type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1134,1693,77:55,F5,F5,0.2552,M3,117,4/4,C Major
note,1158,87,73:39,C#5,Db5,0.2041,m3,117,4/4,C Major
note,1172,1369,34:33,A#1,Bb1,0.1531,P1,117,4/4,C Major
note,1176,1230,46:27,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,1245,1332,73:5,C#5,Db5,0.051,M3,117,4/4,C Major
note,3307,548,77:60,F5,F5,0.3062,P5,117,4/4,C Major
note,3334,141,46:32,A#2,Bb2,0.3572,P1,117,4/4,C Major
note,3340,182,34:28,A#1,Bb1,0.3062,m3,117,4/4,C Major
note,3361,526,73:35,C#5,Db5,0.2552,P4,117,4/4,C Major
note,3667,501,78:66,F#5,Gb5,0.2041,m6,117,4/4,C Major
note,3684,582,34:33,A#1,Bb1,0.1531,P4,117,4/4,C Major
note,3695,476,75:43,D#5,Eb5,0.1021,P4,117,4/4,C Major
note,3709,531,46:27,A#2,Bb2,0.051,M7,117,4/4,C Major
note,4617,1149,69:54,A4,A4,0.3572,M7,117,4/4,C Major
note,4630,412,34:33,A#1,Bb1,0.3062,M2,117,4/4,C Major
note,4643,453,60:44,C4,C4,0.2552,M2,117,4/4,C Major
note,4658,330,46:11,A#2,Bb2,0.2041,m6,117,4/4,C Major
note,4658,77,66:34,F#4,Gb4,0.2041,m3,117,4/4,C Major
note,4686,529,63:21,D#4,Eb4,0.1021,m3,117,4/4,C Major
note,4735,433,66:3,F#4,Gb4,0.051,M3,117,4/4,C Major
note,5624,612,70:63,A#4,Bb4,0.2552,P1,117,4/4,C Major
note,5633,4227,34:39,A#1,Bb1,0.2041,m3,117,4/4,C Major
note,5637,494,61:46,C#4,Db4,0.1531,m3,117,4/4,C Major
note,5645,4312,46:31,A#2,Bb2,0.1021,P5,117,4/4,C Major
note,5648,496,65:46,F4,F4,0.051,P1,117,4/4,C Major
note,6702,1506,77:70,F5,F5,0.1021,m3,117,4/4,C Major
note,6723,896,74:40,D5,D5,0.051,d5,117,4/4,C Major
note,7827,1394,80:66,G#5,Ab5,0.1021,P4,117,4/4,C Major
note,7873,2209,75:38,D#5,Eb5,0.051,m3,117,4/4,C Major
note,9028,46,78:53,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,9074,977,78:24,F#5,Gb5,0.051,P1,117,4/4,C Major
note,10724,1633,78:51,F#5,Gb5,0.2041,P5,117,4/4,C Major
note,10733,1327,47:28,B2,B2,0.1531,M3,117,4/4,C Major
note,10733,1426,75:37,D#5,Eb5,0.1531,M3,117,4/4,C Major
note,10741,1093,35:30,B1,B1,0.051,M6,117,4/4,C Major
note,12675,986,80:58,G#5,Ab5,0.2041,M6,117,4/4,C Major
note,12694,1051,71:42,B4,B4,0.1531,P5,117,4/4,C Major
note,12698,940,40:37,E2,E2,0.1021,P1,117,4/4,C Major
note,12708,1069,52:33,E3,E3,0.051,M6,117,4/4,C Major
note,14641,1428,61:56,C#4,Db4,0.2041,M2,117,4/4,C Major
note,14666,1590,59:38,B3,B3,0.1531,P4,117,4/4,C Major
note,14676,2949,42:38,F#2,Gb2,0.1021,P1,117,4/4,C Major
note,14684,3172,54:31,F#3,Gb3,0.051,m7,117,4/4,C Major
note,16493,1457,64:55,E4,E4,0.1531,m3,117,4/4,C Major
note,16522,1180,61:34,C#4,Db4,0.1021,m3,117,4/4,C Major
note,16531,1180,58:29,A#3,Bb3,0.051,P4,117,4/4,C Major
note,18483,1738,63:59,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,18514,545,55:37,G3,G3,0.2041,P1,117,4/4,C Major
note,18522,1092,43:35,G2,G2,0.1531,m3,117,4/4,C Major
note,18524,1077,58:41,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,18532,691,61:36,C#4,Db4,0.051,M2,117,4/4,C Major
note,19450,591,59:41,B3,B3,0.1531,m3,117,4/4,C Major
note,19452,426,56:41,G#3,Ab3,0.1021,P1,117,4/4,C Major
note,19458,527,44:39,G#2,Ab2,0.051,P5,117,4/4,C Major
note,20370,1425,37:36,C#2,Db2,0.2552,m3,117,4/4,C Major
note,20372,698,64:56,E4,E4,0.2041,d5,117,4/4,C Major
