type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,805,41,36:48,C2,C2,0.4108,P1,120,4/4,C Major
note,977,54,48:50,C3,C3,0.5021,M3,120,4/4,C Major
note,978,42,52:48,E3,E3,0.4564,M3,120,4/4,C Major
note,986,43,36:36,C2,C2,0.5021,P5,120,4/4,C Major
note,997,52,43:28,G2,G2,0.5021,M6,120,4/4,C Major
note,1136,40,52:55,E3,E3,0.4564,M3,120,4/4,C Major
note,1146,40,36:49,C2,C2,0.4564,P1,120,4/4,C Major
note,1149,39,48:50,C3,C3,0.4108,P4,120,4/4,C Major
note,1165,47,43:44,G2,G2,0.4564,M6,120,4/4,C Major
note,1297,39,52:51,E3,E3,0.4564,M3,120,4/4,C Major
note,1306,39,36:48,C2,C2,0.4564,P1,120,4/4,C Major
note,1307,38,48:45,C3,C3,0.4108,M3,120,4/4,C Major
note,1459,42,52:54,E3,E3,0.5021,M3,120,4/4,C Major
note,1463,47,48:46,C3,C3,0.4564,P1,120,4/4,C Major
note,1473,38,36:45,C2,C2,0.4564,M3,120,4/4,C Major
note,1621,41,52:59,E3,E3,0.5477,M3,120,4/4,C Major
note,1630,39,36:51,C2,C2,0.5021,P1,120,4/4,C Major
note,1630,44,48:51,C3,C3,0.5021,P4,120,4/4,C Major
note,1663,61,43:16,G2,G2,0.5477,M6,120,4/4,C Major
note,1786,45,52:55,E3,E3,0.5477,M3,120,4/4,C Major
note,1792,42,36:56,C2,C2,0.5021,P1,120,4/4,C Major
note,1794,44,48:49,C3,C3,0.4564,P4,120,4/4,C Major
note,1823,57,43:28,G2,G2,0.5477,M6,120,4/4,C Major
note,1949,41,52:57,E3,E3,0.5477,M3,120,4/4,C Major
note,1955,45,48:51,C3,C3,0.5021,P1,120,4/4,C Major
note,1963,35,36:50,C2,C2,0.4564,P5,120,4/4,C Major
note,1990,60,43:35,G2,G2,0.5477,M6,120,4/4,C Major
note,2116,45,52:58,E3,E3,0.5477,M3,120,4/4,C Major
note,2117,44,36:54,C2,C2,0.5021,P1,120,4/4,C Major
note,2121,45,48:55,C3,C3,0.4564,P4,120,4/4,C Major
note,2149,48,43:37,G2,G2,0.5477,M6,120,4/4,C Major
note,2284,42,52:57,E3,E3,0.5477,M3,120,4/4,C Major
note,2291,43,48:51,C3,C3,0.5021,P1,120,4/4,C Major
note,2295,35,36:51,C2,C2,0.4564,P5,120,4/4,C Major
note,2315,50,43:44,G2,G2,0.5477,M6,120,4/4,C Major
note,2452,40,52:60,E3,E3,0.5477,M3,120,4/4,C Major
note,2454,38,36:52,C2,C2,0.5021,P1,120,4/4,C Major
note,2457,43,48:57,C3,C3,0.4564,P4,120,4/4,C Major
note,2483,53,43:44,G2,G2,0.5477,P5,120,4/4,C Major
note,2615,45,36:55,C2,C2,0.5477,M3,120,4/4,C Major
note,2618,41,52:58,E3,E3,0.5021,M3,120,4/4,C Major
