type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,757,33,36:55,C2,C2,0.4593,P5,120,4/4,C Major
note,898,35,43:43,G2,G2,0.6124,P5,120,4/4,C Major
note,906,42,36:39,C2,C2,0.5613,P1,120,4/4,C Major
note,912,29,48:51,C3,C3,0.5103,M3,120,4/4,C Major
note,912,28,52:48,E3,E3,0.5103,M3,120,4/4,C Major
note,1034,37,48:54,C3,C3,0.6124,M3,120,4/4,C Major
note,1037,40,52:48,E3,E3,0.5613,M6,120,4/4,C Major
note,1039,33,43:45,G2,G2,0.5103,P5,120,4/4,C Major
note,1047,34,36:48,C2,C2,0.4593,P1,120,4/4,C Major
note,1168,36,48:52,C3,C3,0.6124,M3,120,4/4,C Major
note,1168,37,52:52,E3,E3,0.6124,M6,120,4/4,C Major
note,1171,33,43:41,G2,G2,0.5103,P5,120,4/4,C Major
note,1185,35,36:42,C2,C2,0.4593,P1,120,4/4,C Major
note,1315,39,48:48,C3,C3,0.6124,P4,120,4/4,C Major
note,1320,44,43:43,G2,G2,0.5613,M6,120,4/4,C Major
note,1320,35,52:40,E3,E3,0.5613,M3,120,4/4,C Major
note,1324,49,36:43,C2,C2,0.4593,P1,120,4/4,C Major
note,1472,33,48:51,C3,C3,0.6124,M3,120,4/4,C Major
note,1474,33,52:43,E3,E3,0.5613,M6,120,4/4,C Major
note,1482,32,43:46,G2,G2,0.5103,P5,120,4/4,C Major
note,1512,44,36:24,C2,C2,0.4593,P1,120,4/4,C Major
note,1618,35,48:51,C3,C3,0.6124,M3,120,4/4,C Major
note,1618,40,52:47,E3,E3,0.6124,M6,120,4/4,C Major
note,1621,33,43:41,G2,G2,0.5103,P5,120,4/4,C Major
note,1666,46,36:26,C2,C2,0.4593,P1,120,4/4,C Major
note,1770,33,48:47,C3,C3,0.6124,M3,120,4/4,C Major
note,1770,38,52:48,E3,E3,0.6124,M6,120,4/4,C Major
note,1772,38,43:35,G2,G2,0.5103,P5,120,4/4,C Major
note,1807,44,36:23,C2,C2,0.4593,P1,120,4/4,C Major
note,1913,39,48:54,C3,C3,0.6124,M3,120,4/4,C Major
note,1914,41,52:53,E3,E3,0.5613,M6,120,4/4,C Major
note,1920,38,43:48,G2,G2,0.5103,P5,120,4/4,C Major
note,1945,32,36:52,C2,C2,0.4593,P1,120,4/4,C Major
note,2061,33,48:52,C3,C3,0.6124,M3,120,4/4,C Major
note,2061,37,52:51,E3,E3,0.6124,M3,120,4/4,C Major
note,2066,54,36:49,C2,C2,0.5103,P5,120,4/4,C Major
note,2072,36,43:45,G2,G2,0.4593,P4,120,4/4,C Major
note,2212,38,48:50,C3,C3,0.6124,M3,120,4/4,C Major
note,2213,40,52:50,E3,E3,0.5613,M6,120,4/4,C Major
note,2217,32,43:46,G2,G2,0.5103,P5,120,4/4,C Major
note,2236,33,36:45,C2,C2,0.4593,P5,120,4/4,C Major
note,2359,40,43:48,G2,G2,0.6124,P5,120,4/4,C Major
note,2360,41,36:48,C2,C2,0.5613,P1,120,4/4,C Major
note,2360,37,48:54,C3,C3,0.5613,M3,120,4/4,C Major
note,2360,40,52:53,E3,E3,0.5613,P1,120,4/4,C Major
note,2503,45,52:57,E3,E3,0.6124,M3,120,4/4,C Major
note,2505,40,48:58,C3,C3,0.5613,P4,120,4/4,C Major
note,2506,38,43:54,G2,G2,0.5103,P5,120,4/4,C Major
note,2526,35,36:40,C2,C2,0.4593,P1,120,4/4,C Major
note,2645,30,48:55,C3,C3,0.6124,P1,120,4/4,C Major
note,2653,43,36:50,C2,C2,0.5613,P5,120,4/4,C Major
note,2655,31,43:45,G2,G2,0.5103,M6,120,4/4,C Major
note,2656,32,52:52,E3,E3,0.4593,M2,120,4/4,C Major
note,2796,41,50:64,D3,D3,0.6124,M2,120,4/4,C Major
note,2797,46,36:51,C2,C2,0.5613,d5,120,4/4,C Major
note,2799,37,54:67,F#3,Gb3,0.5103,M6,120,4/4,C Major
note,2804,41,45:49,A2,A2,0.4593,P1,120,4/4,C Major
note,2948,32,45:52,A2,A2,0.5103,M6,120,4/4,C Major
note,2948,42,54:73,F#3,Gb3,0.5103,d5,120,4/4,C Major
