type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,766,43,36:61,C2,C2,0.4108,P1,120,4/4,C Major
note,943,54,36:50,C2,C2,0.5477,P1,120,4/4,C Major
note,955,46,48:48,C3,C3,0.5021,M3,120,4/4,C Major
note,958,39,52:58,E3,E3,0.4564,M6,120,4/4,C Major
note,974,38,43:45,G2,G2,0.5021,P4,120,4/4,C Major
note,1119,47,48:52,C3,C3,0.5477,P4,120,4/4,C Major
note,1122,53,43:53,G2,G2,0.5021,M6,120,4/4,C Major
note,1124,41,52:55,E3,E3,0.4564,M3,120,4/4,C Major
note,1134,42,36:46,C2,C2,0.5477,P1,120,4/4,C Major
note,1277,47,36:60,C2,C2,0.5477,P1,120,4/4,C Major
note,1282,50,48:47,C3,C3,0.5021,M3,120,4/4,C Major
note,1285,41,52:56,E3,E3,0.4564,M6,120,4/4,C Major
note,1292,51,43:51,G2,G2,0.4564,P4,120,4/4,C Major
note,1447,49,48:54,C3,C3,0.5477,P1,120,4/4,C Major
note,1449,38,36:47,C2,C2,0.5021,P5,120,4/4,C Major
note,1455,48,43:52,G2,G2,0.5021,M6,120,4/4,C Major
note,1456,36,52:50,E3,E3,0.4564,M3,120,4/4,C Major
note,1607,40,36:52,C2,C2,0.5477,P5,120,4/4,C Major
note,1613,51,43:55,G2,G2,0.5021,P4,120,4/4,C Major
note,1614,46,48:50,C3,C3,0.4564,M3,120,4/4,C Major
note,1621,34,52:45,E3,E3,0.4564,M3,120,4/4,C Major
note,1766,40,36:54,C2,C2,0.5477,P5,120,4/4,C Major
note,1775,49,43:55,G2,G2,0.5021,P4,120,4/4,C Major
note,1777,44,48:52,C3,C3,0.4564,M3,120,4/4,C Major
note,1779,42,52:49,E3,E3,0.4108,M6,120,4/4,C Major
note,1934,54,43:58,G2,G2,0.5477,P5,120,4/4,C Major
note,1939,38,36:46,C2,C2,0.5021,P1,120,4/4,C Major
note,1940,41,48:49,C3,C3,0.4564,M3,120,4/4,C Major
note,1943,39,52:53,E3,E3,0.4108,M3,120,4/4,C Major
note,2098,41,36:51,C2,C2,0.5477,P5,120,4/4,C Major
note,2105,54,43:54,G2,G2,0.5021,P4,120,4/4,C Major
note,2107,43,48:45,C3,C3,0.4564,M3,120,4/4,C Major
note,2115,38,52:55,E3,E3,0.4564,M3,120,4/4,C Major
note,2267,38,36:50,C2,C2,0.5477,P5,120,4/4,C Major
note,2271,57,43:55,G2,G2,0.5021,P4,120,4/4,C Major
note,2277,47,48:47,C3,C3,0.4564,M3,120,4/4,C Major
note,2281,40,52:51,E3,E3,0.4564,M3,120,4/4,C Major
note,2431,40,36:47,C2,C2,0.5477,P5,120,4/4,C Major
note,2439,51,43:53,G2,G2,0.5021,P4,120,4/4,C Major
note,2444,41,48:50,C3,C3,0.4564,M3,120,4/4,C Major
note,2447,36,52:51,E3,E3,0.4108,M3,120,4/4,C Major
