type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,143,36:36,C2,C2,0.3195,P1,117,4/4,C Major
note,2109,40,48:37,C3,C3,0.4108,P4,117,4/4,C Major
note,2112,30,43:24,G2,G2,0.3651,M6,117,4/4,C Major
note,2119,40,52:34,E3,E3,0.3195,M3,117,4/4,C Major
note,2288,52,36:38,C2,C2,0.4564,P1,117,4/4,C Major
note,2295,43,48:32,C3,C3,0.4108,M3,117,4/4,C Major
note,2303,43,52:46,E3,E3,0.3651,M3,117,4/4,C Major
note,2450,47,36:42,C2,C2,0.5021,P1,117,4/4,C Major
note,2460,35,48:44,C3,C3,0.4564,M3,117,4/4,C Major
note,2471,34,52:42,E3,E3,0.4108,M3,117,4/4,C Major
note,2615,56,48:48,C3,C3,0.5477,M3,117,4/4,C Major
note,2620,56,52:52,E3,E3,0.5021,M3,117,4/4,C Major
note,2635,42,36:44,C2,C2,0.4564,P5,117,4/4,C Major
note,2643,31,43:32,G2,G2,0.4108,P4,117,4/4,C Major
note,2790,40,48:51,C3,C3,0.5021,M3,117,4/4,C Major
note,2795,38,52:44,E3,E3,0.4564,M3,117,4/4,C Major
note,2809,36,36:43,C2,C2,0.4108,P5,117,4/4,C Major
note,2812,23,43:38,G2,G2,0.3651,P4,117,4/4,C Major
note,2955,52,48:46,C3,C3,0.4564,M3,117,4/4,C Major
note,2955,58,52:45,E3,E3,0.4564,M3,117,4/4,C Major
note,2978,40,36:43,C2,C2,0.3651,P5,117,4/4,C Major
note,2979,26,43:36,G2,G2,0.3195,P4,117,4/4,C Major
note,3130,46,48:47,C3,C3,0.4564,M3,117,4/4,C Major
note,3144,51,52:39,E3,E3,0.4108,M3,117,4/4,C Major
note,3148,39,36:38,C2,C2,0.3651,M3,117,4/4,C Major
note,3305,64,52:47,E3,E3,0.4564,M3,117,4/4,C Major
note,3306,52,48:47,C3,C3,0.4108,P1,117,4/4,C Major
note,3321,39,36:46,C2,C2,0.3651,P1,117,4/4,C Major
note,3480,40,48:49,C3,C3,0.4564,M3,117,4/4,C Major
note,3483,43,52:52,E3,E3,0.4108,M3,117,4/4,C Major
note,3485,38,36:50,C2,C2,0.3651,P5,117,4/4,C Major
note,3520,5,43:11,G2,G2,0.5021,P4,117,4/4,C Major
note,3642,50,48:52,C3,C3,0.4564,M3,117,4/4,C Major
note,3643,54,52:50,E3,E3,0.4108,M3,117,4/4,C Major
note,3645,49,36:51,C2,C2,0.3651,P1,117,4/4,C Major
note,3808,45,48:57,C3,C3,0.5021,M3,117,4/4,C Major
note,3809,51,52:57,E3,E3,0.4564,M3,117,4/4,C Major
note,3815,35,36:50,C2,C2,0.4108,P1,117,4/4,C Major
note,3968,42,36:54,C2,C2,0.5477,P1,117,4/4,C Major
note,3968,46,48:60,C3,C3,0.5477,M3,117,4/4,C Major
note,3969,54,52:57,E3,E3,0.4564,M6,117,4/4,C Major
