type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,621,50,36:66,C2,C2,0.3572,P1,120,4/4,C Major
note,766,35,36:52,C2,C2,0.5103,M3,120,4/4,C Major
note,774,33,52:57,E3,E3,0.4593,M6,120,4/4,C Major
note,776,33,43:42,G2,G2,0.4082,P1,120,4/4,C Major
note,901,35,43:44,G2,G2,0.5613,M6,120,4/4,C Major
note,905,34,52:63,E3,E3,0.5103,M3,120,4/4,C Major
note,906,35,36:46,C2,C2,0.4593,P5,120,4/4,C Major
note,1044,35,43:46,G2,G2,0.6124,M6,120,4/4,C Major
note,1046,34,52:66,E3,E3,0.5613,M3,120,4/4,C Major
note,1048,34,36:48,C2,C2,0.5103,P1,120,4/4,C Major
note,1085,49,48:8,C3,C3,0.5103,P4,120,4/4,C Major
note,1196,30,43:48,G2,G2,0.6124,P5,120,4/4,C Major
note,1200,34,36:43,C2,C2,0.5613,M3,120,4/4,C Major
note,1203,30,52:61,E3,E3,0.5103,M3,120,4/4,C Major
note,1219,33,48:37,C3,C3,0.4593,M3,120,4/4,C Major
note,1335,34,52:56,E3,E3,0.6124,M6,120,4/4,C Major
note,1337,34,43:41,G2,G2,0.5613,P5,120,4/4,C Major
note,1338,36,36:46,C2,C2,0.5103,P1,120,4/4,C Major
note,1348,32,48:35,C3,C3,0.4593,P4,120,4/4,C Major
note,1468,34,43:42,G2,G2,0.6124,P5,120,4/4,C Major
note,1470,35,36:46,C2,C2,0.5613,M3,120,4/4,C Major
note,1475,34,52:57,E3,E3,0.5103,M3,120,4/4,C Major
note,1487,33,48:25,C3,C3,0.4593,P4,120,4/4,C Major
note,1607,31,43:46,G2,G2,0.6124,M6,120,4/4,C Major
note,1610,36,52:57,E3,E3,0.5613,M3,120,4/4,C Major
note,1615,37,36:41,C2,C2,0.5103,P1,120,4/4,C Major
note,1628,33,48:25,C3,C3,0.4593,P4,120,4/4,C Major
note,1750,32,43:45,G2,G2,0.6124,M6,120,4/4,C Major
note,1750,34,52:53,E3,E3,0.6124,M3,120,4/4,C Major
note,1756,37,36:43,C2,C2,0.5103,P1,120,4/4,C Major
note,1759,32,48:34,C3,C3,0.4593,P4,120,4/4,C Major
note,1883,36,43:46,G2,G2,0.6124,M6,120,4/4,C Major
note,1883,37,52:57,E3,E3,0.6124,M3,120,4/4,C Major
note,1888,38,36:45,C2,C2,0.5103,P1,120,4/4,C Major
note,1896,36,48:29,C3,C3,0.4593,M3,120,4/4,C Major
note,2032,36,52:55,E3,E3,0.6124,M6,120,4/4,C Major
note,2035,36,43:36,G2,G2,0.5613,P5,120,4/4,C Major
note,2036,37,36:41,C2,C2,0.5103,P1,120,4/4,C Major
note,2040,36,48:32,C3,C3,0.4593,M3,120,4/4,C Major
note,2163,36,52:62,E3,E3,0.6124,M6,120,4/4,C Major
note,2164,32,43:49,G2,G2,0.5613,P5,120,4/4,C Major
note,2169,34,36:49,C2,C2,0.5103,P1,120,4/4,C Major
note,2175,31,48:37,C3,C3,0.4593,P4,120,4/4,C Major
note,2303,33,43:41,G2,G2,0.5613,M6,120,4/4,C Major
note,2303,33,52:59,E3,E3,0.5613,M3,120,4/4,C Major
note,2304,35,36:46,C2,C2,0.4593,P1,120,4/4,C Major
note,2313,38,48:26,C3,C3,0.5103,M3,120,4/4,C Major
note,2428,33,52:61,E3,E3,0.5103,M6,120,4/4,C Major
note,2430,35,43:45,G2,G2,0.4593,P5,120,4/4,C Major
note,2432,34,36:47,C2,C2,0.4082,P1,120,4/4,C Major
note,2438,33,48:34,C3,C3,0.3572,P1,120,4/4,C Major
note,2565,34,36:55,C2,C2,0.5103,d5,120,4/4,C Major
note,2571,28,54:76,F#3,Gb3,0.4593,M6,120,4/4,C Major
note,2577,32,45:56,A2,A2,0.4082,M6,120,4/4,C Major
note,2692,34,54:70,F#3,Gb3,0.4593,d5,120,4/4,C Major
note,2693,43,36:54,C2,C2,0.4082,M6,120,4/4,C Major
note,2698,37,45:44,A2,A2,0.3572,m7,120,4/4,C Major
note,2840,391,55:84,G3,G3,0.4082,P1,120,4/4,C Major
note,2852,31,43:53,G2,G2,0.3572,m6,120,4/4,C Major
