type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1507,51,36:59,C2,C2,0.4593,P1,117,4/4,C Major
note,1660,41,36:56,C2,C2,0.6124,P1,117,4/4,C Major
note,1662,37,48:47,C3,C3,0.5613,M3,117,4/4,C Major
note,1662,39,52:47,E3,E3,0.5613,M6,117,4/4,C Major
note,1685,29,43:22,G2,G2,0.4593,P4,117,4/4,C Major
note,1803,36,48:42,C3,C3,0.5613,M3,117,4/4,C Major
note,1805,38,52:44,E3,E3,0.5103,M3,117,4/4,C Major
note,1812,33,36:39,C2,C2,0.4593,P5,117,4/4,C Major
note,1833,31,43:30,G2,G2,0.4082,P4,117,4/4,C Major
note,1952,30,48:41,C3,C3,0.5613,M3,117,4/4,C Major
note,1954,39,52:46,E3,E3,0.5103,M3,117,4/4,C Major
note,1955,34,36:40,C2,C2,0.4593,P5,117,4/4,C Major
note,1985,36,43:29,G2,G2,0.4082,P4,117,4/4,C Major
note,2086,39,48:43,C3,C3,0.5613,M3,117,4/4,C Major
note,2093,38,52:48,E3,E3,0.5103,M3,117,4/4,C Major
note,2101,34,36:37,C2,C2,0.4593,P1,117,4/4,C Major
note,2235,33,48:41,C3,C3,0.6124,M3,117,4/4,C Major
note,2241,33,52:37,E3,E3,0.5613,M3,117,4/4,C Major
note,2243,36,36:38,C2,C2,0.5103,P5,117,4/4,C Major
note,2262,29,43:13,G2,G2,0.4593,M6,117,4/4,C Major
note,2372,44,52:46,E3,E3,0.6124,M3,117,4/4,C Major
note,2375,34,48:40,C3,C3,0.5613,P1,117,4/4,C Major
note,2390,39,36:29,C2,C2,0.5103,P5,117,4/4,C Major
note,2413,27,43:17,G2,G2,0.4593,P4,117,4/4,C Major
note,2515,36,48:43,C3,C3,0.6124,M3,117,4/4,C Major
note,2524,33,52:37,E3,E3,0.5613,M6,117,4/4,C Major
note,2533,36,43:31,G2,G2,0.5103,P5,117,4/4,C Major
note,2551,33,36:12,C2,C2,0.4593,M3,117,4/4,C Major
note,2660,52,52:45,E3,E3,0.6124,M3,117,4/4,C Major
note,2661,46,48:43,C3,C3,0.5613,P4,117,4/4,C Major
note,2676,37,43:53,G2,G2,0.5103,P5,117,4/4,C Major
note,2707,29,36:22,C2,C2,0.4593,P5,117,4/4,C Major
note,2814,37,43:49,G2,G2,0.6124,M6,117,4/4,C Major
note,2818,41,52:45,E3,E3,0.5613,M3,117,4/4,C Major
note,2820,33,48:38,C3,C3,0.5103,P1,117,4/4,C Major
note,2847,30,36:34,C2,C2,0.4593,P1,117,4/4,C Major
note,2957,37,48:42,C3,C3,0.6124,P4,117,4/4,C Major
note,2958,41,43:46,G2,G2,0.5613,M6,117,4/4,C Major
note,2963,38,52:48,E3,E3,0.5103,M3,117,4/4,C Major
note,2979,30,36:46,C2,C2,0.4593,P1,117,4/4,C Major
note,3097,39,48:44,C3,C3,0.5613,P1,117,4/4,C Major
note,3100,42,36:50,C2,C2,0.5103,M3,117,4/4,C Major
note,3101,41,52:45,E3,E3,0.4593,M6,117,4/4,C Major
note,3103,37,43:47,G2,G2,0.4082,P4,117,4/4,C Major
note,3238,39,48:50,C3,C3,0.5613,P4,117,4/4,C Major
note,3243,39,43:51,G2,G2,0.5103,M6,117,4/4,C Major
note,3243,40,52:49,E3,E3,0.5103,M3,117,4/4,C Major
note,3249,39,36:48,C2,C2,0.4082,M3,117,4/4,C Major
note,3379,45,52:49,E3,E3,0.5103,M6,117,4/4,C Major
note,3386,42,43:50,G2,G2,0.4593,P5,117,4/4,C Major
note,3392,42,36:45,C2,C2,0.4082,P1,117,4/4,C Major
note,3529,36,36:52,C2,C2,0.5613,d5,117,4/4,C Major
note,3530,38,54:52,F#3,Gb3,0.5103,M6,117,4/4,C Major
note,3536,31,45:39,A2,A2,0.4593,P4,117,4/4,C Major
note,3548,35,50:29,D3,D3,0.4082,P4,117,4/4,C Major
note,3654,37,45:49,A2,A2,0.4593,M6,117,4/4,C Major
note,3659,40,54:59,F#3,Gb3,0.4082,d5,117,4/4,C Major
note,3664,35,36:54,C2,C2,0.3572,P5,117,4/4,C Major
note,3799,310,55:57,G3,G3,0.4082,m6,117,4/4,C Major
