type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,788,400,39:96,D#2,Eb2,0.2041,P1,120,4/4,C Major
note,789,458,51:99,D#3,Eb3,0.1531,P1,120,4/4,C Major
note,789,467,63:103,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,791,331,27:89,D#1,Eb1,0.051,m7,120,4/4,C Major
note,1688,201,49:39,C#3,Db3,0.8165,m3,120,4/4,C Major
note,1692,72,52:41,E3,E3,0.8675,P4,120,4/4,C Major
note,1703,72,57:56,A3,A3,0.8165,M3,120,4/4,C Major
note,1750,110,53:49,F3,F3,0.7655,P4,120,4/4,C Major
note,1786,86,58:59,A#3,Bb3,0.8675,m6,120,4/4,C Major
note,1801,78,50:59,D3,D3,0.8165,M3,120,4/4,C Major
note,1869,76,54:71,F#3,Gb3,0.7655,m3,120,4/4,C Major
note,1878,35,51:66,D#3,Eb3,0.7144,m6,120,4/4,C Major
note,1888,46,59:41,B3,B3,0.6634,m2,120,4/4,C Major
note,1909,98,60:37,C4,C4,0.6124,m6,120,4/4,C Major
note,1913,73,52:65,E3,E3,0.5613,m3,120,4/4,C Major
note,1956,22,55:61,G3,G3,0.5103,M2,120,4/4,C Major
note,1988,81,53:76,F3,F3,0.4593,m6,120,4/4,C Major
note,2010,27,61:80,C#4,Db4,0.4082,P4,120,4/4,C Major
note,2022,29,56:70,G#3,Ab3,0.3572,M2,120,4/4,C Major
note,2068,88,54:77,F#3,Gb3,0.3062,m3,120,4/4,C Major
note,2075,35,57:79,A3,A3,0.2552,P4,120,4/4,C Major
note,2075,70,62:68,D4,D4,0.2552,M3,120,4/4,C Major
note,2141,45,58:88,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,2149,37,63:76,D#4,Eb4,0.1021,m6,120,4/4,C Major
note,2150,34,55:70,G3,G3,0.051,P1,120,4/4,C Major
note,2618,38,55:55,G3,G3,0.2041,m3,120,4/4,C Major
note,2620,38,58:64,A#3,Bb3,0.1531,P5,120,4/4,C Major
note,2629,66,39:47,D#2,Eb2,0.1021,P5,120,4/4,C Major
note,2630,47,46:51,A#2,Bb2,0.051,m7,120,4/4,C Major
note,3113,422,56:37,G#3,Ab3,0.2552,P1,120,4/4,C Major
note,3117,438,68:53,G#4,Ab4,0.2041,M3,120,4/4,C Major
note,3120,521,64:49,E4,E4,0.1531,P4,120,4/4,C Major
note,3123,453,59:37,B3,B3,0.1021,M6,120,4/4,C Major
note,3133,366,50:37,D3,D3,0.051,P4,120,4/4,C Major
note,3708,269,55:30,G3,G3,0.2552,P1,120,4/4,C Major
note,3719,197,67:38,G4,G4,0.2041,M6,120,4/4,C Major
note,3724,129,58:34,A#3,Bb3,0.1531,P5,120,4/4,C Major
note,3725,183,51:40,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,3725,217,63:38,D#4,Eb4,0.1021,P5,120,4/4,C Major
note,4315,201,44:32,G#2,Ab2,0.3062,m3,120,4/4,C Major
note,4322,159,59:36,B3,B3,0.2552,M3,120,4/4,C Major
note,4476,101,43:28,G2,G2,0.4082,m3,120,4/4,C Major
note,4481,100,58:41,A#3,Bb3,0.3572,d5,120,4/4,C Major
note,4586,104,52:45,E3,E3,0.4082,M2,120,4/4,C Major
note,4625,61,38:29,D2,D2,0.4082,m2,120,4/4,C Major
note,4709,67,51:50,D#3,Eb3,0.4593,P1,120,4/4,C Major
note,4718,62,39:41,D#2,Eb2,0.4593,m6,120,4/4,C Major
note,4794,120,59:51,B3,B3,0.4082,m3,120,4/4,C Major
note,4816,78,44:42,G#2,Ab2,0.4082,M2,120,4/4,C Major
note,4898,84,58:55,A#3,Bb3,0.4593,m3,120,4/4,C Major
note,4916,77,43:44,G2,G2,0.4593,M6,120,4/4,C Major
note,4992,99,52:52,E3,E3,0.4593,M2,120,4/4,C Major
note,5016,58,38:43,D2,D2,0.4593,m2,120,4/4,C Major
note,5091,97,51:60,D#3,Eb3,0.5103,P1,120,4/4,C Major
note,5095,82,39:47,D#2,Eb2,0.4593,m6,120,4/4,C Major
note,5190,106,59:59,B3,B3,0.5103,m3,120,4/4,C Major
note,5202,79,44:52,G#2,Ab2,0.4593,M2,120,4/4,C Major
