type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,1:0,G Major,,,,,,
time_signature,0,0,3:4,3/4,,,,,,
tempo,0,0,333333,180,,,,,,
note,0,0,52:49,E3,E3,0.2282,P1,180,3/4,G Major
note,0,719,52:49,E3,E3,0.2282,m3,180,3/4,G Major
note,0,1439,55:49,G3,G3,0.2282,M3,180,3/4,G Major
note,0,1439,59:49,B3,B3,0.2282,P4,180,3/4,G Major
note,0,719,64:49,E4,E4,0.2282,m2,180,3/4,G Major
note,720,239,51:49,D#3,Eb3,0.1826,P1,180,3/4,G Major
note,720,239,63:49,D#4,Eb4,0.1826,M7,180,3/4,G Major
note,960,479,52:49,E3,E3,0.3195,P1,180,3/4,G Major
note,960,479,64:49,E4,E4,0.3195,M3,180,3/4,G Major
note,1440,1439,48:49,C3,C3,0.2282,M3,180,3/4,G Major
note,1440,719,52:49,E3,E3,0.2282,m3,180,3/4,G Major
note,1440,1439,55:49,G3,G3,0.2282,P4,180,3/4,G Major
note,1440,1439,60:49,C4,C4,0.2282,M3,180,3/4,G Major
note,1440,719,64:49,E4,E4,0.2282,m2,180,3/4,G Major
note,2160,239,51:49,D#3,Eb3,0.1826,P1,180,3/4,G Major
note,2160,239,63:49,D#4,Eb4,0.1826,M7,180,3/4,G Major
note,2400,479,52:49,E3,E3,0.3195,P1,180,3/4,G Major
note,2400,479,64:49,E4,E4,0.3195,d5,180,3/4,G Major
note,2880,1439,46:64,A#2,Bb2,0.2282,M6,180,3/4,G Major
note,2880,1919,55:64,G3,G3,0.2282,m3,180,3/4,G Major
note,2880,1439,58:64,A#3,Bb3,0.2282,m3,180,3/4,G Major
note,2880,1439,61:64,C#4,Db4,0.2282,d5,180,3/4,G Major
note,2880,1919,67:64,G4,G4,0.2282,m7,180,3/4,G Major
note,4320,1439,45:49,A2,A2,0.2282,P1,180,3/4,G Major
note,4320,1439,57:49,A3,A3,0.2282,m3,180,3/4,G Major
note,4320,1439,60:49,C4,C4,0.2282,d5,180,3/4,G Major
note,4800,239,54:49,F#3,Gb3,0.2739,P1,180,3/4,G Major
note,4800,239,66:49,F#4,Gb4,0.2739,M2,180,3/4,G Major
note,5040,239,52:49,E3,E3,0.2739,P1,180,3/4,G Major
note,5040,239,64:49,E4,E4,0.2739,m2,180,3/4,G Major
note,5280,239,51:49,D#3,Eb3,0.3651,P1,180,3/4,G Major
note,5280,239,63:49,D#4,Eb4,0.3651,M6,180,3/4,G Major
note,5520,239,54:49,F#3,Gb3,0.2739,P1,180,3/4,G Major
note,5520,239,66:49,F#4,Gb4,0.2739,M7,180,3/4,G Major
note,5760,479,43:49,G2,G2,0.3651,M6,180,3/4,G Major
note,5760,479,52:49,E3,E3,0.3651,P5,180,3/4,G Major
note,5760,479,59:49,B3,B3,0.3651,P4,180,3/4,G Major
note,5760,479,64:49,E4,E4,0.3651,m7,180,3/4,G Major
note,6240,479,42:49,F#2,Gb2,0.3651,M6,180,3/4,G Major
note,6240,479,51:49,D#3,Eb3,0.3651,m6,180,3/4,G Major
note,6240,479,59:49,B3,B3,0.3651,P5,180,3/4,G Major
note,6240,479,66:49,F#4,Gb4,0.3651,M2,180,3/4,G Major
note,6720,479,40:49,E2,E2,0.3651,P1,180,3/4,G Major
note,6720,479,52:49,E3,E3,0.3651,P5,180,3/4,G Major
