type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1131,147,72:48,C5,C5,0.4082,P1,117,4/4,C Major
note,1144,415,60:32,C4,C4,0.3572,M3,117,4/4,C Major
note,1158,527,44:37,G#2,Ab2,0.3062,M6,117,4/4,C Major
note,1161,555,53:39,F3,F3,0.2552,m3,117,4/4,C Major
note,1161,518,56:25,G#3,Ab3,0.2552,P5,117,4/4,C Major
note,1161,152,63:45,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,1169,555,51:46,D#3,Eb3,0.1531,M2,117,4/4,C Major
note,1455,27,65:44,F4,F4,0.1021,P1,117,4/4,C Major
note,1551,158,65:51,F4,F4,0.051,P5,117,4/4,C Major
note,2465,146,72:48,C5,C5,0.4082,M6,117,4/4,C Major
note,2475,142,63:45,D#4,Eb4,0.3572,P5,117,4/4,C Major
note,2489,670,44:33,G#2,Ab2,0.3062,P5,117,4/4,C Major
note,2505,620,51:44,D#3,Eb3,0.3062,M6,117,4/4,C Major
note,2505,56,60:31,C4,C4,0.3062,P5,117,4/4,C Major
note,2507,567,53:38,F3,F3,0.2041,m3,117,4/4,C Major
note,2507,500,56:15,G#3,Ab3,0.2041,M6,117,4/4,C Major
note,2781,30,65:43,F4,F4,0.1021,P1,117,4/4,C Major
note,2881,69,65:50,F4,F4,0.051,P1,117,4/4,C Major
note,3802,210,65:34,F4,F4,0.2552,M2,117,4/4,C Major
note,3805,155,63:29,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,3822,253,39:19,D#2,Eb2,0.1531,M6,117,4/4,C Major
note,3827,145,60:24,C4,C4,0.1021,M3,117,4/4,C Major
note,3829,246,32:29,G#1,Ab1,0.051,P5,117,4/4,C Major
note,4282,211,39:39,D#2,Eb2,0.2552,M2,117,4/4,C Major
note,4282,118,65:49,F4,F4,0.2552,M2,117,4/4,C Major
note,4284,133,63:46,D#4,Eb4,0.1531,P5,117,4/4,C Major
note,4296,178,32:43,G#1,Ab1,0.2041,M3,117,4/4,C Major
note,4305,95,60:34,C4,C4,0.2552,M6,117,4/4,C Major
note,4679,173,39:46,D#2,Eb2,0.2552,P1,117,4/4,C Major
note,4679,163,63:52,D#4,Eb4,0.2552,M2,117,4/4,C Major
note,4681,126,65:55,F4,F4,0.1531,M6,117,4/4,C Major
note,4684,170,32:49,G#1,Ab1,0.1021,M3,117,4/4,C Major
note,4697,73,60:46,C4,C4,0.051,d5,117,4/4,C Major
note,5221,810,66:60,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,5229,755,63:56,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,5236,704,60:52,C4,C4,0.1531,M6,117,4/4,C Major
note,5239,820,39:49,D#2,Eb2,0.1021,d5,117,4/4,C Major
note,5253,754,33:55,A1,A1,0.051,M6,117,4/4,C Major
note,6668,336,66:54,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,6673,307,63:53,D#4,Eb4,0.2552,M6,117,4/4,C Major
note,6681,352,54:49,F#3,Gb3,0.2041,d5,117,4/4,C Major
note,6688,284,60:46,C4,C4,0.1531,M6,117,4/4,C Major
note,6695,295,51:50,D#3,Eb3,0.1021,d5,117,4/4,C Major
note,6697,336,45:47,A2,A2,0.051,M6,117,4/4,C Major
note,7164,275,66:63,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,7165,265,63:68,D#4,Eb4,0.2552,d5,117,4/4,C Major
note,7174,324,45:55,A2,A2,0.2041,m3,117,4/4,C Major
note,7174,285,60:63,C4,C4,0.2041,d5,117,4/4,C Major
note,7176,323,54:58,F#3,Gb3,0.1021,m3,117,4/4,C Major
note,7180,304,51:56,D#3,Eb3,0.051,m3,117,4/4,C Major
note,7703,403,66:73,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,7705,297,63:73,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,7708,303,60:70,C4,C4,0.2041,m3,117,4/4,C Major
note,7709,295,45:59,A2,A2,0.1531,d5,117,4/4,C Major
note,7712,290,51:57,D#3,Eb3,0.1021,m3,117,4/4,C Major
note,7713,325,54:65,F#3,Gb3,0.051,m2,117,4/4,C Major
note,8451,981,67:75,G4,G4,0.3062,M3,117,4/4,C Major
