type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,916,179,72:80,C5,C5,0.3651,M3,120,4/4,C Major
note,929,860,56:38,G#3,Ab3,0.3195,P5,120,4/4,C Major
note,930,884,63:61,D#4,Eb4,0.2739,m3,120,4/4,C Major
note,933,846,60:60,C4,C4,0.2282,M6,120,4/4,C Major
note,937,863,51:38,D#3,Eb3,0.1826,M2,120,4/4,C Major
note,942,847,53:43,F3,F3,0.1369,M6,120,4/4,C Major
note,946,838,44:40,G#2,Ab2,0.0913,M6,120,4/4,C Major
note,1310,54,65:70,F4,F4,0.0913,P1,120,4/4,C Major
note,1436,372,65:60,F4,F4,0.0456,P5,120,4/4,C Major
note,2312,170,72:84,C5,C5,0.4108,M3,120,4/4,C Major
note,2325,782,56:33,G#3,Ab3,0.3651,P5,120,4/4,C Major
note,2327,879,63:59,D#4,Eb4,0.3195,m3,120,4/4,C Major
note,2328,837,60:61,C4,C4,0.2739,P5,120,4/4,C Major
note,2331,798,53:42,F3,F3,0.2282,M6,120,4/4,C Major
note,2349,848,44:39,G#2,Ab2,0.1826,P5,120,4/4,C Major
note,2351,810,51:39,D#3,Eb3,0.1369,M2,120,4/4,C Major
note,2659,39,65:71,F4,F4,0.0913,P1,120,4/4,C Major
note,2784,401,65:64,F4,F4,0.0456,M2,120,4/4,C Major
note,3750,234,39:31,D#2,Eb2,0.2739,M2,120,4/4,C Major
note,3764,257,65:42,F4,F4,0.3195,M2,120,4/4,C Major
note,3769,255,63:31,D#4,Eb4,0.3195,P5,120,4/4,C Major
note,3770,164,32:29,G#1,Ab1,0.2739,M3,120,4/4,C Major
note,3773,248,60:27,C4,C4,0.2282,P4,120,4/4,C Major
note,4225,264,65:45,F4,F4,0.4564,M2,120,4/4,C Major
note,4233,247,39:35,D#2,Eb2,0.4108,M6,120,4/4,C Major
note,4237,266,60:37,C4,C4,0.3651,m3,120,4/4,C Major
note,4245,257,63:35,D#4,Eb4,0.3195,P5,120,4/4,C Major
note,4263,234,32:30,G#1,Ab1,0.2739,M6,120,4/4,C Major
note,4680,294,65:51,F4,F4,0.2282,P4,120,4/4,C Major
note,4681,266,60:47,C4,C4,0.1826,m3,120,4/4,C Major
note,4693,303,63:43,D#4,Eb4,0.1369,P1,120,4/4,C Major
note,4698,240,39:26,D#2,Eb2,0.0913,P5,120,4/4,C Major
note,4701,247,32:26,G#1,Ab1,0.0456,m7,120,4/4,C Major
note,5279,909,66:54,F#4,Gb4,0.2282,m3,120,4/4,C Major
note,5284,978,63:42,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,5298,920,60:37,C4,C4,0.1369,M6,120,4/4,C Major
note,5309,772,39:37,D#2,Eb2,0.0913,d5,120,4/4,C Major
note,5310,688,33:29,A1,A1,0.0456,M6,120,4/4,C Major
note,6728,414,66:81,F#4,Gb4,0.2739,m3,120,4/4,C Major
