type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,80,72:66,C5,C5,0.4593,P1,117,4/4,C Major
note,1517,692,60:50,C4,C4,0.4082,m3,117,4/4,C Major
note,1526,295,63:51,D#4,Eb4,0.3572,P5,117,4/4,C Major
note,1530,698,44:42,G#2,Ab2,0.3062,P1,117,4/4,C Major
note,1530,699,56:39,G#3,Ab3,0.3062,m3,117,4/4,C Major
note,1543,685,53:36,F3,F3,0.2041,M2,117,4/4,C Major
note,1545,681,51:40,D#3,Eb3,0.1531,M2,117,4/4,C Major
note,1787,24,65:53,F4,F4,0.1021,P1,117,4/4,C Major
note,1882,353,65:66,F4,F4,0.051,P5,117,4/4,C Major
note,2685,114,72:69,C5,C5,0.4082,P1,117,4/4,C Major
note,2704,731,60:48,C4,C4,0.4082,M3,117,4/4,C Major
note,2705,724,56:42,G#3,Ab3,0.3572,P5,117,4/4,C Major
note,2706,745,63:52,D#4,Eb4,0.3062,P5,117,4/4,C Major
note,2713,764,44:36,G#2,Ab2,0.2552,P5,117,4/4,C Major
note,2715,725,51:42,D#3,Eb3,0.2041,M2,117,4/4,C Major
note,2715,717,53:33,F3,F3,0.2041,P1,117,4/4,C Major
note,2982,20,65:58,F4,F4,0.1021,P1,117,4/4,C Major
note,3082,365,65:68,F4,F4,0.051,P1,117,4/4,C Major
note,3897,105,65:43,F4,F4,0.2552,M6,117,4/4,C Major
note,3910,69,32:36,G#1,Ab1,0.2041,P5,117,4/4,C Major
note,3911,85,63:30,D#4,Eb4,0.1531,m3,117,4/4,C Major
note,3914,111,60:22,C4,C4,0.1021,M6,117,4/4,C Major
note,3920,54,39:31,D#2,Eb2,0.051,M2,117,4/4,C Major
note,4307,82,65:53,F4,F4,0.2552,P4,117,4/4,C Major
note,4316,62,60:40,C4,C4,0.2041,m3,117,4/4,C Major
note,4316,66,63:48,D#4,Eb4,0.2041,P5,117,4/4,C Major
note,4324,46,32:47,G#1,Ab1,0.1021,P5,117,4/4,C Major
note,4332,34,39:43,D#2,Eb2,0.051,M2,117,4/4,C Major
note,4745,110,65:61,F4,F4,0.2552,P4,117,4/4,C Major
note,4755,71,60:49,C4,C4,0.2041,M3,117,4/4,C Major
note,4757,42,32:56,G#1,Ab1,0.1531,P5,117,4/4,C Major
note,4758,80,63:53,D#4,Eb4,0.1021,P1,117,4/4,C Major
note,4760,34,39:55,D#2,Eb2,0.051,m3,117,4/4,C Major
note,5346,982,66:60,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,5355,954,63:51,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,5362,909,60:46,C4,C4,0.1531,m3,117,4/4,C Major
note,5365,763,33:45,A1,A1,0.1021,d5,117,4/4,C Major
note,5374,776,39:43,D#2,Eb2,0.051,m3,117,4/4,C Major
note,6930,384,66:64,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,6949,339,63:52,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,6951,343,51:46,D#3,Eb3,0.2041,m3,117,4/4,C Major
note,6957,325,54:47,F#3,Gb3,0.1531,d5,117,4/4,C Major
note,6959,326,60:42,C4,C4,0.1021,m3,117,4/4,C Major
note,6961,316,45:42,A2,A2,0.051,M6,117,4/4,C Major
note,7467,335,66:80,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,7485,267,63:67,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,7488,240,60:64,C4,C4,0.2041,M6,117,4/4,C Major
note,7497,70,51:60,D#3,Eb3,0.1531,d5,117,4/4,C Major
note,7503,71,45:55,A2,A2,0.1021,M6,117,4/4,C Major
note,7506,55,54:54,F#3,Gb3,0.051,P1,117,4/4,C Major
note,8096,280,66:92,F#4,Gb4,0.3062,m3,117,4/4,C Major
note,8121,60,51:70,D#3,Eb3,0.2552,P1,117,4/4,C Major
note,8121,225,63:62,D#4,Eb4,0.2552,M6,117,4/4,C Major
note,8123,46,54:66,F#3,Gb3,0.1531,d5,117,4/4,C Major
note,8127,168,60:56,C4,C4,0.1021,m3,117,4/4,C Major
note,8128,46,45:60,A2,A2,0.051,m7,117,4/4,C Major
note,9063,1905,67:86,G4,G4,0.3062,M6,117,4/4,C Major
