type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-3:0,Eb Major,,,,,,
time_signature,0,0,3:4,3/4,,,,,,
tempo,0,0,434783,138,,,,,,
note,0,959,44:49,Ab2,Ab2,0.4108,P5,138,3/4,Eb Major
note,0,959,51:49,Eb3,Eb3,0.4108,M2,138,3/4,Eb Major
note,0,959,53:49,F3,F3,0.4108,m3,138,3/4,Eb Major
note,0,959,56:49,Ab3,Ab3,0.4108,M3,138,3/4,Eb Major
note,0,959,60:49,C4,C4,0.4108,m3,138,3/4,Eb Major
note,0,959,63:49,Eb4,Eb4,0.4108,M6,138,3/4,Eb Major
note,0,359,72:49,C5,C5,0.4108,P5,138,3/4,Eb Major
note,360,119,65:49,F4,F4,0.0913,P1,138,3/4,Eb Major
note,480,479,65:49,F4,F4,0.0456,M6,138,3/4,Eb Major
note,1440,959,44:49,Ab2,Ab2,0.4108,P5,138,3/4,Eb Major
note,1440,959,51:49,Eb3,Eb3,0.4108,M2,138,3/4,Eb Major
note,1440,959,53:49,F3,F3,0.4108,m3,138,3/4,Eb Major
note,1440,959,56:49,Ab3,Ab3,0.4108,M3,138,3/4,Eb Major
note,1440,959,60:49,C4,C4,0.4108,m3,138,3/4,Eb Major
note,1440,959,63:49,Eb4,Eb4,0.4108,M6,138,3/4,Eb Major
note,1440,359,72:49,C5,C5,0.4108,P5,138,3/4,Eb Major
note,1800,119,65:49,F4,F4,0.0913,P1,138,3/4,Eb Major
note,1920,479,65:49,F4,F4,0.0456,M6,138,3/4,Eb Major
tempo,2880,0,458016,131,,,,,,
note,2880,479,32:49,Ab1,Ab1,0.4564,P5,131,3/4,Eb Major
note,2880,479,39:49,Eb2,Eb2,0.4564,M6,131,3/4,Eb Major
note,2880,239,60:49,C4,C4,0.4564,m3,131,3/4,Eb Major
note,2880,239,63:49,Eb4,Eb4,0.4564,M2,131,3/4,Eb Major
note,2880,239,65:49,F4,F4,0.4564,M6,131,3/4,Eb Major
note,3360,479,32:49,Ab1,Ab1,0.4564,P5,131,3/4,Eb Major
note,3360,479,39:49,Eb2,Eb2,0.4564,M6,131,3/4,Eb Major
note,3360,239,60:49,C4,C4,0.4564,m3,131,3/4,Eb Major
note,3360,239,63:49,Eb4,Eb4,0.4564,M2,131,3/4,Eb Major
note,3360,239,65:49,F4,F4,0.4564,M6,131,3/4,Eb Major
note,3840,479,32:49,Ab1,Ab1,0.4564,P5,131,3/4,Eb Major
note,3840,479,39:49,Eb2,Eb2,0.4564,M6,131,3/4,Eb Major
note,3840,239,60:49,C4,C4,0.4564,m3,131,3/4,Eb Major
note,3840,239,63:49,Eb4,Eb4,0.4564,M2,131,3/4,Eb Major
note,3840,239,65:49,F4,F4,0.4564,m6,131,3/4,Eb Major
note,4320,1439,33:49,A1,A1,0.2282,d5,131,3/4,Eb Major
note,4320,1439,39:49,Eb2,Eb2,0.2282,M6,131,3/4,Eb Major
note,4320,1439,60:49,C4,C4,0.2282,m3,131,3/4,Eb Major
note,4320,1439,63:49,Eb4,Eb4,0.2282,m3,131,3/4,Eb Major
note,4320,1439,66:49,Gb4,Gb4,0.2282,M6,131,3/4,Eb Major
note,5760,479,45:55,A2,A2,0.5477,d5,131,3/4,Eb Major
note,5760,479,51:55,Eb3,Eb3,0.5477,m3,131,3/4,Eb Major
note,5760,479,54:55,Gb3,Gb3,0.5477,d5,131,3/4,Eb Major
note,5760,239,60:55,C4,C4,0.5477,m3,131,3/4,Eb Major
note,5760,239,63:55,Eb4,Eb4,0.5477,m3,131,3/4,Eb Major
note,5760,239,66:55,Gb4,Gb4,0.5477,M6,131,3/4,Eb Major
note,6240,479,45:58,A2,A2,0.5477,d5,131,3/4,Eb Major
note,6240,479,51:58,Eb3,Eb3,0.5477,m3,131,3/4,Eb Major
note,6240,479,54:58,Gb3,Gb3,0.5477,d5,131,3/4,Eb Major
note,6240,239,60:58,C4,C4,0.5477,m3,131,3/4,Eb Major
note,6240,239,63:58,Eb4,Eb4,0.5477,m3,131,3/4,Eb Major
note,6240,239,66:58,Gb4,Gb4,0.5477,M6,131,3/4,Eb Major
note,6720,479,45:61,A2,A2,0.5477,d5,131,3/4,Eb Major
note,6720,479,51:61,Eb3,Eb3,0.5477,m3,131,3/4,Eb Major
note,6720,479,54:61,Gb3,Gb3,0.5477,d5,131,3/4,Eb Major
note,6720,239,60:61,C4,C4,0.5477,m3,131,3/4,Eb Major
note,6720,239,63:61,Eb4,Eb4,0.5477,m3,131,3/4,Eb Major
note,6720,239,66:61,Gb4,Gb4,0.5477,m6,131,3/4,Eb Major
note,7200,1439,46:64,Bb2,Bb2,0.2739,P4,131,3/4,Eb Major
note,7200,1439,51:64,Eb3,Eb3,0.2739,M3,131,3/4,Eb Major
note,7200,1439,55:64,G3,G3,0.2739,m3,131,3/4,Eb Major
note,7200,1439,58:64,Bb3,Bb3,0.2739,P4,131,3/4,Eb Major
note,7200,1439,63:64,Eb4,Eb4,0.2739,M3,131,3/4,Eb Major
note,7200,1439,67:64,G4,G4,0.2739,M6,131,3/4,Eb Major
tempo,8640,0,434783,138,,,,,,
note,8640,479,34:49,Bb1,Bb1,0.5021,P1,138,3/4,Eb Major
note,8640,479,46:49,Bb2,Bb2,0.5021,m7,138,3/4,Eb Major
note,8640,479,56:49,Ab3,Ab3,0.5021,d5,138,3/4,Eb Major
note,8640,479,62:49,D4,D4,0.5021,P4,138,3/4,Eb Major
note,8640,239,67:49,G4,G4,0.5021,M2,138,3/4,Eb Major
note,8880,239,65:49,F4,F4,0.3651,P5,138,3/4,Eb Major
note,9120,479,34:49,Bb1,Bb1,0.5934,P1,138,3/4,Eb Major
note,9120,479,46:49,Bb2,Bb2,0.5934,m7,138,3/4,Eb Major
note,9120,479,56:49,Ab3,Ab3,0.5934,d5,138,3/4,Eb Major
note,9120,479,62:49,D4,D4,0.5934,m3,138,3/4,Eb Major
note,9120,119,65:49,F4,F4,0.5934,M2,138,3/4,Eb Major
note,9240,119,67:49,G4,G4,0.3651,M2,138,3/4,Eb Major
note,9360,119,65:49,F4,F4,0.3651,m2,138,3/4,Eb Major
note,9480,119,64:49,E4,E4,0.3195,d5,138,3/4,Eb Major
note,9600,479,34:49,Bb1,Bb1,0.4564,P1,138,3/4,Eb Major
note,9600,479,46:49,Bb2,Bb2,0.4564,m7,138,3/4,Eb Major
note,9600,479,56:49,Ab3,Ab3,0.4564,d5,138,3/4,Eb Major
note,9600,479,62:49,D4,D4,0.4564,m3,138,3/4,Eb Major
note,9600,239,65:49,F4,F4,0.4564,M2,138,3/4,Eb Major
note,9840,239,67:49,G4,G4,0.3195,M3,138,3/4,Eb Major
note,10080,479,39:49,Eb2,Eb2,0.3651,P1,138,3/4,Eb Major
note,10080,479,51:49,Eb3,Eb3,0.3651,M3,138,3/4,Eb Major
note,10080,119,55:49,G3,G3,0.3651,m6,138,3/4,Eb Major
note,10080,119,63:49,Eb4,Eb4,0.3651,M2,138,3/4,Eb Major
note,10200,119,65:49,F4,F4,0.1826,M2,138,3/4,Eb Major
note,10320,119,63:49,Eb4,Eb4,0.1826,m2,138,3/4,Eb Major
note,10440,119,62:49,D4,D4,0.1826,m2,138,3/4,Eb Major
note,10560,79,63:49,Eb4,Eb4,0.1826,M2,138,3/4,Eb Major
note,10720,79,65:49,F4,F4,0.1826,M2,138,3/4,Eb Major
note,10880,79,67:49,G4,G4,0.1826,m2,138,3/4,Eb Major
note,11040,79,68:49,Ab4,Ab4,0.1826,M2,138,3/4,Eb Major
note,11200,79,70:49,Bb4,Bb4,0.1826,M2,138,3/4,Eb Major
note,11360,79,72:49,C5,C5,0.1826,M2,138,3/4,Eb Major
note,11520,79,74:49,D5,D5,0.1826,m2,138,3/4,Eb Major
note,11680,79,75:49,Eb5,Eb5,0.1826,M2,138,3/4,Eb Major
note,11840,79,77:49,F5,F5,0.1826,m2,138,3/4,Eb Major
note,12000,79,78:49,Gb5,Gb5,0.1826,m2,138,3/4,Eb Major
note,12160,79,79:49,G5,G5,0.1826,m2,138,3/4,Eb Major
note,12320,79,80:49,Ab5,Ab5,0.1826,m2,138,3/4,Eb Major
note,12480,79,81:49,A5,A5,0.3195,m2,138,3/4,Eb Major
note,12640,79,82:49,Bb5,Bb5,0.2739,m2,138,3/4,Eb Major
note,12800,79,83:49,B5,B5,0.2282,m3,138,3/4,Eb Major
note,12960,959,68:49,Ab4,Ab4,0.2739,M3,138,3/4,Eb Major
note,12960,959,72:49,C5,C5,0.2739,m3,138,3/4,Eb Major
note,12960,959,75:49,Eb5,Eb5,0.2739,M6,138,3/4,Eb Major
note,12960,359,84:49,C6,C6,0.2739,P5,138,3/4,Eb Major
note,13320,119,77:49,F5,F5,0.0913,P1,138,3/4,Eb Major
note,13440,479,77:49,F5,F5,0.0456,M6,138,3/4,Eb Major
note,14400,959,56:49,Ab3,Ab3,0.3195,M3,138,3/4,Eb Major
note,14400,959,60:49,C4,C4,0.3195,m3,138,3/4,Eb Major
note,14400,959,63:49,Eb4,Eb4,0.3195,m6,138,3/4,Eb Major
note,14400,239,71:49,B4,B4,0.3195,m2,138,3/4,Eb Major
note,14640,118,72:49,C5,C5,0.1369,P5,138,3/4,Eb Major
note,14760,119,65:49,F4,F4,0.0913,P1,138,3/4,Eb Major
note,14880,479,65:49,F4,F4,0.0456,M6,138,3/4,Eb Major
tempo,15840,0,458016,131,,,,,,
note,15840,479,32:49,Ab1,Ab1,0.4564,P1,131,3/4,Eb Major
note,15840,479,44:49,Ab2,Ab2,0.4564,M3,131,3/4,Eb Major
note,15840,239,48:49,C3,C3,0.4564,m3,131,3/4,Eb Major
note,15840,239,51:49,Eb3,Eb3,0.4564,M2,131,3/4,Eb Major
note,15840,239,53:49,F3,F3,0.4564,M6,131,3/4,Eb Major
note,16320,479,32:49,Ab1,Ab1,0.4564,P1,131,3/4,Eb Major
note,16320,479,44:49,Ab2,Ab2,0.4564,M3,131,3/4,Eb Major
note,16320,239,48:49,C3,C3,0.4564,m3,131,3/4,Eb Major
note,16320,239,51:49,Eb3,Eb3,0.4564,M2,131,3/4,Eb Major
note,16320,239,53:49,F3,F3,0.4564,M6,131,3/4,Eb Major
note,16800,479,32:49,Ab1,Ab1,0.4564,P1,131,3/4,Eb Major
note,16800,479,44:49,Ab2,Ab2,0.4564,M3,131,3/4,Eb Major
note,16800,239,48:49,C3,C3,0.4564,m3,131,3/4,Eb Major
note,16800,239,51:49,Eb3,Eb3,0.4564,M2,131,3/4,Eb Major
note,16800,239,53:49,F3,F3,0.4564,m6,131,3/4,Eb Major
note,17280,1439,33:49,A1,A1,0.2282,P1,131,3/4,Eb Major
note,17280,1439,45:49,A2,A2,0.2282,m3,131,3/4,Eb Major
note,17280,1439,48:49,C3,C3,0.2282,m3,131,3/4,Eb Major
note,17280,1439,51:49,Eb3,Eb3,0.2282,m3,131,3/4,Eb Major
note,17280,1439,54:49,Gb3,Gb3,0.2282,m3,131,3/4,Eb Major
note,18720,479,69:49,A4,A4,0.3651,m3,131,3/4,Eb Major
note,18720,239,72:49,C5,C5,0.3651,m3,131,3/4,Eb Major
note,18720,239,75:49,Eb5,Eb5,0.3651,m3,131,3/4,Eb Major
note,18720,239,78:49,Gb5,Gb5,0.3651,M6,131,3/4,Eb Major
note,19200,479,69:57,A4,A4,0.3651,m3,131,3/4,Eb Major
note,19200,239,72:57,C5,C5,0.3651,m3,131,3/4,Eb Major
note,19200,239,75:57,Eb5,Eb5,0.3651,m3,131,3/4,Eb Major
note,19200,239,78:57,Gb5,Gb5,0.3651,M6,131,3/4,Eb Major
note,19680,479,69:60,A4,A4,0.3195,m3,131,3/4,Eb Major
