type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1131,601,72:57,C5,C5,0.4082,P5,117,4/4,C Major
note,1155,595,53:33,F3,F3,0.3572,m7,117,4/4,C Major
note,1155,380,63:41,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,1159,435,60:24,C4,C4,0.2552,M6,117,4/4,C Major
note,1162,584,51:34,D#3,Eb3,0.2041,P4,117,4/4,C Major
note,1162,567,56:26,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,1174,572,44:44,G#2,Ab2,0.1531,M6,117,4/4,C Major
note,1452,28,65:56,F4,F4,0.1021,P1,117,4/4,C Major
note,1550,92,65:66,F4,F4,0.051,P5,117,4/4,C Major
note,2421,623,72:55,C5,C5,0.4082,M6,117,4/4,C Major
note,2426,520,63:49,D#4,Eb4,0.3572,P1,117,4/4,C Major
note,2431,684,51:26,D#3,Eb3,0.3062,P5,117,4/4,C Major
note,2434,703,44:31,G#2,Ab2,0.2552,P1,117,4/4,C Major
note,2435,584,56:22,G#3,Ab3,0.2041,m3,117,4/4,C Major
note,2436,645,53:25,F3,F3,0.1531,P5,117,4/4,C Major
note,2438,434,60:28,C4,C4,0.1021,P4,117,4/4,C Major
note,2739,24,65:54,F4,F4,0.1021,P1,117,4/4,C Major
note,2849,132,65:54,F4,F4,0.051,P4,117,4/4,C Major
note,3687,179,60:30,C4,C4,0.2552,m3,117,4/4,C Major
note,3692,144,63:36,D#4,Eb4,0.2041,M2,117,4/4,C Major
note,3694,150,65:40,F4,F4,0.1531,M2,117,4/4,C Major
note,3702,144,39:30,D#2,Eb2,0.1021,P5,117,4/4,C Major
note,3703,142,32:34,G#1,Ab1,0.051,M3,117,4/4,C Major
note,4088,192,60:34,C4,C4,0.2552,m3,117,4/4,C Major
note,4088,193,63:50,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,4094,134,39:37,D#2,Eb2,0.1531,M2,117,4/4,C Major
note,4095,193,65:53,F4,F4,0.1021,M6,117,4/4,C Major
note,4102,144,32:32,G#1,Ab1,0.051,P5,117,4/4,C Major
note,4487,188,63:58,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,4490,156,39:52,D#2,Eb2,0.2041,M6,117,4/4,C Major
note,4490,179,60:55,C4,C4,0.2041,M3,117,4/4,C Major
note,4493,144,32:46,G#1,Ab1,0.1021,M6,117,4/4,C Major
note,4498,220,65:68,F4,F4,0.051,M2,117,4/4,C Major
note,4939,537,39:43,D#2,Eb2,0.2552,P1,117,4/4,C Major
note,4942,519,63:59,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,4942,528,66:64,F#4,Gb4,0.2041,d5,117,4/4,C Major
note,4947,458,60:52,C4,C4,0.1021,m3,117,4/4,C Major
note,4954,508,33:41,A1,A1,0.051,d5,117,4/4,C Major
note,6183,226,63:60,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,6187,231,66:70,F#4,Gb4,0.2552,P1,117,4/4,C Major
note,6188,194,54:50,F#3,Gb3,0.2041,d5,117,4/4,C Major
note,6189,180,60:56,C4,C4,0.1531,m3,117,4/4,C Major
note,6191,198,45:47,A2,A2,0.1021,d5,117,4/4,C Major
note,6201,191,51:46,D#3,Eb3,0.051,d5,117,4/4,C Major
note,6695,177,45:53,A2,A2,0.3062,d5,117,4/4,C Major
note,6701,204,51:56,D#3,Eb3,0.2552,m3,117,4/4,C Major
note,6701,183,54:65,F#3,Gb3,0.2552,M6,117,4/4,C Major
note,6701,217,63:76,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,6701,224,66:83,F#4,Gb4,0.2552,d5,117,4/4,C Major
note,6707,164,60:75,C4,C4,0.051,m3,117,4/4,C Major
note,7261,199,45:63,A2,A2,0.3062,M6,117,4/4,C Major
note,7265,241,54:75,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,7266,296,51:65,D#3,Eb3,0.2041,m3,117,4/4,C Major
note,7268,313,66:89,F#4,Gb4,0.1531,m3,117,4/4,C Major
note,7270,253,63:87,D#4,Eb4,0.1021,m3,117,4/4,C Major
note,7271,163,60:86,C4,C4,0.051,P5,117,4/4,C Major
note,8065,1670,67:79,G4,G4,0.3062,M3,117,4/4,C Major
