type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,813,122,72:57,C5,C5,0.4082,M6,120,4/4,C Major
note,824,126,63:46,D#4,Eb4,0.3572,m3,120,4/4,C Major
note,837,500,60:33,C4,C4,0.3062,P5,120,4/4,C Major
note,850,932,53:40,F3,F3,0.2552,m3,120,4/4,C Major
note,851,937,56:34,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,852,937,44:38,G#2,Ab2,0.1531,P5,120,4/4,C Major
note,858,924,51:39,D#3,Eb3,0.1021,M2,120,4/4,C Major
note,1192,41,65:56,F4,F4,0.1021,P1,120,4/4,C Major
note,1308,474,65:57,F4,F4,0.051,P5,120,4/4,C Major
note,2371,56,72:47,C5,C5,0.4593,M6,120,4/4,C Major
note,2384,132,63:36,D#4,Eb4,0.4082,P5,120,4/4,C Major
note,2395,874,56:22,G#3,Ab3,0.3572,m3,120,4/4,C Major
note,2406,898,53:28,F3,F3,0.3062,P5,120,4/4,C Major
note,2412,75,60:25,C4,C4,0.2552,M6,120,4/4,C Major
note,2415,919,51:25,D#3,Eb3,0.2041,P5,120,4/4,C Major
note,2417,958,44:17,G#2,Ab2,0.1531,M3,120,4/4,C Major
note,2427,76,72:12,C5,C5,0.1021,P5,120,4/4,C Major
note,2742,43,65:52,F4,F4,0.1021,P1,120,4/4,C Major
note,2855,462,65:46,F4,F4,0.051,P1,120,4/4,C Major
note,3959,257,65:39,F4,F4,0.2552,M2,120,4/4,C Major
note,3985,172,63:23,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,3993,207,39:21,D#2,Eb2,0.1531,P5,120,4/4,C Major
note,3996,203,32:24,G#1,Ab1,0.1021,M3,120,4/4,C Major
note,3997,94,60:11,C4,C4,0.051,P4,120,4/4,C Major
note,4422,214,65:56,F4,F4,0.2552,M2,120,4/4,C Major
note,4432,128,63:49,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,4443,197,39:34,D#2,Eb2,0.1531,M6,120,4/4,C Major
note,4451,214,60:27,C4,C4,0.1021,M3,120,4/4,C Major
note,4454,186,32:35,G#1,Ab1,0.051,M6,120,4/4,C Major
note,4865,188,65:62,F4,F4,0.2552,M2,120,4/4,C Major
note,4876,87,63:54,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,4878,167,60:45,C4,C4,0.1531,M3,120,4/4,C Major
note,4891,188,32:38,G#1,Ab1,0.1021,P5,120,4/4,C Major
note,4892,222,39:35,D#2,Eb2,0.051,m3,120,4/4,C Major
note,5463,898,66:62,F#4,Gb4,0.2552,m3,120,4/4,C Major
note,5480,865,39:25,D#2,Eb2,0.2041,P1,120,4/4,C Major
note,5481,877,63:49,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,5491,894,60:40,C4,C4,0.1021,m3,120,4/4,C Major
note,5506,796,33:41,A1,A1,0.051,M6,120,4/4,C Major
note,6968,270,66:60,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,6971,213,63:54,D#4,Eb4,0.2552,m3,120,4/4,C Major
note,6989,301,60:39,C4,C4,0.2041,d5,120,4/4,C Major
note,6993,301,54:40,F#3,Gb3,0.1531,M6,120,4/4,C Major
note,6995,294,45:44,A2,A2,0.1021,d5,120,4/4,C Major
note,6997,277,51:38,D#3,Eb3,0.051,m3,120,4/4,C Major
note,7481,232,66:78,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,7492,180,63:67,D#4,Eb4,0.2552,m3,120,4/4,C Major
note,7495,235,60:62,C4,C4,0.2041,m3,120,4/4,C Major
note,7506,238,45:51,A2,A2,0.1531,M6,120,4/4,C Major
note,7513,260,54:52,F#3,Gb3,0.1021,m3,120,4/4,C Major
note,7518,223,51:42,D#3,Eb3,0.051,m3,120,4/4,C Major
note,8004,319,66:84,F#4,Gb4,0.3062,d5,120,4/4,C Major
note,8017,256,60:66,C4,C4,0.2552,m3,120,4/4,C Major
note,8017,249,63:69,D#4,Eb4,0.2552,d5,120,4/4,C Major
note,8030,348,45:50,A2,A2,0.1531,M6,120,4/4,C Major
note,8030,348,54:52,F#3,Gb3,0.1531,m3,120,4/4,C Major
note,8037,287,51:49,D#3,Eb3,0.051,M3,120,4/4,C Major
