type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,387,392,70:46,A#4,Bb4,0.1531,m6,117,4/4,C Major
note,394,374,50:26,D3,D3,0.1531,m6,117,4/4,C Major
note,400,136,58:33,A#3,Bb3,0.1021,M2,117,4/4,C Major
note,777,385,72:60,C5,C5,0.3572,P1,117,4/4,C Major
note,806,116,60:20,C4,C4,0.3062,P5,117,4/4,C Major
note,811,246,53:36,F3,F3,0.2552,P4,117,4/4,C Major
note,1096,227,58:32,A#3,Bb3,0.2041,M3,117,4/4,C Major
note,1106,254,74:68,D5,D5,0.1531,M3,117,4/4,C Major
note,1108,126,46:38,A#2,Bb2,0.1021,M3,117,4/4,C Major
note,1113,159,62:44,D4,D4,0.051,m3,117,4/4,C Major
note,1508,311,77:75,F5,F5,0.3062,P1,117,4/4,C Major
note,1515,183,65:59,F4,F4,0.2552,m3,117,4/4,C Major
note,1522,183,62:38,D4,D4,0.2041,m2,117,4/4,C Major
note,1809,120,63:47,D#4,Eb4,0.3062,M3,117,4/4,C Major
note,1814,247,79:82,G5,G5,0.2552,P1,117,4/4,C Major
note,1829,93,67:51,G4,G4,0.2041,m7,117,4/4,C Major
note,2077,68,77:75,F5,F5,0.3062,P1,117,4/4,C Major
note,2081,29,65:63,F4,F4,0.2552,m3,117,4/4,C Major
note,2086,62,62:52,D4,D4,0.2041,P1,117,4/4,C Major
note,2351,118,74:74,D5,D5,0.3062,M3,117,4/4,C Major
note,2362,58,58:46,A#3,Bb3,0.2552,M3,117,4/4,C Major
note,2362,101,62:63,D4,D4,0.2552,M6,117,4/4,C Major
note,2640,44,53:49,F3,F3,0.2041,P4,117,4/4,C Major
note,2646,68,70:67,A#4,Bb4,0.1531,P1,117,4/4,C Major
note,2654,32,58:56,A#3,Bb3,0.1021,P4,117,4/4,C Major
note,2852,1595,41:60,F2,F2,0.2041,P1,117,4/4,C Major
note,3204,2358,53:38,F3,F3,0.2552,M2,117,4/4,C Major
note,3205,1394,51:42,D#3,Eb3,0.2041,M2,117,4/4,C Major
note,3224,1158,65:57,F4,F4,0.1531,m6,117,4/4,C Major
note,3237,1270,57:43,A3,A3,0.1021,m3,117,4/4,C Major
note,3238,1227,60:44,C4,C4,0.051,m7,117,4/4,C Major
note,5510,493,70:47,A#4,Bb4,0.1531,m6,117,4/4,C Major
note,5512,407,50:27,D3,D3,0.1021,m6,117,4/4,C Major
note,5518,192,58:38,A#3,Bb3,0.051,M2,117,4/4,C Major
note,5955,172,60:44,C4,C4,0.3572,P1,117,4/4,C Major
note,5958,397,72:52,C5,C5,0.3062,P5,117,4/4,C Major
note,5980,276,53:30,F3,F3,0.2552,P4,117,4/4,C Major
note,6284,220,58:36,A#3,Bb3,0.2041,M3,117,4/4,C Major
note,6295,243,74:63,D5,D5,0.1531,M3,117,4/4,C Major
note,6300,138,46:32,A#2,Bb2,0.1531,M3,117,4/4,C Major
note,6303,168,62:50,D4,D4,0.1021,m3,117,4/4,C Major
note,6683,241,77:76,F5,F5,0.3062,m3,117,4/4,C Major
note,6694,176,62:45,D4,D4,0.2552,m3,117,4/4,C Major
note,6696,156,65:56,F4,F4,0.2041,M2,117,4/4,C Major
note,6983,215,79:87,G5,G5,0.3062,M3,117,4/4,C Major
note,6998,111,63:46,D#4,Eb4,0.2552,M3,117,4/4,C Major
note,7004,66,67:59,G4,G4,0.2041,m7,117,4/4,C Major
note,7246,65,77:74,F5,F5,0.3572,m3,117,4/4,C Major
note,7254,63,62:48,D4,D4,0.3062,m3,117,4/4,C Major
note,7255,38,65:57,F4,F4,0.2552,M6,117,4/4,C Major
note,7516,89,74:72,D5,D5,0.3572,M3,117,4/4,C Major
note,7526,42,58:45,A#3,Bb3,0.3062,M3,117,4/4,C Major
note,7549,38,62:37,D4,D4,0.2552,M2,117,4/4,C Major
note,7559,37,60:31,C4,C4,0.2041,m7,117,4/4,C Major
note,7800,75,70:70,A#4,Bb4,0.2041,P4,117,4/4,C Major
note,7802,31,53:44,F3,F3,0.1531,P4,117,4/4,C Major
note,7806,24,58:52,A#3,Bb3,0.1021,P4,117,4/4,C Major
note,8006,1493,41:59,F2,F2,0.3062,P1,117,4/4,C Major
