type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,1220,403,70:42,A#4,Bb4,0.1369,m6,117,4/4,C Major
note,1230,666,50:32,D3,D3,0.0913,m6,117,4/4,C Major
note,1250,100,58:28,A#3,Bb3,0.0456,M2,117,4/4,C Major
note,1775,364,72:58,C5,C5,0.3195,P5,117,4/4,C Major
note,1794,325,53:35,F3,F3,0.2739,P5,117,4/4,C Major
note,1805,66,60:28,C4,C4,0.2282,M2,117,4/4,C Major
note,2143,155,46:40,A#2,Bb2,0.3195,M3,117,4/4,C Major
note,2151,262,74:68,D5,D5,0.2739,M3,117,4/4,C Major
note,2169,182,58:41,A#3,Bb3,0.2282,M3,117,4/4,C Major
note,2174,56,62:37,D4,D4,0.1826,m3,117,4/4,C Major
note,2461,223,77:76,F5,F5,0.2739,m3,117,4/4,C Major
note,2479,169,62:50,D4,D4,0.2282,m3,117,4/4,C Major
note,2488,32,65:46,F4,F4,0.1826,M2,117,4/4,C Major
note,2778,63,63:46,D#4,Eb4,0.2739,M3,117,4/4,C Major
note,2784,127,79:75,G5,G5,0.2282,P1,117,4/4,C Major
note,2805,36,67:50,G4,G4,0.1826,m7,117,4/4,C Major
note,3056,110,77:70,F5,F5,0.2739,m3,117,4/4,C Major
note,3081,63,62:40,D4,D4,0.2282,m3,117,4/4,C Major
note,3081,35,65:42,F4,F4,0.2282,M6,117,4/4,C Major
note,3339,84,74:70,D5,D5,0.2739,M3,117,4/4,C Major
note,3345,99,58:47,A#3,Bb3,0.2282,M3,117,4/4,C Major
note,3374,45,62:27,D4,D4,0.1826,M6,117,4/4,C Major
note,3656,180,53:41,F3,F3,0.1826,P4,117,4/4,C Major
note,3700,59,70:55,A#4,Bb4,0.1369,P1,117,4/4,C Major
note,3714,214,58:40,A#3,Bb3,0.0913,P4,117,4/4,C Major
note,3863,1826,41:46,F2,F2,0.2739,P1,117,4/4,C Major
note,4294,1476,65:59,F4,F4,0.2282,P4,117,4/4,C Major
note,4300,1173,60:44,C4,C4,0.1826,m3,117,4/4,C Major
note,4301,1357,57:53,A3,A3,0.1369,d5,117,4/4,C Major
note,4330,1419,51:38,D#3,Eb3,0.0913,M2,117,4/4,C Major
note,4339,1657,53:28,F3,F3,0.0456,P4,117,4/4,C Major
note,6810,313,70:48,A#4,Bb4,0.2739,m6,117,4/4,C Major
note,6823,411,50:32,D3,D3,0.2282,m6,117,4/4,C Major
note,6830,130,58:35,A#3,Bb3,0.1826,M2,117,4/4,C Major
note,7225,334,72:58,C5,C5,0.3195,P5,117,4/4,C Major
note,7234,162,53:47,F3,F3,0.2739,P5,117,4/4,C Major
note,7238,72,60:34,C4,C4,0.2282,M2,117,4/4,C Major
note,7551,125,46:47,A#2,Bb2,0.3195,M3,117,4/4,C Major
note,7556,224,74:71,D5,D5,0.2739,M3,117,4/4,C Major
