type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,1057,56:51,G#3,Ab3,0.051,m2,120,4/4,C Major
note,1307,554,55:52,G3,G3,0.051,m2,120,4/4,C Major
note,1744,262,56:58,G#3,Ab3,0.1021,M2,120,4/4,C Major
note,1941,369,58:67,A#3,Bb3,0.1021,m2,120,4/4,C Major
note,2206,578,59:58,B3,B3,0.051,m2,120,4/4,C Major
note,2646,608,58:62,A#3,Bb3,0.051,M2,120,4/4,C Major
note,3097,586,56:57,G#3,Ab3,0.051,d5,120,4/4,C Major
note,3564,577,62:63,D4,D4,0.051,m2,120,4/4,C Major
note,4034,299,63:54,D#4,Eb4,0.051,M6,120,4/4,C Major
note,4473,310,54:55,F#3,Gb3,0.051,M2,120,4/4,C Major
note,4942,306,56:53,G#3,Ab3,0.051,P1,120,4/4,C Major
note,5384,304,56:57,G#3,Ab3,0.051,M2,120,4/4,C Major
note,5845,298,58:56,A#3,Bb3,0.051,P1,120,4/4,C Major
note,6286,323,58:58,A#3,Bb3,0.051,P5,120,4/4,C Major
note,6777,508,51:57,D#3,Eb3,0.051,M2,120,4/4,C Major
note,7224,664,53:47,F3,F3,0.051,m7,120,4/4,C Major
note,7712,1130,63:68,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,7749,1458,54:38,F#3,Gb3,0.051,d5,120,4/4,C Major
note,8685,510,60:58,C4,C4,0.051,m2,120,4/4,C Major
note,9155,240,61:55,C#4,Db4,0.2041,M6,120,4/4,C Major
note,9164,222,52:40,E3,E3,0.1531,M2,120,4/4,C Major
note,9355,252,54:44,F#3,Gb3,0.2041,M6,120,4/4,C Major
note,9360,284,63:60,D#4,Eb4,0.1531,P5,120,4/4,C Major
note,9592,442,56:45,G#3,Ab3,0.1021,m6,120,4/4,C Major
note,9595,455,64:61,E4,E4,0.051,m2,120,4/4,C Major
note,10014,506,63:63,D#4,Eb4,0.1531,m6,120,4/4,C Major
note,10029,206,55:48,G3,G3,0.1021,m2,120,4/4,C Major
note,10228,256,56:70,G#3,Ab3,0.1531,P4,120,4/4,C Major
note,10478,493,61:65,C#4,Db4,0.1021,m3,120,4/4,C Major
note,10500,433,58:51,A#3,Bb3,0.051,M6,120,4/4,C Major
note,10914,509,67:72,G4,G4,0.1531,M7,120,4/4,C Major
note,10921,211,56:43,G#3,Ab3,0.1021,M2,120,4/4,C Major
note,11135,259,58:51,A#3,Bb3,0.1531,m7,120,4/4,C Major
note,11386,364,68:65,G#4,Ab4,0.1021,M6,120,4/4,C Major
note,11401,253,59:44,B3,B3,0.051,P1,120,4/4,C Major
note,11863,325,59:64,B3,B3,0.1021,m3,120,4/4,C Major
note,11882,309,56:38,G#3,Ab3,0.051,P4,120,4/4,C Major
note,12293,356,61:66,C#4,Db4,0.1021,m3,120,4/4,C Major
note,12316,440,58:46,A#3,Bb3,0.051,m3,120,4/4,C Major
note,12764,332,61:65,C#4,Db4,0.051,M2,120,4/4,C Major
note,13225,309,63:59,D#4,Eb4,0.1021,m6,120,4/4,C Major
note,13229,499,55:42,G3,G3,0.051,m6,120,4/4,C Major
note,13680,356,63:60,D#4,Eb4,0.051,P5,120,4/4,C Major
note,14147,1009,56:67,G#3,Ab3,0.051,M2,120,4/4,C Major
note,14611,530,54:54,F#3,Gb3,0.051,M2,120,4/4,C Major
note,15079,956,68:77,G#4,Ab4,0.1531,P5,120,4/4,C Major
note,15096,1120,61:46,C#4,Db4,0.1021,M6,120,4/4,C Major
note,15107,928,52:54,E3,E3,0.051,m3,120,4/4,C Major
note,15951,522,67:68,G4,G4,0.1021,M3,120,4/4,C Major
note,15966,473,51:52,D#3,Eb3,0.051,P4,120,4/4,C Major
note,16410,232,68:69,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,16412,196,59:46,B3,B3,0.2041,m3,120,4/4,C Major
note,16422,966,56:53,G#3,Ab3,0.1531,M2,120,4/4,C Major
note,16606,257,70:78,A#4,Bb4,0.2041,M6,120,4/4,C Major
note,16618,228,61:57,C#4,Db4,0.1531,m7,120,4/4,C Major
note,16833,479,71:79,B4,B4,0.1021,m6,120,4/4,C Major
note,16843,511,63:64,D#4,Eb4,0.051,P5,120,4/4,C Major
