type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,1360,56:48,G#3,Ab3,0.0456,m2,120,4/4,C Major
note,1699,569,55:41,G3,G3,0.0456,m2,120,4/4,C Major
note,2220,336,56:50,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,2488,326,58:59,A#3,Bb3,0.0913,m2,120,4/4,C Major
note,2798,404,59:53,B3,B3,0.0456,m2,120,4/4,C Major
note,3334,484,58:46,A#3,Bb3,0.0456,M2,120,4/4,C Major
note,3886,501,56:47,G#3,Ab3,0.0456,d5,120,4/4,C Major
note,4444,634,62:51,D4,D4,0.0456,m2,120,4/4,C Major
note,5023,443,63:38,D#4,Eb4,0.0456,M6,120,4/4,C Major
note,5562,342,54:45,F#3,Gb3,0.0456,M2,120,4/4,C Major
note,6116,282,56:53,G#3,Ab3,0.0456,P1,120,4/4,C Major
note,6667,373,56:43,G#3,Ab3,0.0456,M2,120,4/4,C Major
note,7208,297,58:51,A#3,Bb3,0.0456,P1,120,4/4,C Major
note,7772,434,58:46,A#3,Bb3,0.0456,P5,120,4/4,C Major
note,8317,635,51:40,D#3,Eb3,0.0456,M2,120,4/4,C Major
note,8867,774,53:42,F3,F3,0.0456,m7,120,4/4,C Major
note,9504,1207,63:56,D#4,Eb4,0.0913,M6,120,4/4,C Major
note,9560,1592,54:40,F#3,Gb3,0.0456,d5,120,4/4,C Major
note,10649,575,60:46,C4,C4,0.0456,m2,120,4/4,C Major
note,11136,350,61:57,C#4,Db4,0.1826,M6,120,4/4,C Major
note,11185,262,52:30,E3,E3,0.1369,M7,120,4/4,C Major
note,11392,288,63:67,D#4,Eb4,0.1826,M6,120,4/4,C Major
note,11402,271,54:45,F#3,Gb3,0.1369,m7,120,4/4,C Major
note,11677,294,64:58,E4,E4,0.0913,m6,120,4/4,C Major
note,11687,530,56:50,G#3,Ab3,0.0456,P5,120,4/4,C Major
note,12193,295,63:58,D#4,Eb4,0.1369,m6,120,4/4,C Major
note,12205,290,55:39,G3,G3,0.0913,m2,120,4/4,C Major
note,12443,293,56:51,G#3,Ab3,0.1369,P4,120,4/4,C Major
note,12718,325,61:52,C#4,Db4,0.0913,m3,120,4/4,C Major
note,12738,547,58:43,A#3,Bb3,0.0456,M6,120,4/4,C Major
note,13234,594,67:62,G4,G4,0.1369,M7,120,4/4,C Major
note,13263,268,56:46,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,13493,266,58:52,A#3,Bb3,0.1369,m7,120,4/4,C Major
note,13774,354,68:60,G#4,Ab4,0.0913,M6,120,4/4,C Major
note,13811,376,59:42,B3,B3,0.0456,P1,120,4/4,C Major
note,14298,392,59:49,B3,B3,0.0913,m3,120,4/4,C Major
note,14315,476,56:46,G#3,Ab3,0.0456,P4,120,4/4,C Major
note,14828,251,61:53,C#4,Db4,0.0913,m3,120,4/4,C Major
