type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,1116,56:52,G#3,Ab3,0.0456,m2,120,4/4,C Major
note,1475,580,55:41,G3,G3,0.0456,m2,120,4/4,C Major
note,1993,299,56:48,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,2216,354,58:57,A#3,Bb3,0.0913,m2,120,4/4,C Major
note,2501,598,59:54,B3,B3,0.0456,m2,120,4/4,C Major
note,3001,570,58:57,A#3,Bb3,0.0456,M2,120,4/4,C Major
note,3497,590,56:58,G#3,Ab3,0.0456,d5,120,4/4,C Major
note,3983,573,62:67,D4,D4,0.0456,m2,120,4/4,C Major
note,4491,577,63:62,D#4,Eb4,0.0456,M6,120,4/4,C Major
note,4987,540,54:56,F#3,Gb3,0.0456,M2,120,4/4,C Major
note,5499,200,56:58,G#3,Ab3,0.0913,P1,120,4/4,C Major
note,5972,222,56:56,G#3,Ab3,0.0456,M2,120,4/4,C Major
note,6471,236,58:46,A#3,Bb3,0.0456,P1,120,4/4,C Major
note,6975,227,58:41,A#3,Bb3,0.0456,P5,120,4/4,C Major
note,7474,600,51:47,D#3,Eb3,0.0456,M2,120,4/4,C Major
note,7977,641,53:56,F3,F3,0.0456,m7,120,4/4,C Major
note,8534,1046,63:68,D#4,Eb4,0.0913,M6,120,4/4,C Major
note,8560,1402,54:42,F#3,Gb3,0.0456,d5,120,4/4,C Major
note,9485,833,60:50,C4,C4,0.1369,m2,120,4/4,C Major
note,9957,324,61:60,C#4,Db4,0.1826,M6,120,4/4,C Major
note,9962,227,52:48,E3,E3,0.1369,M7,120,4/4,C Major
note,10185,346,63:68,D#4,Eb4,0.1826,M6,120,4/4,C Major
note,10189,327,54:54,F#3,Gb3,0.1369,M2,120,4/4,C Major
note,10459,506,56:51,G#3,Ab3,0.0913,m6,120,4/4,C Major
note,10461,554,64:72,E4,E4,0.0456,m2,120,4/4,C Major
note,10944,561,63:66,D#4,Eb4,0.1369,m6,120,4/4,C Major
note,10969,241,55:46,G3,G3,0.1369,m2,120,4/4,C Major
note,11185,293,56:54,G#3,Ab3,0.1369,P4,120,4/4,C Major
note,11440,619,61:60,C#4,Db4,0.1369,m3,120,4/4,C Major
note,11459,460,58:51,A#3,Bb3,0.1369,M6,120,4/4,C Major
note,11910,573,67:69,G4,G4,0.1369,M7,120,4/4,C Major
note,11925,244,56:47,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,12142,247,58:57,A#3,Bb3,0.1369,m7,120,4/4,C Major
note,12430,620,68:72,G#4,Ab4,0.0913,M6,120,4/4,C Major
note,12441,206,59:46,B3,B3,0.1369,m3,120,4/4,C Major
note,12916,537,56:48,G#3,Ab3,0.0913,m3,120,4/4,C Major
note,12921,554,59:72,B3,B3,0.0456,M2,120,4/4,C Major
note,13418,226,61:58,C#4,Db4,0.1369,m3,120,4/4,C Major
