type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,768,9391,37:31,C#2,Db2,0.1531,m3,120,4/4,C Major
note,926,9238,40:31,E2,E2,0.1531,P4,120,4/4,C Major
note,1074,9102,45:37,A2,A2,0.1531,M3,120,4/4,C Major
note,1199,1542,49:37,C#3,Db3,0.1021,m3,120,4/4,C Major
note,1332,1408,52:36,E3,E3,0.1021,P4,120,4/4,C Major
note,1659,1151,57:47,A3,A3,0.051,M3,120,4/4,C Major
note,3699,476,61:42,C#4,Db4,0.051,m3,120,4/4,C Major
note,4903,398,64:43,E4,E4,0.051,P4,120,4/4,C Major
note,6724,3280,69:38,A4,A4,0.051,m6,120,4/4,C Major
note,10516,46,49:42,C#3,Db3,0.5613,m6,120,4/4,C Major
note,10517,45,69:53,A4,A4,0.5103,P1,120,4/4,C Major
note,10520,34,57:37,A3,A3,0.4593,m7,120,4/4,C Major
note,10609,24,67:50,G4,G4,0.4593,m7,120,4/4,C Major
note,10685,46,57:31,A3,A3,0.5613,m7,120,4/4,C Major
note,10694,37,67:62,G4,G4,0.5103,P4,120,4/4,C Major
note,10695,42,50:49,D3,D3,0.4593,m3,120,4/4,C Major
note,10777,21,65:57,F4,F4,0.4593,m6,120,4/4,C Major
note,10844,40,57:50,A3,A3,0.6124,P4,120,4/4,C Major
note,10857,29,52:42,E3,E3,0.5613,m2,120,4/4,C Major
note,10868,31,65:54,F4,F4,0.5103,m2,120,4/4,C Major
note,10936,21,64:56,E4,E4,0.4593,P5,120,4/4,C Major
note,11006,49,57:43,A3,A3,0.5613,M3,120,4/4,C Major
note,11018,33,53:41,F3,F3,0.5103,M7,120,4/4,C Major
note,11033,22,64:59,E4,E4,0.4593,M2,120,4/4,C Major
note,11106,25,62:38,D4,D4,0.5103,m2,120,4/4,C Major
note,11171,52,49:48,C#3,Db3,0.5613,m6,120,4/4,C Major
note,11176,44,57:44,A3,A3,0.5103,P1,120,4/4,C Major
note,11192,31,69:46,A4,A4,0.5103,M2,120,4/4,C Major
note,11220,80,67:15,G4,G4,0.4593,m7,120,4/4,C Major
note,11333,45,57:54,A3,A3,0.6124,m7,120,4/4,C Major
note,11340,63,67:50,G4,G4,0.5613,P4,120,4/4,C Major
note,11343,57,50:54,D3,D3,0.5103,m3,120,4/4,C Major
note,11422,35,65:73,F4,F4,0.5613,m6,120,4/4,C Major
note,11486,49,57:52,A3,A3,0.6124,m6,120,4/4,C Major
note,11500,42,65:62,F4,F4,0.5613,m2,120,4/4,C Major
note,11507,37,52:44,E3,E3,0.5103,P1,120,4/4,C Major
note,11569,33,64:69,E4,E4,0.4593,P5,120,4/4,C Major
note,11645,42,57:55,A3,A3,0.6634,P5,120,4/4,C Major
note,11655,27,64:75,E4,E4,0.6124,M7,120,4/4,C Major
note,11656,28,53:52,F3,F3,0.5613,M6,120,4/4,C Major
note,11708,30,62:70,D4,D4,0.5103,P1,120,4/4,C Major
note,11795,63,74:78,D5,D5,0.6634,m6,120,4/4,C Major
note,11800,48,54:62,F#3,Gb3,0.6634,m6,120,4/4,C Major
note,11813,39,62:64,D4,D4,0.6124,m7,120,4/4,C Major
note,11870,44,72:84,C5,C5,0.5613,P1,120,4/4,C Major
note,11954,57,72:74,C5,C5,0.7655,m7,120,4/4,C Major
note,11960,57,62:71,D4,D4,0.7144,P5,120,4/4,C Major
note,11963,72,55:75,G3,G3,0.6634,P5,120,4/4,C Major
note,11984,1,74:46,D5,D5,0.6124,M3,120,4/4,C Major
note,12026,47,70:89,A#4,Bb4,0.5613,P1,120,4/4,C Major
note,12106,64,70:83,A#4,Bb4,0.6634,m2,120,4/4,C Major
note,12108,108,57:85,A3,A3,0.6124,P4,120,4/4,C Major
note,12110,61,62:85,D4,D4,0.5613,M6,120,4/4,C Major
note,12145,32,71:69,B4,B4,0.5613,M2,120,4/4,C Major
note,12180,43,69:91,A4,A4,0.5613,M7,120,4/4,C Major
note,12263,94,58:89,A#3,Bb3,0.5613,M3,120,4/4,C Major
note,12263,73,62:89,D4,D4,0.5613,P5,120,4/4,C Major
note,12264,71,69:83,A4,A4,0.4593,M2,120,4/4,C Major
note,12291,23,71:30,B4,B4,0.4082,M3,120,4/4,C Major
