type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,8748,37:36,C#2,Db2,0.1369,m3,117,4/4,C Major
note,2170,8597,40:40,E2,E2,0.1369,P4,117,4/4,C Major
note,2359,8669,45:46,A2,A2,0.1369,M3,117,4/4,C Major
note,2538,1296,49:45,C#3,Db3,0.1369,m3,117,4/4,C Major
note,2738,1359,52:45,E3,E3,0.0913,P4,117,4/4,C Major
note,2998,1375,57:43,A3,A3,0.0456,M3,117,4/4,C Major
note,6050,314,61:40,C#4,Db4,0.0456,m3,117,4/4,C Major
note,7498,547,64:36,E4,E4,0.0456,P4,117,4/4,C Major
note,9912,2754,69:40,A4,A4,0.0456,P1,117,4/4,C Major
note,13766,97,57:36,A3,A3,0.4564,m6,117,4/4,C Major
note,13768,109,49:37,C#3,Db3,0.4564,m6,117,4/4,C Major
note,13791,97,69:51,A4,A4,0.4108,M2,117,4/4,C Major
note,13900,44,67:55,G4,G4,0.4108,P4,117,4/4,C Major
note,14006,80,50:50,D3,D3,0.5021,P4,117,4/4,C Major
note,14021,83,67:59,G4,G4,0.4564,m7,117,4/4,C Major
note,14025,49,57:40,A3,A3,0.4108,m6,117,4/4,C Major
note,14108,41,65:64,F4,F4,0.4108,m6,117,4/4,C Major
note,14236,48,57:54,A3,A3,0.5021,m6,117,4/4,C Major
note,14240,78,65:62,F4,F4,0.4564,m2,117,4/4,C Major
note,14247,48,52:56,E3,E3,0.4108,P1,117,4/4,C Major
note,14324,49,64:63,E4,E4,0.4108,M7,117,4/4,C Major
note,14436,41,53:60,F3,F3,0.5021,M3,117,4/4,C Major
note,14440,35,57:49,A3,A3,0.4564,P5,117,4/4,C Major
note,14447,82,64:57,E4,E4,0.4108,M2,117,4/4,C Major
note,14533,32,62:66,D4,D4,0.4108,P4,117,4/4,C Major
note,14624,71,57:59,A3,A3,0.5021,m6,117,4/4,C Major
note,14637,83,49:61,C#3,Db3,0.4564,m6,117,4/4,C Major
note,14652,75,69:69,A4,A4,0.4108,M2,117,4/4,C Major
note,14733,33,67:66,G4,G4,0.4108,m7,117,4/4,C Major
note,14826,56,57:66,A3,A3,0.5021,P5,117,4/4,C Major
note,14834,66,50:55,D3,D3,0.4564,P4,117,4/4,C Major
note,14851,86,67:70,G4,G4,0.4108,M2,117,4/4,C Major
note,14934,53,65:67,F4,F4,0.4108,m6,117,4/4,C Major
note,15026,50,57:65,A3,A3,0.5021,P4,117,4/4,C Major
note,15043,61,52:56,E3,E3,0.4564,m2,117,4/4,C Major
note,15051,96,65:64,F4,F4,0.4108,m2,117,4/4,C Major
note,15144,53,64:68,E4,E4,0.4108,P5,117,4/4,C Major
note,15228,42,57:65,A3,A3,0.5021,M3,117,4/4,C Major
note,15233,37,53:60,F3,F3,0.4564,M7,117,4/4,C Major
note,15254,92,64:65,E4,E4,0.4108,M2,117,4/4,C Major
