type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1138,6848,37:29,C#2,Db2,0.1021,m3,117,4/4,C Major
note,1469,5282,40:36,E2,E2,0.1021,P4,117,4/4,C Major
note,1674,6527,45:42,A2,A2,0.1021,M3,117,4/4,C Major
note,1887,1189,49:43,C#3,Db3,0.1021,m3,117,4/4,C Major
note,2144,991,52:41,E3,E3,0.051,P4,117,4/4,C Major
note,2679,555,57:46,A3,A3,0.051,M3,117,4/4,C Major
note,4754,460,61:32,C#4,Db4,0.051,m3,117,4/4,C Major
note,5637,214,64:44,E4,E4,0.051,P4,117,4/4,C Major
note,7392,1769,69:40,A4,A4,0.051,P1,117,4/4,C Major
note,11359,102,69:53,A4,A4,0.5613,P1,117,4/4,C Major
note,11375,68,57:38,A3,A3,0.5103,m6,117,4/4,C Major
note,11376,88,49:40,C#3,Db3,0.4593,d5,117,4/4,C Major
note,11456,38,67:45,G4,G4,0.4593,P1,117,4/4,C Major
note,11564,71,67:72,G4,G4,0.5613,P4,117,4/4,C Major
note,11580,45,50:44,D3,D3,0.5103,P5,117,4/4,C Major
note,11583,31,57:37,A3,A3,0.4593,m6,117,4/4,C Major
note,11643,25,65:56,F4,F4,0.4593,m6,117,4/4,C Major
note,11717,53,57:45,A3,A3,0.5613,P4,117,4/4,C Major
note,11732,50,52:50,E3,E3,0.5103,m2,117,4/4,C Major
note,11735,57,65:74,F4,F4,0.4593,m2,117,4/4,C Major
note,11808,26,64:55,E4,E4,0.4593,P5,117,4/4,C Major
note,11889,33,57:43,A3,A3,0.5613,M3,117,4/4,C Major
note,11899,28,53:47,F3,F3,0.5103,M7,117,4/4,C Major
note,11902,30,64:61,E4,E4,0.4593,M2,117,4/4,C Major
note,11972,49,62:64,D4,D4,0.4593,P5,117,4/4,C Major
note,12061,68,69:75,A4,A4,0.5613,m6,117,4/4,C Major
note,12067,59,49:53,C#3,Db3,0.5103,m6,117,4/4,C Major
note,12070,35,57:36,A3,A3,0.4593,m7,117,4/4,C Major
note,12139,28,67:60,G4,G4,0.4593,P1,117,4/4,C Major
note,12220,66,67:82,G4,G4,0.5613,m7,117,4/4,C Major
note,12222,44,57:48,A3,A3,0.5103,P5,117,4/4,C Major
note,12239,42,50:54,D3,D3,0.4593,m3,117,4/4,C Major
note,12303,27,65:77,F4,F4,0.4593,P1,117,4/4,C Major
note,12391,39,65:83,F4,F4,0.5613,m6,117,4/4,C Major
note,12396,37,57:54,A3,A3,0.5103,P4,117,4/4,C Major
note,12407,31,52:49,E3,E3,0.4593,P1,117,4/4,C Major
note,12462,28,64:75,E4,E4,0.4593,P5,117,4/4,C Major
note,12538,31,57:54,A3,A3,0.5103,M3,117,4/4,C Major
note,12543,25,53:58,F3,F3,0.4593,M7,117,4/4,C Major
note,12544,32,64:74,E4,E4,0.4082,M2,117,4/4,C Major
note,12624,38,62:68,D4,D4,0.4593,P1,117,4/4,C Major
note,12750,83,74:76,D5,D5,0.5613,m6,117,4/4,C Major
note,12757,66,54:46,F#3,Gb3,0.5103,m6,117,4/4,C Major
note,12763,55,62:42,D4,D4,0.4593,m7,117,4/4,C Major
note,12834,27,72:73,C5,C5,0.4593,P1,117,4/4,C Major
note,12913,71,72:96,C5,C5,0.5613,m7,117,4/4,C Major
note,12921,43,62:62,D4,D4,0.5103,P5,117,4/4,C Major
note,12930,55,55:60,G3,G3,0.4593,m3,117,4/4,C Major
note,13008,29,70:82,A#4,Bb4,0.4593,P1,117,4/4,C Major
note,13090,99,70:87,A#4,Bb4,0.5613,m6,117,4/4,C Major
note,13091,60,62:66,D4,D4,0.5103,P4,117,4/4,C Major
note,13096,61,57:66,A3,A3,0.4593,P1,117,4/4,C Major
note,13176,38,69:87,A4,A4,0.4082,P1,117,4/4,C Major
note,13271,109,69:88,A4,A4,0.4082,M7,117,4/4,C Major
note,13274,70,58:71,A#3,Bb3,0.3572,M3,117,4/4,C Major
note,13274,76,62:65,D4,D4,0.3572,P4,117,4/4,C Major
note,13357,48,67:88,G4,G4,0.2552,M6,117,4/4,C Major
note,13463,115,58:69,A#3,Bb3,0.2041,M3,117,4/4,C Major
