type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,387,8857,37:44,C#2,Db2,0.051,m3,117,4/4,C Major
note,818,8565,40:41,E2,E2,0.1021,P4,117,4/4,C Major
note,1023,8227,45:39,A2,A2,0.1021,M3,117,4/4,C Major
note,1231,1699,49:30,C#3,Db3,0.1021,m3,117,4/4,C Major
note,1474,1523,52:52,E3,E3,0.051,P4,117,4/4,C Major
note,1925,1046,57:51,A3,A3,0.051,M3,117,4/4,C Major
note,3904,255,61:44,C#4,Db4,0.051,m3,117,4/4,C Major
note,5052,337,64:54,E4,E4,0.051,P4,117,4/4,C Major
note,6938,2844,69:55,A4,A4,0.051,m6,117,4/4,C Major
note,10052,52,49:47,C#3,Db3,0.4082,m6,117,4/4,C Major
note,10067,59,69:54,A4,A4,0.5103,P1,117,4/4,C Major
note,10087,34,57:11,A3,A3,0.4593,m7,117,4/4,C Major
note,10153,25,67:45,G4,G4,0.4593,m7,117,4/4,C Major
note,10264,36,57:25,A3,A3,0.5613,P5,117,4/4,C Major
note,10266,33,50:39,D3,D3,0.5103,P4,117,4/4,C Major
note,10270,48,67:57,G4,G4,0.4593,M2,117,4/4,C Major
note,10338,33,65:60,F4,F4,0.4593,P1,117,4/4,C Major
note,10437,78,65:64,F4,F4,0.5103,m2,117,4/4,C Major
note,10444,34,52:52,E3,E3,0.5103,P4,117,4/4,C Major
note,10451,31,57:29,A3,A3,0.4593,P5,117,4/4,C Major
note,10532,36,64:60,E4,E4,0.4593,P5,117,4/4,C Major
note,10618,26,57:43,A3,A3,0.5613,P5,117,4/4,C Major
note,10632,45,64:68,E4,E4,0.5103,M7,117,4/4,C Major
note,10636,33,53:30,F3,F3,0.4593,M6,117,4/4,C Major
note,10707,20,62:55,D4,D4,0.4593,m2,117,4/4,C Major
note,10807,47,49:47,C#3,Db3,0.5103,m6,117,4/4,C Major
note,10817,41,57:25,A3,A3,0.5103,P1,117,4/4,C Major
note,10823,56,69:59,A4,A4,0.4593,M2,117,4/4,C Major
note,10896,31,67:61,G4,G4,0.4593,P4,117,4/4,C Major
note,10991,63,50:54,D3,D3,0.5613,P4,117,4/4,C Major
note,10991,83,67:72,G4,G4,0.5613,m7,117,4/4,C Major
note,11001,41,57:37,A3,A3,0.4593,m6,117,4/4,C Major
note,11078,41,65:72,F4,F4,0.4593,P1,117,4/4,C Major
note,11183,79,65:77,F4,F4,0.4082,m2,117,4/4,C Major
note,11185,42,52:63,E3,E3,0.4082,P4,117,4/4,C Major
note,11197,26,57:43,A3,A3,0.4082,P5,117,4/4,C Major
note,11263,41,64:74,E4,E4,0.4082,P5,117,4/4,C Major
note,11357,27,57:47,A3,A3,0.4082,M3,117,4/4,C Major
note,11363,30,53:57,F3,F3,0.3572,M7,117,4/4,C Major
note,11363,68,64:81,E4,E4,0.3572,M2,117,4/4,C Major
note,11441,24,62:76,D4,D4,0.4082,P1,117,4/4,C Major
note,11568,55,62:29,D4,D4,0.4082,m6,117,4/4,C Major
note,11576,50,54:56,F#3,Gb3,0.3572,m6,117,4/4,C Major
note,11593,89,74:76,D5,D5,0.4082,M2,117,4/4,C Major
note,11685,39,72:77,C5,C5,0.4593,P4,117,4/4,C Major
note,11793,77,55:64,G3,G3,0.5613,P4,117,4/4,C Major
note,11795,75,72:83,C5,C5,0.5103,m7,117,4/4,C Major
note,11800,32,62:56,D4,D4,0.4593,m6,117,4/4,C Major
note,11880,42,70:82,A#4,Bb4,0.4593,P1,117,4/4,C Major
note,11975,86,70:84,A#4,Bb4,0.5103,m2,117,4/4,C Major
note,11976,42,57:70,A3,A3,0.4593,P4,117,4/4,C Major
note,11985,31,62:62,D4,D4,0.4593,P5,117,4/4,C Major
note,12061,37,69:89,A4,A4,0.4593,P1,117,4/4,C Major
note,12155,70,69:93,A4,A4,0.4082,M7,117,4/4,C Major
note,12156,61,58:75,A#3,Bb3,0.3572,M3,117,4/4,C Major
note,12160,26,62:71,D4,D4,0.3062,P4,117,4/4,C Major
note,12242,37,67:88,G4,G4,0.2552,P4,117,4/4,C Major
note,12341,33,62:86,D4,D4,0.4082,P4,117,4/4,C Major
note,12341,78,67:89,G4,G4,0.4082,m7,117,4/4,C Major
