type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,775,121,80:25,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,804,57,77:16,F5,F5,0.3062,M2,120,4/4,C Major
note,860,82,75:39,D#5,Eb5,0.2552,m3,120,4/4,C Major
note,971,40,72:28,C5,C5,0.3572,M3,120,4/4,C Major
note,1019,122,68:46,G#4,Ab4,0.3572,P5,120,4/4,C Major
note,1118,89,75:27,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,1149,78,72:39,C5,C5,0.3062,m6,120,4/4,C Major
note,1252,42,80:29,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,1265,112,77:41,F5,F5,0.3062,M2,120,4/4,C Major
note,1308,72,75:44,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,1396,35,72:26,C5,C5,0.3572,M3,120,4/4,C Major
note,1477,62,68:21,G#4,Ab4,0.3572,P5,120,4/4,C Major
note,1539,94,75:38,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,1568,84,72:43,C5,C5,0.3062,m6,120,4/4,C Major
note,1657,89,80:42,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,1676,126,77:45,F5,F5,0.3062,M2,120,4/4,C Major
note,1746,74,75:35,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,1816,31,72:38,C5,C5,0.3572,M3,120,4/4,C Major
note,1884,84,68:40,G#4,Ab4,0.3572,P5,120,4/4,C Major
note,1965,66,75:41,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,1994,65,72:42,C5,C5,0.3572,m6,120,4/4,C Major
note,2073,52,80:24,G#5,Ab5,0.3062,m3,120,4/4,C Major
note,2100,44,77:34,F5,F5,0.3062,M2,120,4/4,C Major
note,2145,53,75:37,D#5,Eb5,0.2552,m3,120,4/4,C Major
note,2218,30,72:36,C5,C5,0.2041,M3,120,4/4,C Major
note,2313,56,68:25,G#4,Ab4,0.2552,P5,120,4/4,C Major
note,2367,231,75:32,D#5,Eb5,0.2041,m3,120,4/4,C Major
note,2462,150,72:38,C5,C5,0.2552,d5,120,4/4,C Major
note,2616,730,66:57,F#4,Gb4,0.3062,M7,120,4/4,C Major
note,2686,57,77:7,F5,F5,0.3062,M2,120,4/4,C Major
note,2754,51,75:30,D#5,Eb5,0.2552,m3,120,4/4,C Major
note,2832,34,72:21,C5,C5,0.2552,M3,120,4/4,C Major
note,2934,56,68:6,G#4,Ab4,0.2552,P5,120,4/4,C Major
note,2992,103,75:32,D#5,Eb5,0.2552,m3,120,4/4,C Major
note,3038,75,72:36,C5,C5,0.2552,P5,120,4/4,C Major
note,3174,307,65:52,F4,F4,0.3062,m7,120,4/4,C Major
note,3244,37,75:41,D#5,Eb5,0.4082,P5,120,4/4,C Major
note,3371,55,68:35,G#4,Ab4,0.5103,d5,120,4/4,C Major
note,3401,236,62:45,D4,D4,0.4593,m2,120,4/4,C Major
note,3430,91,75:43,D#5,Eb5,0.4082,m3,120,4/4,C Major
note,3489,51,72:48,C5,C5,0.4593,m6,120,4/4,C Major
note,3575,61,80:27,G#5,Ab5,0.4593,m3,120,4/4,C Major
note,3595,57,77:40,F5,F5,0.4082,P1,120,4/4,C Major
note,3611,279,65:60,F4,F4,0.3572,m7,120,4/4,C Major
note,3649,52,75:41,D#5,Eb5,0.4082,m3,120,4/4,C Major
note,3694,39,72:46,C5,C5,0.4082,M3,120,4/4,C Major
note,3754,81,68:43,G#4,Ab4,0.4082,P4,120,4/4,C Major
note,3815,238,63:65,D#4,Eb4,0.4082,P1,120,4/4,C Major
note,3835,100,75:51,D#5,Eb5,0.3572,m3,120,4/4,C Major
note,3877,80,72:54,C5,C5,0.3572,P4,120,4/4,C Major
note,4003,73,77:42,F5,F5,0.4593,M3,120,4/4,C Major
note,4019,232,61:67,C#4,Db4,0.4082,M2,120,4/4,C Major
note,4056,78,75:51,D#5,Eb5,0.4593,m3,120,4/4,C Major
note,4112,46,72:51,C5,C5,0.4593,M3,120,4/4,C Major
note,4191,82,68:35,G#4,Ab4,0.4593,M6,120,4/4,C Major
note,4238,232,59:49,B3,B3,0.5613,M3,120,4/4,C Major
note,4269,71,75:45,D#5,Eb5,0.5613,m3,120,4/4,C Major
