type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1137,69,80:31,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,1174,156,77:23,F5,F5,0.3062,M2,117,4/4,C Major
note,1247,47,75:39,D#5,Eb5,0.3062,m3,117,4/4,C Major
note,1321,48,72:45,C5,C5,0.3062,M3,117,4/4,C Major
note,1399,102,68:43,G#4,Ab4,0.3572,P5,117,4/4,C Major
note,1450,140,75:41,D#5,Eb5,0.3062,m3,117,4/4,C Major
note,1515,124,72:45,C5,C5,0.3062,m6,117,4/4,C Major
note,1599,134,80:60,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,1635,163,77:51,F5,F5,0.3062,M2,117,4/4,C Major
note,1714,52,75:48,D#5,Eb5,0.3572,m3,117,4/4,C Major
note,1766,66,72:50,C5,C5,0.3062,M3,117,4/4,C Major
note,1855,101,68:43,G#4,Ab4,0.3572,P5,117,4/4,C Major
note,1907,151,75:46,D#5,Eb5,0.3572,m3,117,4/4,C Major
note,1977,79,72:46,C5,C5,0.3572,m6,117,4/4,C Major
note,2064,57,80:52,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,2073,281,77:54,F5,F5,0.3062,M2,117,4/4,C Major
note,2174,30,75:37,D#5,Eb5,0.3572,m3,117,4/4,C Major
note,2204,59,72:50,C5,C5,0.3062,M3,117,4/4,C Major
note,2289,82,68:45,G#4,Ab4,0.3572,P5,117,4/4,C Major
note,2324,171,75:39,D#5,Eb5,0.3062,m3,117,4/4,C Major
note,2410,93,72:48,C5,C5,0.3572,P4,117,4/4,C Major
note,2523,111,77:48,F5,F5,0.3572,m3,117,4/4,C Major
note,2525,50,80:43,G#5,Ab5,0.3062,P4,117,4/4,C Major
note,2606,28,75:51,D#5,Eb5,0.2552,m3,117,4/4,C Major
note,2654,58,72:48,C5,C5,0.2041,M3,117,4/4,C Major
note,2749,74,68:38,G#4,Ab4,0.2552,P5,117,4/4,C Major
note,2789,244,75:38,D#5,Eb5,0.2041,m3,117,4/4,C Major
note,2864,239,72:46,C5,C5,0.2041,d5,117,4/4,C Major
note,3041,733,66:68,F#4,Gb4,0.2552,M2,117,4/4,C Major
note,3110,143,80:37,G#5,Ab5,0.2552,P4,117,4/4,C Major
note,3187,85,75:48,D#5,Eb5,0.2552,m3,117,4/4,C Major
note,3256,90,72:47,C5,C5,0.2552,M3,117,4/4,C Major
note,3369,120,68:49,G#4,Ab4,0.3062,P5,117,4/4,C Major
note,3426,206,75:47,D#5,Eb5,0.3062,m3,117,4/4,C Major
note,3521,138,72:46,C5,C5,0.3572,P5,117,4/4,C Major
note,3624,361,65:61,F4,F4,0.4082,m3,117,4/4,C Major
note,3684,159,80:44,G#5,Ab5,0.4082,m3,117,4/4,C Major
note,3724,174,77:16,F5,F5,0.3572,M2,117,4/4,C Major
note,3779,60,75:36,D#5,Eb5,0.3572,m3,117,4/4,C Major
note,3840,60,72:40,C5,C5,0.3572,m7,117,4/4,C Major
note,3876,349,62:61,D4,D4,0.4082,d5,117,4/4,C Major
note,3926,138,68:46,G#4,Ab4,0.4082,P5,117,4/4,C Major
note,3996,109,75:49,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,4064,75,72:54,C5,C5,0.4593,P5,117,4/4,C Major
note,4117,448,65:65,F4,F4,0.4593,m3,117,4/4,C Major
note,4170,71,80:44,G#5,Ab5,0.4082,m3,117,4/4,C Major
note,4227,56,77:6,F5,F5,0.4593,M2,117,4/4,C Major
note,4238,38,75:49,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,4276,47,72:55,C5,C5,0.4082,M3,117,4/4,C Major
note,4344,85,68:54,G#4,Ab4,0.4593,P4,117,4/4,C Major
note,4349,346,63:71,D#4,Eb4,0.4082,P1,117,4/4,C Major
note,4408,133,75:45,D#5,Eb5,0.3572,m3,117,4/4,C Major
note,4453,130,72:57,C5,C5,0.4082,M7,117,4/4,C Major
note,4565,301,61:65,C#4,Db4,0.4593,P5,117,4/4,C Major
note,4598,228,80:53,G#5,Ab5,0.4082,m3,117,4/4,C Major
note,4614,233,77:45,F5,F5,0.3572,M2,117,4/4,C Major
