type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,510,36,31:65,G1,G1,0.1369,P1,117,4/4,C Major
note,894,39,55:54,G3,G3,0.2282,M2,117,4/4,C Major
note,949,61,57:63,A3,A3,0.2739,M2,117,4/4,C Major
note,1038,50,55:59,G3,G3,0.3651,P4,117,4/4,C Major
note,1108,52,50:55,D3,D3,0.3195,P1,117,4/4,C Major
note,1160,29,62:64,D4,D4,0.2739,M3,117,4/4,C Major
note,1378,30,34:73,A#1,Bb1,0.3195,M6,117,4/4,C Major
note,1381,50,55:57,G3,G3,0.2739,m2,117,4/4,C Major
note,1449,26,54:77,F#3,Gb3,0.2739,M6,117,4/4,C Major
note,1456,30,33:85,A1,A1,0.2282,m3,117,4/4,C Major
note,1458,28,48:70,C3,C3,0.1826,P1,117,4/4,C Major
note,1780,44,60:61,C4,C4,0.3195,M2,117,4/4,C Major
note,1843,48,62:63,D4,D4,0.3651,M2,117,4/4,C Major
note,1916,45,60:61,C4,C4,0.3195,m3,117,4/4,C Major
note,1974,67,57:66,A3,A3,0.2739,P1,117,4/4,C Major
note,2033,23,69:81,A4,A4,0.2282,M6,117,4/4,C Major
note,2235,33,60:69,C4,C4,0.2739,d5,117,4/4,C Major
note,2254,40,30:62,F#1,Gb1,0.2282,M3,117,4/4,C Major
note,2310,29,58:85,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,2316,27,31:85,G1,G1,0.1826,P1,117,4/4,C Major
note,2615,45,55:62,G3,G3,0.3195,M2,117,4/4,C Major
note,2678,58,57:62,A3,A3,0.3195,M2,117,4/4,C Major
note,2745,49,55:53,G3,G3,0.3195,P4,117,4/4,C Major
note,2810,31,50:67,D3,D3,0.2739,P4,117,4/4,C Major
note,2884,22,67:86,G4,G4,0.3651,M2,117,4/4,C Major
note,3069,30,65:72,F4,F4,0.4108,P5,117,4/4,C Major
note,3084,40,34:58,A#1,Bb1,0.3651,M2,117,4/4,C Major
note,3148,30,36:77,C2,C2,0.3651,m3,117,4/4,C Major
note,3160,29,63:76,D#4,Eb4,0.3195,m2,117,4/4,C Major
note,3330,49,38:61,D2,D2,0.4108,P1,117,4/4,C Major
note,3335,28,62:59,D4,D4,0.3651,P5,117,4/4,C Major
note,3336,60,55:56,G3,G3,0.3195,M3,117,4/4,C Major
note,3413,27,39:80,D#2,Eb2,0.3195,M6,117,4/4,C Major
note,3416,30,60:69,C4,C4,0.2739,M2,117,4/4,C Major
note,3603,72,58:73,A#3,Bb3,0.3651,m3,117,4/4,C Major
note,3695,38,61:61,C#4,Db4,0.3195,m7,117,4/4,C Major
note,3696,29,51:68,D#3,Eb3,0.2739,d5,117,4/4,C Major
note,3699,26,57:60,A3,A3,0.2282,M2,117,4/4,C Major
note,3873,61,55:64,G3,G3,0.2282,P4,117,4/4,C Major
note,3973,38,38:58,D2,D2,0.1826,P1,117,4/4,C Major
