type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,991,80:45,G#5,Ab5,0.1369,m3,117,4/4,C Major
note,1925,1097,83:59,B5,B5,0.0913,P5,117,4/4,C Major
note,2277,384,64:38,E4,E4,0.0913,P5,117,4/4,C Major
note,2626,928,71:43,B4,B4,0.1369,m7,117,4/4,C Major
note,2903,399,81:57,A5,A5,0.1826,m3,117,4/4,C Major
note,2927,174,78:43,F#5,Gb5,0.1369,M2,117,4/4,C Major
note,3235,625,80:63,G#5,Ab5,0.1369,M3,117,4/4,C Major
note,3248,817,76:50,E5,E5,0.0913,m3,117,4/4,C Major
note,3539,283,73:36,C#5,Db5,0.1369,P4,117,4/4,C Major
note,3815,555,78:53,F#5,Gb5,0.1826,m6,117,4/4,C Major
note,3837,270,70:32,A#4,Bb4,0.1369,P4,117,4/4,C Major
note,4099,263,75:42,D#5,Eb5,0.1826,M3,117,4/4,C Major
note,4120,1193,71:31,B4,B4,0.1369,P4,117,4/4,C Major
note,4381,372,76:52,E5,E5,0.2282,m6,117,4/4,C Major
note,4410,213,68:29,G#4,Ab4,0.1826,M3,117,4/4,C Major
note,4650,239,64:42,E4,E4,0.2282,M2,117,4/4,C Major
note,4774,55,78:54,F#5,Gb5,0.2739,M2,117,4/4,C Major
note,4832,52,80:58,G#5,Ab5,0.2282,m2,117,4/4,C Major
note,4896,33,81:63,A5,A5,0.1826,d5,117,4/4,C Major
note,4925,191,63:36,D#4,Eb4,0.1369,P4,117,4/4,C Major
note,5163,29,80:70,G#5,Ab5,0.3651,M3,117,4/4,C Major
note,5174,156,64:41,E4,E4,0.3195,M3,117,4/4,C Major
note,5452,45,80:53,G#5,Ab5,0.3651,P5,117,4/4,C Major
note,5475,39,73:42,C#5,Db5,0.3195,M3,117,4/4,C Major
note,5481,39,69:34,A4,A4,0.2739,M6,117,4/4,C Major
note,5519,28,78:48,F#5,Gb5,0.2282,M2,117,4/4,C Major
note,5570,53,80:51,G#5,Ab5,0.1826,M2,117,4/4,C Major
note,5642,61,78:56,F#5,Gb5,0.1369,M2,117,4/4,C Major
note,5748,235,76:40,E5,E5,0.0913,P4,117,4/4,C Major
note,5776,154,71:16,B4,B4,0.0456,P1,117,4/4,C Major
note,6881,1046,71:53,B4,B4,0.1369,m3,117,4/4,C Major
note,6901,887,68:39,G#4,Ab4,0.0913,M3,117,4/4,C Major
note,7220,392,52:40,E3,E3,0.0913,P5,117,4/4,C Major
note,7523,899,59:50,B3,B3,0.1369,m7,117,4/4,C Major
note,7790,419,69:54,A4,A4,0.1826,m3,117,4/4,C Major
note,7815,340,66:44,F#4,Gb4,0.1369,M2,117,4/4,C Major
note,8112,603,68:63,G#4,Ab4,0.1369,M3,117,4/4,C Major
note,8114,841,64:44,E4,E4,0.0913,m3,117,4/4,C Major
note,8407,268,61:40,C#4,Db4,0.1369,P4,117,4/4,C Major
