type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,819,1057,83:60,B5,B5,0.1531,m3,120,4/4,C Major
note,827,688,80:52,G#5,Ab5,0.1021,M3,120,4/4,C Major
note,1056,39,64:51,E4,E4,0.1021,P5,120,4/4,C Major
note,1319,783,71:53,B4,B4,0.1531,P5,120,4/4,C Major
note,1561,315,78:60,F#5,Gb5,0.2041,m3,120,4/4,C Major
note,1564,352,81:68,A5,A5,0.1531,m2,120,4/4,C Major
note,1824,668,80:79,G#5,Ab5,0.1531,M3,120,4/4,C Major
note,1826,548,76:48,E5,E5,0.1021,m3,120,4/4,C Major
note,2059,276,73:48,C#5,Db5,0.1531,P4,120,4/4,C Major
note,2328,566,78:70,F#5,Gb5,0.2041,m6,120,4/4,C Major
note,2332,189,70:46,A#4,Bb4,0.1531,m2,120,4/4,C Major
note,2568,991,71:42,B4,B4,0.2041,M3,120,4/4,C Major
note,2573,336,75:52,D#5,Eb5,0.1531,P5,120,4/4,C Major
note,2846,236,68:46,G#4,Ab4,0.1531,m6,120,4/4,C Major
note,2857,394,76:78,E5,E5,0.1021,P1,120,4/4,C Major
note,3107,91,64:48,E4,E4,0.2552,M2,120,4/4,C Major
note,3247,46,78:59,F#5,Gb5,0.3062,M2,120,4/4,C Major
note,3282,65,80:68,G#5,Ab5,0.2552,m2,120,4/4,C Major
note,3325,45,81:78,A5,A5,0.2041,d5,120,4/4,C Major
note,3332,60,63:45,D#4,Eb4,0.1531,m2,120,4/4,C Major
note,3588,162,64:57,E4,E4,0.3572,M3,120,4/4,C Major
note,3598,27,80:72,G#5,Ab5,0.3062,M7,120,4/4,C Major
note,3845,66,69:53,A4,A4,0.5103,M3,120,4/4,C Major
note,3846,40,73:49,C#5,Db5,0.4593,P4,120,4/4,C Major
note,3857,24,78:66,F#5,Gb5,0.4082,M2,120,4/4,C Major
note,3910,33,80:73,G#5,Ab5,0.3572,M2,120,4/4,C Major
note,3950,45,78:72,F#5,Gb5,0.3062,M2,120,4/4,C Major
note,4001,51,80:70,G#5,Ab5,0.2552,M2,120,4/4,C Major
note,4045,82,78:64,F#5,Gb5,0.2041,M2,120,4/4,C Major
note,4167,332,76:52,E5,E5,0.1531,P4,120,4/4,C Major
note,4176,257,71:28,B4,B4,0.1021,m3,120,4/4,C Major
note,4195,190,68:34,G#4,Ab4,0.051,m3,120,4/4,C Major
note,5656,1063,71:59,B4,B4,0.1531,m3,120,4/4,C Major
note,5664,689,68:49,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,5896,68,52:44,E3,E3,0.1021,P5,120,4/4,C Major
note,6158,828,59:43,B3,B3,0.1531,P5,120,4/4,C Major
note,6402,310,66:56,F#4,Gb4,0.2041,m3,120,4/4,C Major
note,6406,348,69:65,A4,A4,0.1531,m2,120,4/4,C Major
note,6673,642,68:81,G#4,Ab4,0.1531,M3,120,4/4,C Major
note,6677,581,64:54,E4,E4,0.1021,m3,120,4/4,C Major
note,6917,269,61:53,C#4,Db4,0.1531,P4,120,4/4,C Major
note,7188,531,66:80,F#4,Gb4,0.2041,m6,120,4/4,C Major
note,7193,225,58:42,A#3,Bb3,0.1531,m2,120,4/4,C Major
note,7449,971,59:40,B3,B3,0.2041,M3,120,4/4,C Major
note,7449,329,63:53,D#4,Eb4,0.2041,P5,120,4/4,C Major
note,7706,319,56:43,G#3,Ab3,0.2041,m6,120,4/4,C Major
note,7707,417,64:81,E4,E4,0.1531,P1,120,4/4,C Major
note,7963,173,52:45,E3,E3,0.2552,M2,120,4/4,C Major
note,8088,83,66:52,F#4,Gb4,0.3062,M2,120,4/4,C Major
note,8125,71,68:69,G#4,Ab4,0.2552,P4,120,4/4,C Major
note,8162,112,51:64,D#3,Eb3,0.2041,d5,120,4/4,C Major
note,8164,55,69:78,A4,A4,0.1531,P4,120,4/4,C Major
note,8422,25,52:71,E3,E3,0.3062,M3,120,4/4,C Major
note,8422,34,68:83,G#4,Ab4,0.3062,P4,120,4/4,C Major
note,8651,55,73:90,C#5,Db5,0.4082,M3,120,4/4,C Major
note,8653,40,45:69,A2,A2,0.3572,P1,120,4/4,C Major
note,8654,23,69:74,A4,A4,0.3062,P4,120,4/4,C Major
