type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,935,1809,74:92,D5,D5,0.4108,m3,120,4/4,C Major
note,946,1725,71:110,B4,B4,0.3651,P1,120,4/4,C Major
note,946,1718,83:103,B5,B5,0.3651,d5,120,4/4,C Major
note,950,1791,77:89,F5,F5,0.2739,M2,120,4/4,C Major
note,950,1765,79:92,G5,G5,0.2739,M7,120,4/4,C Major
note,1144,59,68:85,G#4,Ab4,0.3195,m2,120,4/4,C Major
note,1217,78,67:78,G4,G4,0.3195,M2,120,4/4,C Major
note,1299,76,65:89,F4,F4,0.3195,m3,120,4/4,C Major
note,1382,87,62:81,D4,D4,0.3195,m2,120,4/4,C Major
note,1434,73,63:83,D#4,Eb4,0.3195,m2,120,4/4,C Major
note,1522,86,62:85,D4,D4,0.3195,m3,120,4/4,C Major
note,1602,92,59:92,B3,B3,0.3195,M3,120,4/4,C Major
note,1677,107,55:85,G3,G3,0.3195,m2,120,4/4,C Major
note,1751,67,56:85,G#3,Ab3,0.2739,m2,120,4/4,C Major
note,1835,89,55:83,G3,G3,0.2739,M2,120,4/4,C Major
note,1910,107,53:95,F3,F3,0.2739,m3,120,4/4,C Major
note,1992,105,50:85,D3,D3,0.2739,m2,120,4/4,C Major
note,2068,67,51:84,D#3,Eb3,0.2739,m2,120,4/4,C Major
note,2154,78,50:84,D3,D3,0.2739,m3,120,4/4,C Major
note,2236,100,47:94,B2,B2,0.2739,M3,120,4/4,C Major
note,2321,122,43:82,G2,G2,0.2739,m2,120,4/4,C Major
note,2414,67,44:87,G#2,Ab2,0.2739,m2,120,4/4,C Major
note,2483,78,43:75,G2,G2,0.2739,M2,120,4/4,C Major
note,2573,94,41:92,F2,F2,0.2739,m3,120,4/4,C Major
note,2649,109,38:74,D2,D2,0.2739,m2,120,4/4,C Major
note,2734,73,39:78,D#2,Eb2,0.2739,m2,120,4/4,C Major
note,2822,53,38:72,D2,D2,0.4108,M2,120,4/4,C Major
note,2917,80,36:80,C2,C2,0.4564,P4,120,4/4,C Major
note,3003,70,31:71,G1,G1,0.4108,P4,120,4/4,C Major
note,3088,95,36:75,C2,C2,0.4108,P4,120,4/4,C Major
note,3193,97,31:69,G1,G1,0.5021,m2,120,4/4,C Major
note,3282,124,80:92,G#5,Ab5,0.5021,P1,120,4/4,C Major
note,3286,109,68:93,G#4,Ab4,0.4564,m6,120,4/4,C Major
note,3290,94,36:75,C2,C2,0.4108,P4,120,4/4,C Major
note,3302,104,77:84,F5,F5,0.3651,M2,120,4/4,C Major
note,3306,105,75:76,D#5,Eb5,0.3651,m6,120,4/4,C Major
note,3393,94,31:73,G1,G1,0.5477,P4,120,4/4,C Major
note,3491,78,36:77,C2,C2,0.5477,P4,120,4/4,C Major
note,3607,181,31:65,G1,G1,0.5477,P1,120,4/4,C Major
note,3652,42,79:96,G5,G5,0.5021,P1,120,4/4,C Major
