type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,922,1995,71:99,B4,B4,0.4108,P1,120,4/4,C Major
note,922,1972,83:91,B5,B5,0.4108,M6,120,4/4,C Major
note,927,2019,74:86,D5,D5,0.3195,m3,120,4/4,C Major
note,927,2010,77:87,F5,F5,0.3195,M2,120,4/4,C Major
note,931,1993,79:83,G5,G5,0.2282,M7,120,4/4,C Major
note,1127,76,68:79,G#4,Ab4,0.2739,m2,120,4/4,C Major
note,1232,96,67:76,G4,G4,0.2739,M2,120,4/4,C Major
note,1319,79,65:66,F4,F4,0.2739,m3,120,4/4,C Major
note,1398,90,62:74,D4,D4,0.2739,m2,120,4/4,C Major
note,1475,64,63:74,D#4,Eb4,0.2739,m2,120,4/4,C Major
note,1560,74,62:75,D4,D4,0.2739,m3,120,4/4,C Major
note,1643,81,59:81,B3,B3,0.2739,M3,120,4/4,C Major
note,1738,84,55:72,G3,G3,0.3195,m2,120,4/4,C Major
note,1810,70,56:73,G#3,Ab3,0.2739,m2,120,4/4,C Major
note,1889,83,55:67,G3,G3,0.2739,M2,120,4/4,C Major
note,1966,87,53:80,F3,F3,0.2739,m3,120,4/4,C Major
note,2057,92,50:70,D3,D3,0.2739,m2,120,4/4,C Major
note,2131,73,51:78,D#3,Eb3,0.2739,m2,120,4/4,C Major
note,2209,82,50:69,D3,D3,0.2739,m3,120,4/4,C Major
note,2296,90,47:82,B2,B2,0.2739,M3,120,4/4,C Major
note,2390,94,43:71,G2,G2,0.2739,m2,120,4/4,C Major
note,2476,62,44:73,G#2,Ab2,0.2739,m2,120,4/4,C Major
note,2548,81,43:65,G2,G2,0.2739,M2,120,4/4,C Major
note,2626,81,41:83,F2,F2,0.2739,m3,120,4/4,C Major
note,2712,92,38:72,D2,D2,0.2739,m2,120,4/4,C Major
note,2794,79,39:78,D#2,Eb2,0.2739,m2,120,4/4,C Major
note,2880,80,38:69,D2,D2,0.4564,M2,120,4/4,C Major
note,2964,96,36:77,C2,C2,0.4564,P4,120,4/4,C Major
note,3046,86,31:72,G1,G1,0.4108,P4,120,4/4,C Major
note,3124,107,36:68,C2,C2,0.4108,P4,120,4/4,C Major
note,3229,97,31:67,G1,G1,0.5021,m2,120,4/4,C Major
note,3310,132,68:101,G#4,Ab4,0.4564,M6,120,4/4,C Major
note,3310,176,77:89,F5,F5,0.4564,M2,120,4/4,C Major
note,3314,265,75:90,D#5,Eb5,0.3651,P4,120,4/4,C Major
note,3314,143,80:96,G#5,Ab5,0.3651,m6,120,4/4,C Major
note,3326,109,36:77,C2,C2,0.3195,P4,120,4/4,C Major
note,3432,102,31:67,G1,G1,0.5021,P4,120,4/4,C Major
note,3568,69,36:61,C2,C2,0.4564,P5,120,4/4,C Major
note,3673,59,79:87,G5,G5,0.4564,P1,120,4/4,C Major
note,3680,29,67:77,G4,G4,0.4108,P1,120,4/4,C Major
