type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,952,2123,71:95,B4,B4,0.3195,P1,120,4/4,C Major
note,952,2111,83:88,B5,B5,0.3195,M6,120,4/4,C Major
note,957,2152,74:88,D5,D5,0.2282,m3,120,4/4,C Major
note,961,2155,77:84,F5,F5,0.1826,M2,120,4/4,C Major
note,961,2148,79:89,G5,G5,0.1826,M7,120,4/4,C Major
note,1243,101,68:82,G#4,Ab4,0.2739,m2,120,4/4,C Major
note,1348,96,67:75,G4,G4,0.2739,M2,120,4/4,C Major
note,1463,77,65:65,F4,F4,0.2739,m3,120,4/4,C Major
note,1556,88,62:66,D4,D4,0.3195,m2,120,4/4,C Major
note,1644,38,63:73,D#4,Eb4,0.3195,m2,120,4/4,C Major
note,1714,79,62:72,D4,D4,0.2739,m3,120,4/4,C Major
note,1800,79,59:75,B3,B3,0.3195,M3,120,4/4,C Major
note,1892,76,55:74,G3,G3,0.3195,m2,120,4/4,C Major
note,1959,44,56:77,G#3,Ab3,0.3195,m2,120,4/4,C Major
note,2031,73,55:68,G3,G3,0.2739,M2,120,4/4,C Major
note,2111,90,53:74,F3,F3,0.2739,m3,120,4/4,C Major
note,2201,87,50:74,D3,D3,0.3195,m2,120,4/4,C Major
note,2275,52,51:79,D#3,Eb3,0.2739,m2,120,4/4,C Major
note,2349,90,50:75,D3,D3,0.2739,m3,120,4/4,C Major
note,2435,97,47:78,B2,B2,0.2739,M3,120,4/4,C Major
note,2528,85,43:75,G2,G2,0.3195,m2,120,4/4,C Major
note,2595,78,44:86,G#2,Ab2,0.2739,m2,120,4/4,C Major
note,2673,95,43:72,G2,G2,0.2739,M2,120,4/4,C Major
note,2764,87,41:81,F2,F2,0.2739,m3,120,4/4,C Major
note,2847,90,38:72,D2,D2,0.2739,m2,120,4/4,C Major
note,2918,87,39:83,D#2,Eb2,0.2739,m2,120,4/4,C Major
note,3000,120,38:80,D2,D2,0.2282,M2,120,4/4,C Major
note,3100,93,36:86,C2,C2,0.4108,P4,120,4/4,C Major
note,3191,95,31:78,G1,G1,0.4108,P4,120,4/4,C Major
note,3274,98,36:80,C2,C2,0.4108,P4,120,4/4,C Major
note,3357,133,31:74,G1,G1,0.3651,P4,120,4/4,C Major
note,3490,98,36:80,C2,C2,0.4564,m6,120,4/4,C Major
note,3490,48,68:99,G#4,Ab4,0.4564,M6,120,4/4,C Major
note,3490,77,77:92,F5,F5,0.4564,m3,120,4/4,C Major
note,3490,87,80:93,G#5,Ab5,0.4564,P4,120,4/4,C Major
note,3495,77,75:89,D#5,Eb5,0.2739,m6,120,4/4,C Major
note,3597,141,31:80,G1,G1,0.5477,P4,120,4/4,C Major
note,3720,170,36:78,C2,C2,0.5021,P4,120,4/4,C Major
note,3881,110,31:74,G1,G1,0.4564,P1,120,4/4,C Major
note,3899,43,67:98,G4,G4,0.4108,P1,120,4/4,C Major
