type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,1479,83:92,B5,B5,0.4082,P1,117,4/4,C Major
note,1506,1500,71:87,B4,B4,0.3572,m3,117,4/4,C Major
note,1507,1580,74:82,D5,D5,0.3062,m3,117,4/4,C Major
note,1507,1546,77:74,F5,F5,0.3062,M2,117,4/4,C Major
note,1508,1494,79:74,G5,G5,0.2041,M7,117,4/4,C Major
note,1735,43,68:65,G#4,Ab4,0.3062,m2,117,4/4,C Major
note,1817,69,67:68,G4,G4,0.3572,M2,117,4/4,C Major
note,1883,44,65:69,F4,F4,0.3572,m3,117,4/4,C Major
note,1939,54,62:54,D4,D4,0.3062,m2,117,4/4,C Major
note,1998,47,63:66,D#4,Eb4,0.3062,m2,117,4/4,C Major
note,2070,69,62:66,D4,D4,0.3572,m3,117,4/4,C Major
note,2136,55,59:75,B3,B3,0.3572,M3,117,4/4,C Major
note,2199,41,55:57,G3,G3,0.3572,m2,117,4/4,C Major
note,2245,65,56:74,G#3,Ab3,0.3572,m2,117,4/4,C Major
note,2332,60,55:68,G3,G3,0.3572,M2,117,4/4,C Major
note,2388,57,53:75,F3,F3,0.3572,m3,117,4/4,C Major
note,2445,50,50:60,D3,D3,0.3572,m2,117,4/4,C Major
note,2495,33,51:74,D#3,Eb3,0.3572,m2,117,4/4,C Major
note,2557,68,50:68,D3,D3,0.3572,m3,117,4/4,C Major
note,2622,62,47:81,B2,B2,0.3572,M3,117,4/4,C Major
note,2683,53,43:69,G2,G2,0.3572,m2,117,4/4,C Major
note,2729,46,44:77,G#2,Ab2,0.3572,m2,117,4/4,C Major
note,2792,71,43:73,G2,G2,0.3572,M2,117,4/4,C Major
note,2857,59,41:83,F2,F2,0.3572,m3,117,4/4,C Major
note,2917,66,38:70,D2,D2,0.3572,m2,117,4/4,C Major
note,2967,57,39:79,D#2,Eb2,0.3062,m2,117,4/4,C Major
note,3035,81,38:71,D2,D2,0.5103,M2,117,4/4,C Major
note,3109,55,36:83,C2,C2,0.5103,P4,117,4/4,C Major
note,3176,63,31:72,G1,G1,0.4593,P4,117,4/4,C Major
note,3239,42,36:71,C2,C2,0.4593,P4,117,4/4,C Major
note,3299,80,31:71,G1,G1,0.4082,P4,117,4/4,C Major
note,3370,87,36:69,C2,C2,0.5103,m6,117,4/4,C Major
note,3379,32,68:92,G#4,Ab4,0.4593,P1,117,4/4,C Major
note,3379,40,80:95,G#5,Ab5,0.4593,P4,117,4/4,C Major
note,3382,48,75:86,D#5,Eb5,0.3572,M2,117,4/4,C Major
note,3388,36,77:77,F5,F5,0.3062,m7,117,4/4,C Major
note,3474,92,31:74,G1,G1,0.5103,P4,117,4/4,C Major
note,3570,99,36:77,C2,C2,0.4593,P4,117,4/4,C Major
note,3689,128,31:75,G1,G1,0.4593,P1,117,4/4,C Major
note,3696,40,79:93,G5,G5,0.4082,P1,117,4/4,C Major
note,3700,19,67:88,G4,G4,0.3572,P5,117,4/4,C Major
note,3808,644,74:97,D5,D5,0.4082,m3,117,4/4,C Major
note,3809,40,35:88,B1,B1,0.3572,m3,117,4/4,C Major
note,3809,618,86:97,D6,D6,0.3572,M6,117,4/4,C Major
note,3811,662,77:91,F5,F5,0.2552,M2,117,4/4,C Major
note,3811,661,79:90,G5,G5,0.2552,M7,117,4/4,C Major
note,4053,31,68:76,G#4,Ab4,0.3572,m2,117,4/4,C Major
note,4126,42,67:70,G4,G4,0.3572,M2,117,4/4,C Major
note,4183,41,65:66,F4,F4,0.3572,m3,117,4/4,C Major
note,4232,56,62:65,D4,D4,0.3572,m2,117,4/4,C Major
note,4291,32,63:68,D#4,Eb4,0.3572,m2,117,4/4,C Major
note,4352,58,62:67,D4,D4,0.3572,m3,117,4/4,C Major
note,4416,53,59:80,B3,B3,0.3572,M3,117,4/4,C Major
note,4473,52,55:64,G3,G3,0.3572,m2,117,4/4,C Major
note,4518,58,56:77,G#3,Ab3,0.3572,m2,117,4/4,C Major
note,4586,69,55:70,G3,G3,0.3572,M2,117,4/4,C Major
note,4652,55,53:78,F3,F3,0.3572,m3,117,4/4,C Major
note,4711,49,50:65,D3,D3,0.3572,m2,117,4/4,C Major
