type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,34,80:100,G#5,Ab5,0.5103,d5,120,4/4,C Major
note,387,30,86:97,D6,D6,0.4593,m3,120,4/4,C Major
note,390,22,89:93,F6,F6,0.4082,m3,120,4/4,C Major
note,390,20,92:84,G#6,Ab6,0.4082,P1,120,4/4,C Major
note,391,38,68:99,G#4,Ab4,0.3062,m3,120,4/4,C Major
note,395,33,65:93,F4,F4,0.2552,P5,120,4/4,C Major
note,396,44,58:85,A#3,Bb3,0.2041,M3,120,4/4,C Major
note,406,24,62:80,D4,D4,0.2041,M3,120,4/4,C Major
note,720,38,58:75,A#3,Bb3,0.6124,M2,120,4/4,C Major
note,729,41,44:31,G#2,Ab2,0.6124,m2,120,4/4,C Major
note,784,67,57:73,A3,A3,0.6124,P5,120,4/4,C Major
note,808,38,50:36,D3,D3,0.6124,M3,120,4/4,C Major
note,857,37,46:66,A#2,Bb2,0.6124,P1,120,4/4,C Major
note,858,71,58:73,A#3,Bb3,0.5613,M3,120,4/4,C Major
note,912,57,62:70,D4,D4,0.5613,P1,120,4/4,C Major
note,924,38,50:61,D3,D3,0.5613,m3,120,4/4,C Major
note,962,47,65:65,F4,F4,0.5613,m3,120,4/4,C Major
note,1028,31,50:69,D3,D3,0.6634,P1,120,4/4,C Major
note,1050,45,62:54,D4,D4,0.6124,M6,120,4/4,C Major
note,1091,22,53:59,F3,F3,0.6634,P1,120,4/4,C Major
note,1106,49,65:70,F4,F4,0.6124,m3,120,4/4,C Major
note,1135,79,50:65,D3,D3,0.6634,d5,120,4/4,C Major
note,1181,61,68:71,G#4,Ab4,0.6124,m3,120,4/4,C Major
note,1211,104,53:56,F3,F3,0.6634,P1,120,4/4,C Major
note,1243,34,65:72,F4,F4,0.6634,m3,120,4/4,C Major
note,1299,25,62:70,D4,D4,0.7655,P1,120,4/4,C Major
note,1309,39,50:49,D3,D3,0.7144,d5,120,4/4,C Major
note,1374,53,68:77,G#4,Ab4,0.7144,M3,120,4/4,C Major
note,1384,30,52:51,E3,E3,0.7144,m2,120,4/4,C Major
note,1384,36,53:55,F3,F3,0.7144,P1,120,4/4,C Major
note,1440,59,65:75,F4,F4,0.6124,M6,120,4/4,C Major
note,1447,35,56:68,G#3,Ab3,0.6124,m3,120,4/4,C Major
note,1504,37,53:63,F3,F3,0.6124,m3,120,4/4,C Major
note,1505,56,68:75,G#4,Ab4,0.5613,M2,120,4/4,C Major
note,1570,60,70:75,A#4,Bb4,0.6634,M2,120,4/4,C Major
note,1574,31,56:63,G#3,Ab3,0.6124,P1,120,4/4,C Major
note,1627,47,68:69,G#4,Ab4,0.6124,m3,120,4/4,C Major
note,1629,32,53:56,F3,F3,0.5613,m3,120,4/4,C Major
note,1663,22,56:73,G#3,Ab3,0.5613,M6,120,4/4,C Major
note,1677,29,65:74,F4,F4,0.5613,P4,120,4/4,C Major
note,1754,61,70:80,A#4,Bb4,0.6124,P1,120,4/4,C Major
note,1763,55,58:73,A#3,Bb3,0.5613,m7,120,4/4,C Major
note,1830,65,68:77,G#4,Ab4,0.6634,d5,120,4/4,C Major
note,1837,33,62:63,D4,D4,0.6124,m6,120,4/4,C Major
note,1902,44,70:73,A#4,Bb4,0.6634,P1,120,4/4,C Major
note,1905,50,58:73,A#3,Bb3,0.6634,M3,120,4/4,C Major
note,1948,63,74:77,D5,D5,0.6124,P1,120,4/4,C Major
note,1976,41,62:66,D4,D4,0.6124,m6,120,4/4,C Major
note,2016,44,70:78,A#4,Bb4,0.6124,P1,120,4/4,C Major
note,2050,20,58:68,A#3,Bb3,0.6634,m7,120,4/4,C Major
note,2066,21,68:82,G#4,Ab4,0.6124,d5,120,4/4,C Major
note,2090,27,62:66,D4,D4,0.6634,m3,120,4/4,C Major
note,2155,58,77:84,F5,F5,0.6124,m3,120,4/4,C Major
note,2167,38,62:76,D4,D4,0.6634,P1,120,4/4,C Major
note,2213,69,74:81,D5,D5,0.6124,M6,120,4/4,C Major
note,2235,30,65:71,F4,F4,0.6634,P1,120,4/4,C Major
note,2284,60,77:84,F5,F5,0.6124,m3,120,4/4,C Major
note,2287,54,62:72,D4,D4,0.5613,d5,120,4/4,C Major
