type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,583,62,92:95,G#6,Ab6,0.4564,m7,117,4/4,C Major
note,586,58,58:82,A#3,Bb3,0.4108,m7,117,4/4,C Major
note,586,43,80:96,G#5,Ab5,0.4108,P1,117,4/4,C Major
note,587,42,68:85,G#4,Ab4,0.3195,m3,117,4/4,C Major
note,591,43,65:82,F4,F4,0.2739,M6,117,4/4,C Major
note,592,44,86:88,D6,D6,0.2282,m3,117,4/4,C Major
note,594,46,89:88,F6,F6,0.1826,m3,117,4/4,C Major
note,605,33,62:73,D4,D4,0.1369,M3,117,4/4,C Major
note,1031,54,46:57,A#2,Bb2,0.5934,P1,117,4/4,C Major
note,1049,77,58:67,A#3,Bb3,0.5477,m6,117,4/4,C Major
note,1135,59,50:55,D3,D3,0.5934,P5,117,4/4,C Major
note,1141,50,57:68,A3,A3,0.5477,m2,117,4/4,C Major
note,1201,55,58:67,A#3,Bb3,0.5934,P1,117,4/4,C Major
note,1210,57,46:65,A#2,Bb2,0.5477,M3,117,4/4,C Major
note,1282,96,62:72,D4,D4,0.5934,P1,117,4/4,C Major
note,1312,43,50:50,D3,D3,0.5477,M2,117,4/4,C Major
note,1351,54,52:27,E3,E3,0.5934,m2,117,4/4,C Major
note,1377,38,65:78,F4,F4,0.5477,m3,117,4/4,C Major
note,1389,62,50:60,D3,D3,0.5021,P1,117,4/4,C Major
note,1467,66,62:73,D4,D4,0.5477,M6,117,4/4,C Major
note,1497,48,53:67,F3,F3,0.5021,P1,117,4/4,C Major
note,1554,86,65:72,F4,F4,0.5477,m3,117,4/4,C Major
note,1567,57,50:64,D3,D3,0.5021,d5,117,4/4,C Major
note,1637,82,68:77,G#4,Ab4,0.5477,m3,117,4/4,C Major
note,1670,43,53:61,F3,F3,0.5477,P1,117,4/4,C Major
note,1726,82,65:71,F4,F4,0.5477,m3,117,4/4,C Major
note,1730,48,50:63,D3,D3,0.5477,m3,117,4/4,C Major
note,1808,28,53:60,F3,F3,0.5934,M6,117,4/4,C Major
note,1811,41,62:77,D4,D4,0.5477,M6,117,4/4,C Major
note,1886,63,53:74,F3,F3,0.5477,m3,117,4/4,C Major
note,1892,77,68:80,G#4,Ab4,0.5021,P1,117,4/4,C Major
note,1978,54,56:69,G#3,Ab3,0.5477,M6,117,4/4,C Major
note,1984,44,65:74,F4,F4,0.5021,P1,117,4/4,C Major
note,2062,56,53:61,F3,F3,0.5477,m3,117,4/4,C Major
note,2064,78,68:75,G#4,Ab4,0.5021,M2,117,4/4,C Major
note,2144,74,70:78,A#4,Bb4,0.5477,M2,117,4/4,C Major
note,2152,46,56:64,G#3,Ab3,0.5021,m3,117,4/4,C Major
note,2207,51,53:65,F3,F3,0.5477,m3,117,4/4,C Major
note,2227,65,68:73,G#4,Ab4,0.5021,P1,117,4/4,C Major
