type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,313,66:53,F#4,Gb4,0.3572,M3,120,4/4,C Major
note,399,212,50:35,D3,D3,0.3572,P5,120,4/4,C Major
note,399,32,57:39,A3,A3,0.3572,P4,120,4/4,C Major
note,402,534,62:38,D4,D4,0.3062,P4,120,4/4,C Major
note,585,299,67:57,G4,G4,0.2552,m6,120,4/4,C Major
note,587,211,47:39,B2,B2,0.2041,P1,120,4/4,C Major
note,589,331,59:38,B3,B3,0.1531,P1,120,4/4,C Major
note,777,168,71:53,B4,B4,0.1021,M3,120,4/4,C Major
note,786,124,43:35,G2,G2,0.051,M7,120,4/4,C Major
note,1969,456,66:60,F#4,Gb4,0.4593,M3,120,4/4,C Major
note,1975,190,50:46,D3,D3,0.4082,P5,120,4/4,C Major
note,1980,36,57:42,A3,A3,0.3572,P4,120,4/4,C Major
note,1982,422,62:46,D4,D4,0.3062,m3,120,4/4,C Major
note,2148,205,47:52,B2,B2,0.2552,m6,120,4/4,C Major
note,2148,256,67:64,G4,G4,0.2552,m6,120,4/4,C Major
note,2165,209,59:43,B3,B3,0.1531,M3,120,4/4,C Major
note,2329,118,43:54,G2,G2,0.1021,M3,120,4/4,C Major
note,2334,120,71:55,B4,B4,0.051,P1,120,4/4,C Major
note,3353,146,71:50,B4,B4,0.2552,M3,120,4/4,C Major
note,3358,173,67:42,G4,G4,0.2041,m2,120,4/4,C Major
note,3513,326,66:58,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,3525,232,69:58,A4,A4,0.2552,P4,120,4/4,C Major
note,3660,183,74:74,D5,D5,0.2552,P5,120,4/4,C Major
note,3816,330,67:71,G4,G4,0.3572,d5,120,4/4,C Major
note,3818,152,73:80,C#5,Db5,0.3062,M6,120,4/4,C Major
note,3819,314,64:67,E4,E4,0.2552,m3,120,4/4,C Major
note,3955,145,79:85,G5,G5,0.2552,m2,120,4/4,C Major
note,4112,155,66:86,F#4,Gb4,0.4082,P1,120,4/4,C Major
note,4113,172,78:88,F#5,Gb5,0.3572,M3,120,4/4,C Major
note,4119,362,62:73,D4,D4,0.3062,M6,120,4/4,C Major
note,4264,183,83:94,B5,B5,0.3062,M2,120,4/4,C Major
note,4450,207,81:93,A5,A5,0.2552,P1,120,4/4,C Major
note,4451,476,69:81,A4,A4,0.2041,m6,120,4/4,C Major
note,4456,184,61:71,C#4,Db4,0.2041,m3,120,4/4,C Major
note,4458,1969,64:75,E4,E4,0.2041,P1,120,4/4,C Major
note,4631,331,88:93,E6,E6,0.2041,M2,120,4/4,C Major
note,4839,1571,62:59,D4,D4,0.3572,m3,120,4/4,C Major
note,4842,468,59:62,B3,B3,0.3062,m3,120,4/4,C Major
note,4927,125,86:71,D6,D6,0.3062,m2,120,4/4,C Major
note,5022,97,85:74,C#6,Db6,0.3062,M2,120,4/4,C Major
note,5090,75,83:70,B5,B5,0.3062,M2,120,4/4,C Major
note,5175,77,81:67,A5,A5,0.2552,m2,120,4/4,C Major
note,5190,1214,68:60,G#4,Ab4,0.2041,P1,120,4/4,C Major
note,5252,82,80:69,G#5,Ab5,0.1531,d5,120,4/4,C Major
note,5347,87,86:72,D6,D6,0.2041,d5,120,4/4,C Major
note,5432,26,80:64,G#5,Ab5,0.1531,m3,120,4/4,C Major
note,5677,226,83:59,B5,B5,0.2552,M2,120,4/4,C Major
note,5678,2025,57:46,A3,A3,0.2041,M3,120,4/4,C Major
note,5933,25,85:52,C#6,Db6,0.2041,M2,120,4/4,C Major
note,5991,40,83:55,B5,B5,0.1531,m2,120,4/4,C Major
note,6056,58,82:65,A#5,Bb5,0.1531,m2,120,4/4,C Major
note,6116,287,83:67,B5,B5,0.1021,M2,120,4/4,C Major
note,6405,75,85:61,C#6,Db6,0.051,M3,120,4/4,C Major
note,6999,733,81:40,A5,A5,0.2041,m6,120,4/4,C Major
note,7014,721,61:28,C#4,Db4,0.1531,m3,120,4/4,C Major
note,7019,678,64:28,E4,E4,0.1021,P4,120,4/4,C Major
note,7021,618,69:32,A4,A4,0.051,m3,120,4/4,C Major
note,8514,341,66:55,F#4,Gb4,0.4593,M3,120,4/4,C Major
