type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,784,4093,79:89,G5,G5,0.2041,P1,120,4/4,C Major
note,785,3412,67:89,G4,G4,0.1531,P1,120,4/4,C Major
note,790,3198,43:82,G2,G2,0.1021,P1,120,4/4,C Major
note,796,3286,31:75,G1,G1,0.051,M3,120,4/4,C Major
note,7686,351,71:39,B4,B4,0.1021,m2,120,4/4,C Major
note,8038,127,72:56,C5,C5,0.1021,M2,120,4/4,C Major
note,8177,230,74:54,D5,D5,0.051,P1,120,4/4,C Major
note,8736,220,74:59,D5,D5,0.051,P1,120,4/4,C Major
note,9266,225,74:65,D5,D5,0.051,M2,120,4/4,C Major
note,9836,479,72:67,C5,C5,0.051,M2,120,4/4,C Major
note,10263,228,74:73,D5,D5,0.1021,m2,120,4/4,C Major
note,10438,949,75:73,D#5,Eb5,0.051,m2,120,4/4,C Major
note,11331,310,74:53,D5,D5,0.1021,M2,120,4/4,C Major
note,11642,248,72:57,C5,C5,0.051,M2,120,4/4,C Major
note,12237,429,74:66,D5,D5,0.051,M2,120,4/4,C Major
note,12649,164,72:64,C5,C5,0.1021,m2,120,4/4,C Major
note,12809,700,71:66,B4,B4,0.051,M2,120,4/4,C Major
note,13383,468,69:63,A4,A4,0.051,M2,120,4/4,C Major
note,13838,173,71:63,B4,B4,0.1021,m2,120,4/4,C Major
note,13994,747,72:64,C5,C5,0.051,M2,120,4/4,C Major
note,14692,758,74:58,D5,D5,0.051,m2,120,4/4,C Major
note,15429,208,75:55,D#5,Eb5,0.1021,m2,120,4/4,C Major
note,15653,1115,74:51,D5,D5,0.051,P1,120,4/4,C Major
note,17487,104,62:52,D4,D4,0.4082,M6,120,4/4,C Major
note,17487,114,71:62,B4,B4,0.4082,M3,120,4/4,C Major
note,17488,95,55:51,G3,G3,0.3062,P1,120,4/4,C Major
note,17491,104,67:53,G4,G4,0.2552,P4,120,4/4,C Major
note,17848,55,72:64,C5,C5,0.4082,M6,120,4/4,C Major
note,17855,39,63:55,D#4,Eb4,0.3572,m6,120,4/4,C Major
note,17858,34,55:61,G3,G3,0.3062,P1,120,4/4,C Major
note,17861,37,67:63,G4,G4,0.2552,P1,120,4/4,C Major
note,17988,127,55:62,G3,G3,0.2041,P5,120,4/4,C Major
note,17990,150,74:71,D5,D5,0.1531,M6,120,4/4,C Major
note,17991,148,65:66,F4,F4,0.1021,M2,120,4/4,C Major
note,17995,146,67:63,G4,G4,0.051,P5,120,4/4,C Major
note,18477,228,74:57,D5,D5,0.2041,M6,120,4/4,C Major
note,18480,225,65:45,F4,F4,0.1531,M2,120,4/4,C Major
note,18481,226,67:57,G4,G4,0.1021,P1,120,4/4,C Major
note,18483,200,55:57,G3,G3,0.051,P1,120,4/4,C Major
note,18997,215,55:57,G3,G3,0.2041,P5,120,4/4,C Major
note,19000,209,74:70,D5,D5,0.1531,M6,120,4/4,C Major
note,19003,197,65:60,F4,F4,0.1021,M2,120,4/4,C Major
note,19007,202,67:58,G4,G4,0.051,P4,120,4/4,C Major
note,19513,255,72:76,C5,C5,0.3572,M6,120,4/4,C Major
note,19521,223,63:62,D#4,Eb4,0.3062,M3,120,4/4,C Major
note,19524,224,67:62,G4,G4,0.2552,P1,120,4/4,C Major
note,19525,267,55:54,G3,G3,0.2041,P5,120,4/4,C Major
note,19882,48,74:83,D5,D5,0.3062,M6,120,4/4,C Major
note,19891,28,65:69,F4,F4,0.2552,M2,120,4/4,C Major
note,19892,35,67:70,G4,G4,0.2041,P1,120,4/4,C Major
note,20033,795,67:73,G4,G4,0.1531,m6,120,4/4,C Major
note,20033,796,75:84,D#5,Eb5,0.1531,m6,120,4/4,C Major
note,20057,194,55:58,G3,G3,0.051,M2,120,4/4,C Major
note,20560,248,57:67,A3,A3,0.2552,P4,120,4/4,C Major
note,20928,44,74:69,D5,D5,0.4082,m3,120,4/4,C Major
note,20930,34,59:63,B3,B3,0.3572,d5,120,4/4,C Major
note,20938,32,65:60,F4,F4,0.3062,M2,120,4/4,C Major
note,20942,34,67:58,G4,G4,0.2552,P5,120,4/4,C Major
note,21067,308,60:65,C4,C4,0.2041,P1,120,4/4,C Major
