type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,788,705,60:29,C4,C4,0.1531,M3,120,4/4,C Major
note,964,1164,64:31,E4,E4,0.1531,m3,120,4/4,C Major
note,1133,275,67:31,G4,G4,0.1531,P4,120,4/4,C Major
note,1276,271,72:45,C5,C5,0.1531,M3,120,4/4,C Major
note,1440,286,76:52,E5,E5,0.1531,M6,120,4/4,C Major
note,1626,507,67:26,G4,G4,0.1531,P4,120,4/4,C Major
note,1787,388,72:39,C5,C5,0.1531,M3,120,4/4,C Major
note,1955,228,76:44,E5,E5,0.1531,M3,120,4/4,C Major
note,2135,702,60:32,C4,C4,0.1531,M3,120,4/4,C Major
note,2297,1488,64:40,E4,E4,0.1531,m3,120,4/4,C Major
note,2460,278,67:38,G4,G4,0.1531,P4,120,4/4,C Major
note,2626,275,72:44,C5,C5,0.1531,M3,120,4/4,C Major
note,2799,271,76:54,E5,E5,0.1531,M6,120,4/4,C Major
note,2980,526,67:28,G4,G4,0.1531,P4,120,4/4,C Major
note,3148,421,72:38,C5,C5,0.1531,M3,120,4/4,C Major
note,3321,210,76:48,E5,E5,0.1531,M3,120,4/4,C Major
note,3506,807,60:40,C4,C4,0.1531,M2,120,4/4,C Major
note,3672,1205,62:49,D4,D4,0.1531,P5,120,4/4,C Major
note,3833,260,69:49,A4,A4,0.1531,P4,120,4/4,C Major
note,4001,246,74:49,D5,D5,0.1531,m3,120,4/4,C Major
note,4179,318,77:50,F5,F5,0.1531,m6,120,4/4,C Major
note,4357,517,69:37,A4,A4,0.1531,P4,120,4/4,C Major
note,4520,238,74:44,D5,D5,0.1531,m3,120,4/4,C Major
note,4693,190,77:48,F5,F5,0.1531,P4,120,4/4,C Major
note,4877,1442,60:45,C4,C4,0.1531,M2,120,4/4,C Major
note,5039,877,62:46,D4,D4,0.1531,P5,120,4/4,C Major
note,5209,297,69:51,A4,A4,0.1531,P4,120,4/4,C Major
note,5377,238,74:54,D5,D5,0.1531,m3,120,4/4,C Major
note,5540,311,77:52,F5,F5,0.1531,m6,120,4/4,C Major
note,5723,551,69:37,A4,A4,0.1531,P4,120,4/4,C Major
note,5896,243,74:34,D5,D5,0.1531,m3,120,4/4,C Major
note,6059,239,77:38,F5,F5,0.1531,d5,120,4/4,C Major
note,6228,993,59:43,B3,B3,0.1531,m3,120,4/4,C Major
note,6416,1225,62:51,D4,D4,0.1531,P4,120,4/4,C Major
note,6577,322,67:48,G4,G4,0.1531,P5,120,4/4,C Major
note,6744,222,74:51,D5,D5,0.1531,m3,120,4/4,C Major
note,6908,324,77:52,F5,F5,0.1531,m7,120,4/4,C Major
note,7082,545,67:41,G4,G4,0.1531,P5,120,4/4,C Major
note,7260,230,74:44,D5,D5,0.1531,m3,120,4/4,C Major
note,7438,196,77:44,F5,F5,0.1531,d5,120,4/4,C Major
note,7603,1517,59:50,B3,B3,0.1531,m3,120,4/4,C Major
note,7771,1367,62:48,D4,D4,0.1531,P4,120,4/4,C Major
note,7954,255,67:50,G4,G4,0.1531,P5,120,4/4,C Major
note,8118,225,74:51,D5,D5,0.1531,m3,120,4/4,C Major
note,8285,317,77:50,F5,F5,0.1531,m7,120,4/4,C Major
note,8467,598,67:29,G4,G4,0.1531,P5,120,4/4,C Major
note,8642,304,74:32,D5,D5,0.1531,m3,120,4/4,C Major
note,8817,269,77:41,F5,F5,0.1531,P4,120,4/4,C Major
note,9004,840,60:42,C4,C4,0.1531,M3,120,4/4,C Major
note,9181,1226,64:44,E4,E4,0.1531,m3,120,4/4,C Major
note,9362,291,67:39,G4,G4,0.1531,P4,120,4/4,C Major
note,9538,245,72:42,C5,C5,0.1531,M3,120,4/4,C Major
note,9700,316,76:53,E5,E5,0.1531,M6,120,4/4,C Major
note,9884,535,67:33,G4,G4,0.1531,P4,120,4/4,C Major
note,10049,381,72:37,C5,C5,0.1531,M3,120,4/4,C Major
note,10233,218,76:41,E5,E5,0.1531,M3,120,4/4,C Major
note,10405,817,60:35,C4,C4,0.1531,M3,120,4/4,C Major
note,10574,1254,64:36,E4,E4,0.1531,m3,120,4/4,C Major
note,10759,289,67:33,G4,G4,0.1531,P4,120,4/4,C Major
