type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-4:0,Ab Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,535714,112,,,,,,
note,1800,39,60:80,C4,C4,0.3195,P4,112,4/4,Ab Major
note,1840,39,65:80,F4,F4,0.2739,m3,112,4/4,Ab Major
note,1880,39,68:80,Ab4,Ab4,0.2282,m3,112,4/4,Ab Major
note,1920,4799,41:80,F2,F2,0.1826,P5,112,4/4,Ab Major
note,1920,1919,48:80,C3,C3,0.1826,m6,112,4/4,Ab Major
note,1920,1439,56:80,Ab3,Ab3,0.1826,M3,112,4/4,Ab Major
note,1920,839,72:80,C5,C5,0.1826,M2,112,4/4,Ab Major
note,2760,119,70:80,Bb4,Bb4,0.1369,M2,112,4/4,Ab Major
note,2880,359,68:80,Ab4,Ab4,0.2282,M2,112,4/4,Ab Major
note,3240,119,70:80,Bb4,Bb4,0.2282,m3,112,4/4,Ab Major
note,3360,479,43:80,G2,G2,0.3195,M6,112,4/4,Ab Major
note,3360,479,52:80,E3,E3,0.3195,m3,112,4/4,Ab Major
note,3360,359,67:80,G4,G4,0.3195,m2,112,4/4,Ab Major
note,3720,119,68:80,Ab4,Ab4,0.2282,P1,112,4/4,Ab Major
note,3840,479,44:80,Ab2,Ab2,0.2739,M6,112,4/4,Ab Major
note,3840,1919,53:80,F3,F3,0.2739,P1,112,4/4,Ab Major
note,3840,359,65:80,F4,F4,0.2739,m2,112,4/4,Ab Major
note,4200,119,66:83,Gb4,Gb4,0.1826,M6,112,4/4,Ab Major
note,4320,479,45:84,A2,A2,0.2282,d5,112,4/4,Ab Major
note,4320,359,63:84,Eb4,Eb4,0.2282,M2,112,4/4,Ab Major
note,4680,119,65:87,F4,F4,0.1826,P5,112,4/4,Ab Major
note,4800,479,46:88,Bb2,Bb2,0.2282,m3,112,4/4,Ab Major
note,4800,359,61:88,Db4,Db4,0.2282,M2,112,4/4,Ab Major
note,5160,119,63:91,Eb4,Eb4,0.1826,m3,112,4/4,Ab Major
note,5280,479,48:92,C3,C3,0.2739,P1,112,4/4,Ab Major
note,5280,359,60:92,C4,C4,0.2739,m2,112,4/4,Ab Major
note,5640,119,61:95,Db4,Db4,0.2282,P1,112,4/4,Ab Major
note,5760,479,49:96,Db3,Db3,0.2739,M3,112,4/4,Ab Major
note,5760,959,53:96,F3,F3,0.2739,P4,112,4/4,Ab Major
note,5760,359,58:96,Bb3,Bb3,0.2739,M2,112,4/4,Ab Major
note,6120,119,60:96,C4,C4,0.1826,P1,112,4/4,Ab Major
note,6240,479,48:96,C3,C3,0.2739,m6,112,4/4,Ab Major
note,6240,359,56:96,Ab3,Ab3,0.2739,M2,112,4/4,Ab Major
note,6600,119,58:96,Bb3,Bb3,0.2282,P1,112,4/4,Ab Major
note,6720,479,46:96,Bb2,Bb2,0.3195,m3,112,4/4,Ab Major
note,6720,479,49:96,Db3,Db3,0.3195,P4,112,4/4,Ab Major
note,6720,359,54:96,Gb3,Gb3,0.3195,M2,112,4/4,Ab Major
note,7080,119,56:96,Ab3,Ab3,0.2282,P1,112,4/4,Ab Major
note,7200,479,44:96,Ab2,Ab2,0.3195,M3,112,4/4,Ab Major
note,7200,479,48:96,C3,C3,0.3195,P4,112,4/4,Ab Major
note,7200,359,53:96,F3,F3,0.3195,M2,112,4/4,Ab Major
note,7560,119,55:96,G3,G3,0.1826,P1,112,4/4,Ab Major
note,7680,78,43:96,G2,G2,0.4564,m3,112,4/4,Ab Major
note,7680,78,46:96,Bb2,Bb2,0.4564,d5,112,4/4,Ab Major
note,7680,78,52:96,E3,E3,0.4564,P1,112,4/4,Ab Major
note,8160,78,52:96,E3,E3,0.3195,m3,112,4/4,Ab Major
note,8160,78,55:96,G3,G3,0.3195,m3,112,4/4,Ab Major
note,8160,78,58:96,Bb3,Bb3,0.3195,m3,112,4/4,Ab Major
note,8160,78,61:96,Db4,Db4,0.3195,d5,112,4/4,Ab Major
note,8160,78,67:96,G4,G4,0.3195,m3,112,4/4,Ab Major
note,8160,78,70:96,Bb4,Bb4,0.3195,m3,112,4/4,Ab Major
note,8160,78,73:96,Db5,Db5,0.3195,m2,112,4/4,Ab Major
note,9000,39,72:49,C5,C5,0.2282,m2,112,4/4,Ab Major
note,9040,39,73:49,Db5,Db5,0.1826,M2,112,4/4,Ab Major
note,9080,39,75:49,Eb5,Eb5,0.1369,M2,112,4/4,Ab Major
note,9120,359,73:49,Db5,Db5,0.2282,m2,112,4/4,Ab Major
note,9480,119,72:49,C5,C5,0.1826,P5,112,4/4,Ab Major
note,9600,479,53:49,F3,F3,0.1826,m3,112,4/4,Ab Major
note,9600,479,56:49,Ab3,Ab3,0.1826,M3,112,4/4,Ab Major
note,9600,479,72:49,C5,C5,0.1826,P4,112,4/4,Ab Major
note,10080,639,77:49,F5,F5,0.1826,P5,112,4/4,Ab Major
note,10560,479,46:49,Bb2,Bb2,0.2739,m3,112,4/4,Ab Major
note,10560,479,49:49,Db3,Db3,0.2739,d5,112,4/4,Ab Major
note,10560,479,55:49,G3,G3,0.2739,P1,112,4/4,Ab Major
note,10720,159,67:49,G4,G4,0.1826,m3,112,4/4,Ab Major
note,10880,159,70:49,Bb4,Bb4,0.1826,m3,112,4/4,Ab Major
note,11040,159,73:49,Db5,Db5,0.2282,m3,112,4/4,Ab Major
note,11200,159,70:49,Bb4,Bb4,0.2282,m3,112,4/4,Ab Major
note,11360,159,67:49,G4,G4,0.2282,P5,112,4/4,Ab Major
note,11520,1199,48:49,C3,C3,0.2282,P4,112,4/4,Ab Major
note,11520,959,65:49,F4,F4,0.2282,P1,112,4/4,Ab Major
note,11680,159,53:49,F3,F3,0.1826,m3,112,4/4,Ab Major
note,11840,159,56:49,Ab3,Ab3,0.1826,M3,112,4/4,Ab Major
note,12000,159,60:49,C4,C4,0.2282,M2,112,4/4,Ab Major
note,12160,159,58:49,Bb3,Bb3,0.1826,M2,112,4/4,Ab Major
note,12320,159,56:49,Ab3,Ab3,0.1826,m2,112,4/4,Ab Major
note,12480,119,55:49,G3,G3,0.2282,M6,112,4/4,Ab Major
note,12480,119,64:49,E4,E4,0.2282,M2,112,4/4,Ab Major
note,12720,119,78:49,Gb5,Gb5,0.2282,m2,112,4/4,Ab Major
note,12840,119,79:56,G5,G5,0.2282,m2,112,4/4,Ab Major
note,12960,119,80:64,Ab5,Ab5,0.3651,m2,112,4/4,Ab Major
note,13080,119,81:72,A5,A5,0.4564,m2,112,4/4,Ab Major
note,13200,119,82:80,Bb5,Bb5,0.4108,m2,112,4/4,Ab Major
note,13320,119,83:88,B5,B5,0.3651,d5,112,4/4,Ab Major
note,13440,4079,41:96,F2,F2,0.3195,P5,112,4/4,Ab Major
note,13440,1919,48:96,C3,C3,0.3195,m6,112,4/4,Ab Major
note,13440,1439,56:96,Ab3,Ab3,0.3195,M3,112,4/4,Ab Major
note,13440,39,72:96,C5,C5,0.3195,P4,112,4/4,Ab Major
note,13480,39,77:96,F5,F5,0.1369,m3,112,4/4,Ab Major
note,13520,39,80:96,Ab5,Ab5,0.0913,M3,112,4/4,Ab Major
note,13560,719,84:96,C6,C6,0.0456,M2,112,4/4,Ab Major
note,14280,119,82:96,Bb5,Bb5,0.3195,M2,112,4/4,Ab Major
note,14400,59,80:96,Ab5,Ab5,0.4108,M2,112,4/4,Ab Major
note,14460,59,82:96,Bb5,Bb5,0.4108,M2,112,4/4,Ab Major
note,14520,59,80:96,Ab5,Ab5,0.4108,m2,112,4/4,Ab Major
note,14580,59,79:96,G5,G5,0.4108,m2,112,4/4,Ab Major
