type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1129,73,41:68,F2,F2,0.3572,P5,117,4/4,C Major
note,1138,110,60:64,C4,C4,0.3062,P1,117,4/4,C Major
note,1151,1342,48:73,C3,C3,0.2552,P4,117,4/4,C Major
note,1187,119,65:69,F4,F4,0.2041,m3,117,4/4,C Major
note,1234,120,68:76,G#4,Ab4,0.1531,M3,117,4/4,C Major
note,1320,815,72:89,C5,C5,0.1021,M3,117,4/4,C Major
note,1325,477,56:89,G#3,Ab3,0.051,M2,117,4/4,C Major
note,2091,100,70:60,A#4,Bb4,0.1531,M2,117,4/4,C Major
note,2164,293,68:70,G#4,Ab4,0.2552,M2,117,4/4,C Major
note,2459,83,70:59,A#4,Bb4,0.2552,m3,117,4/4,C Major
note,2514,399,43:50,G2,G2,0.3572,M6,117,4/4,C Major
note,2516,311,52:53,E3,E3,0.3062,m3,117,4/4,C Major
note,2519,272,67:65,G4,G4,0.2552,m2,117,4/4,C Major
note,2798,62,68:57,G#4,Ab4,0.2552,P1,117,4/4,C Major
note,2868,401,44:44,G#2,Ab2,0.3062,M6,117,4/4,C Major
note,2868,253,65:63,F4,F4,0.3062,P1,117,4/4,C Major
note,2879,1959,53:51,F3,F3,0.2041,m2,117,4/4,C Major
note,3139,69,66:55,F#4,Gb4,0.2041,M6,117,4/4,C Major
note,3196,369,45:60,A2,A2,0.2552,d5,117,4/4,C Major
note,3206,261,63:65,D#4,Eb4,0.2041,M2,117,4/4,C Major
note,3473,82,65:62,F4,F4,0.2041,M3,117,4/4,C Major
note,3548,283,61:71,C#4,Db4,0.2552,m3,117,4/4,C Major
note,3550,352,46:66,A#2,Bb2,0.2041,P4,117,4/4,C Major
note,3819,78,63:69,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,3882,354,48:67,C3,C3,0.2552,P1,117,4/4,C Major
note,3895,276,60:80,C4,C4,0.2041,m2,117,4/4,C Major
note,4163,110,61:74,C#4,Db4,0.2041,m3,117,4/4,C Major
note,4231,294,58:82,A#3,Bb3,0.2552,M6,117,4/4,C Major
note,4237,362,49:69,C#3,Db3,0.2041,M7,117,4/4,C Major
note,4516,90,60:75,C4,C4,0.2041,P1,117,4/4,C Major
note,4573,343,48:68,C3,C3,0.3062,m6,117,4/4,C Major
note,4587,292,56:84,G#3,Ab3,0.2552,M2,117,4/4,C Major
note,4857,86,58:80,A#3,Bb3,0.2552,M3,117,4/4,C Major
note,4922,287,54:89,F#3,Gb3,0.3572,m6,117,4/4,C Major
note,4925,351,46:58,A#2,Bb2,0.3062,m3,117,4/4,C Major
note,4925,345,49:61,C#3,Db3,0.3062,P5,117,4/4,C Major
note,5184,110,56:77,G#3,Ab3,0.2552,m3,117,4/4,C Major
note,5262,282,53:87,F3,F3,0.3572,M6,117,4/4,C Major
note,5270,301,44:61,G#2,Ab2,0.3062,M3,117,4/4,C Major
note,5282,263,48:66,C3,C3,0.2552,P5,117,4/4,C Major
note,5529,123,55:79,G3,G3,0.2041,m3,117,4/4,C Major
note,5609,86,52:91,E3,E3,0.1531,d5,117,4/4,C Major
note,5622,132,46:67,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,5628,73,43:64,G2,G2,0.051,m3,117,4/4,C Major
note,6062,472,70:80,A#4,Bb4,0.3572,m3,117,4/4,C Major
note,6062,529,73:85,C#5,Db5,0.3572,d5,117,4/4,C Major
note,6066,314,67:74,G4,G4,0.2552,d5,117,4/4,C Major
note,6073,314,61:60,C#4,Db4,0.2041,m3,117,4/4,C Major
note,6076,281,58:57,A#3,Bb3,0.1531,d5,117,4/4,C Major
note,6085,254,52:52,E3,E3,0.1021,m3,117,4/4,C Major
note,6089,251,55:51,G3,G3,0.051,P4,117,4/4,C Major
note,7113,45,72:53,C5,C5,0.2041,m2,117,4/4,C Major
note,7181,35,73:52,C#5,Db5,0.1531,M2,117,4/4,C Major
note,7239,61,75:54,D#5,Eb5,0.1021,M2,117,4/4,C Major
note,7312,336,73:59,C#5,Db5,0.1021,m2,117,4/4,C Major
note,7649,39,72:57,C5,C5,0.2041,P1,117,4/4,C Major
note,7787,783,72:58,C5,C5,0.1531,P5,117,4/4,C Major
