type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,145,62:33,D4,D4,0.1369,M2,120,4/4,C Major
note,649,140,64:43,E4,E4,0.1369,m2,120,4/4,C Major
note,818,154,65:42,F4,F4,0.1369,M2,120,4/4,C Major
note,990,167,67:44,G4,G4,0.1369,M2,120,4/4,C Major
note,1150,142,65:45,F4,F4,0.1369,m2,120,4/4,C Major
note,1314,135,64:56,E4,E4,0.1369,m2,120,4/4,C Major
note,1490,133,65:47,F4,F4,0.1369,M2,120,4/4,C Major
note,1644,189,67:62,G4,G4,0.1369,M2,120,4/4,C Major
note,1819,190,69:67,A4,A4,0.1826,m2,120,4/4,C Major
note,1980,208,70:69,A#4,Bb4,0.1369,m2,120,4/4,C Major
note,2139,185,69:74,A4,A4,0.1369,M2,120,4/4,C Major
note,2292,183,67:65,G4,G4,0.0913,M2,120,4/4,C Major
note,2477,315,69:70,A4,A4,0.0456,P4,120,4/4,C Major
note,3062,634,74:62,D5,D5,0.0456,m2,120,4/4,C Major
note,3637,629,73:65,C#5,Db5,0.0456,m2,120,4/4,C Major
note,4195,572,72:61,C5,C5,0.0456,m2,120,4/4,C Major
note,4756,604,71:54,B4,B4,0.0456,m2,120,4/4,C Major
note,5305,579,70:56,A#4,Bb4,0.0456,m2,120,4/4,C Major
note,5871,696,69:50,A4,A4,0.0456,M2,120,4/4,C Major
note,6494,1232,67:39,G4,G4,0.0456,M2,120,4/4,C Major
note,7622,620,65:33,F4,F4,0.0456,m2,120,4/4,C Major
note,8215,248,64:36,E4,E4,0.0456,P4,120,4/4,C Major
note,8761,176,69:45,A4,A4,0.0456,P1,120,4/4,C Major
note,9300,179,69:50,A4,A4,0.1826,M3,120,4/4,C Major
note,9307,244,65:38,F4,F4,0.1369,d5,120,4/4,C Major
note,9473,175,71:58,B4,B4,0.1826,m2,120,4/4,C Major
note,9645,195,72:61,C5,C5,0.1826,m7,120,4/4,C Major
note,9822,160,62:44,D4,D4,0.1826,P1,120,4/4,C Major
note,9822,205,74:58,D5,D5,0.1826,M2,120,4/4,C Major
note,9986,172,72:69,C5,C5,0.1826,m2,120,4/4,C Major
note,10139,178,71:69,B4,B4,0.1826,m2,120,4/4,C Major
note,10319,194,72:68,C5,C5,0.1826,m3,120,4/4,C Major
note,10333,412,69:47,A4,A4,0.1826,P4,120,4/4,C Major
note,10494,202,74:69,D5,D5,0.1826,M2,120,4/4,C Major
note,10648,193,76:75,E5,E5,0.1826,m2,120,4/4,C Major
note,10808,203,77:74,F5,F5,0.1369,m2,120,4/4,C Major
note,10960,187,76:79,E5,E5,0.1369,M2,120,4/4,C Major
note,11121,216,74:70,D5,D5,0.1369,M2,120,4/4,C Major
note,11320,269,76:71,E5,E5,0.0913,P4,120,4/4,C Major
note,11590,354,59:49,B3,B3,0.1369,m7,120,4/4,C Major
