type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1508,78,66:49,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,1533,90,30:40,F#1,Gb1,0.4593,P1,117,4/4,C Major
note,1547,39,42:28,F#2,Gb2,0.4082,P1,117,4/4,C Major
note,1548,50,54:11,F#3,Gb3,0.3572,M7,117,4/4,C Major
note,1698,45,65:51,F4,F4,0.4082,P1,117,4/4,C Major
note,1712,33,53:38,F3,F3,0.4082,P1,117,4/4,C Major
note,1721,58,29:30,F1,F1,0.3572,m2,117,4/4,C Major
note,1855,59,66:61,F#4,Gb4,0.5613,P1,117,4/4,C Major
note,1858,37,30:54,F#1,Gb1,0.5103,P1,117,4/4,C Major
note,1880,38,42:30,F#2,Gb2,0.4593,m2,117,4/4,C Major
note,1975,23,67:53,G4,G4,0.6124,P1,117,4/4,C Major
note,1982,38,31:43,G1,G1,0.5613,m2,117,4/4,C Major
note,2094,54,68:60,G#4,Ab4,0.6124,P1,117,4/4,C Major
note,2112,38,44:49,G#2,Ab2,0.5613,P1,117,4/4,C Major
note,2114,42,32:45,G#1,Ab1,0.5103,m2,117,4/4,C Major
note,2206,35,33:60,A1,A1,0.6124,P1,117,4/4,C Major
note,2209,31,69:65,A4,A4,0.5613,P1,117,4/4,C Major
note,2224,34,57:32,A3,A3,0.5103,M7,117,4/4,C Major
note,2316,33,68:66,G#4,Ab4,0.6124,P1,117,4/4,C Major
note,2320,33,56:53,G#3,Ab3,0.5613,P1,117,4/4,C Major
note,2326,41,32:50,G#1,Ab1,0.5103,P1,117,4/4,C Major
note,2355,43,44:20,G#2,Ab2,0.4593,m2,117,4/4,C Major
note,2421,54,31:62,G1,G1,0.6124,P1,117,4/4,C Major
note,2432,25,67:47,G4,G4,0.5613,m2,117,4/4,C Major
note,2538,55,68:67,G#4,Ab4,0.7144,P1,117,4/4,C Major
note,2543,30,44:60,G#2,Ab2,0.6634,P1,117,4/4,C Major
note,2549,37,32:52,G#1,Ab1,0.6124,m2,117,4/4,C Major
note,2641,27,33:63,A1,A1,0.7655,P1,117,4/4,C Major
note,2647,25,69:60,A4,A4,0.7144,P1,117,4/4,C Major
note,2666,39,45:24,A2,A2,0.6634,m2,117,4/4,C Major
note,2746,47,70:66,A#4,Bb4,0.7655,P1,117,4/4,C Major
note,2755,27,58:43,A#3,Bb3,0.7144,P1,117,4/4,C Major
note,2758,29,46:64,A#2,Bb2,0.6634,P1,117,4/4,C Major
note,2761,35,34:49,A#1,Bb1,0.6124,m2,117,4/4,C Major
note,2859,36,35:57,B1,B1,0.7655,P1,117,4/4,C Major
note,2862,30,71:58,B4,B4,0.7144,P1,117,4/4,C Major
note,2876,34,59:36,B3,B3,0.6634,P1,117,4/4,C Major
note,2884,35,47:35,B2,B2,0.6124,M7,117,4/4,C Major
note,2967,41,70:68,A#4,Bb4,0.7655,P1,117,4/4,C Major
note,2976,42,34:62,A#1,Bb1,0.7144,P1,117,4/4,C Major
note,2982,20,46:62,A#2,Bb2,0.6634,P1,117,4/4,C Major
note,2997,27,58:43,A#3,Bb3,0.6124,m2,117,4/4,C Major
note,3071,34,33:70,A1,A1,0.7655,P1,117,4/4,C Major
note,3081,25,57:53,A3,A3,0.7144,P1,117,4/4,C Major
note,3088,22,69:50,A4,A4,0.6634,M7,117,4/4,C Major
note,3187,43,34:59,A#1,Bb1,0.8165,P1,117,4/4,C Major
note,3189,44,70:67,A#4,Bb4,0.7655,P1,117,4/4,C Major
note,3199,30,58:36,A#3,Bb3,0.7144,P1,117,4/4,C Major
note,3207,21,46:48,A#2,Bb2,0.7144,M7,117,4/4,C Major
note,3280,27,35:65,B1,B1,0.8165,P1,117,4/4,C Major
note,3285,28,71:73,B4,B4,0.7655,P1,117,4/4,C Major
note,3289,24,47:58,B2,B2,0.7144,P1,117,4/4,C Major
note,3297,30,59:42,B3,B3,0.6634,M7,117,4/4,C Major
note,3387,22,48:59,C3,C3,0.8165,P1,117,4/4,C Major
note,3392,25,72:73,C5,C5,0.7655,P1,117,4/4,C Major
note,3393,33,36:51,C2,C2,0.7144,P1,117,4/4,C Major
note,3398,24,60:53,C4,C4,0.6634,M7,117,4/4,C Major
