type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1510,239,66:40,F#4,Gb4,0.3572,P1,117,4/4,C Major
note,1544,239,30:40,F#1,Gb1,0.3062,P1,117,4/4,C Major
note,1547,189,54:36,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,1574,171,42:20,F#2,Gb2,0.3062,M7,117,4/4,C Major
note,1769,170,65:48,F4,F4,0.4082,P1,117,4/4,C Major
note,1787,177,29:38,F1,F1,0.3572,P1,117,4/4,C Major
note,1801,46,53:27,F3,F3,0.3062,m2,117,4/4,C Major
note,1952,128,66:58,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,1954,58,30:42,F#1,Gb1,0.4593,P1,117,4/4,C Major
note,1989,42,54:19,F#3,Gb3,0.4593,M7,117,4/4,C Major
note,2078,155,31:53,G1,G1,0.4082,P1,117,4/4,C Major
note,2084,104,67:60,G4,G4,0.3572,m2,117,4/4,C Major
note,2194,117,68:67,G#4,Ab4,0.5103,P1,117,4/4,C Major
note,2203,90,32:48,G#1,Ab1,0.4593,P1,117,4/4,C Major
note,2220,41,56:48,G#3,Ab3,0.4082,m2,117,4/4,C Major
note,2321,171,69:66,A4,A4,0.5103,P1,117,4/4,C Major
note,2334,181,33:53,A1,A1,0.4593,P1,117,4/4,C Major
note,2342,27,57:45,A3,A3,0.4082,M7,117,4/4,C Major
note,2474,143,68:63,G#4,Ab4,0.6124,P1,117,4/4,C Major
note,2486,85,56:53,G#3,Ab3,0.6634,P1,117,4/4,C Major
note,2519,126,32:49,G#1,Ab1,0.6634,P1,117,4/4,C Major
note,2521,115,44:33,G#2,Ab2,0.6124,M7,117,4/4,C Major
note,2627,82,67:64,G4,G4,0.7655,P1,117,4/4,C Major
note,2634,33,55:55,G3,G3,0.7144,P1,117,4/4,C Major
note,2641,106,31:66,G1,G1,0.6634,m2,117,4/4,C Major
note,2741,112,68:70,G#4,Ab4,0.8165,P1,117,4/4,C Major
note,2759,36,56:63,G#3,Ab3,0.7655,P1,117,4/4,C Major
note,2768,36,32:60,G#1,Ab1,0.7144,P1,117,4/4,C Major
note,2778,32,44:46,G#2,Ab2,0.6634,m2,117,4/4,C Major
note,2855,73,69:69,A4,A4,0.8165,P1,117,4/4,C Major
note,2859,50,33:66,A1,A1,0.7655,P1,117,4/4,C Major
note,2864,33,45:39,A2,A2,0.7144,P1,117,4/4,C Major
note,2872,31,57:40,A3,A3,0.6634,m2,117,4/4,C Major
note,2951,89,70:73,A#4,Bb4,0.7144,P1,117,4/4,C Major
note,2970,35,58:55,A#3,Bb3,0.7655,P1,117,4/4,C Major
note,2971,50,34:56,A#1,Bb1,0.7144,P1,117,4/4,C Major
note,2973,34,46:59,A#2,Bb2,0.6634,m2,117,4/4,C Major
note,3061,140,71:76,B4,B4,0.6634,P1,117,4/4,C Major
note,3064,42,59:68,B3,B3,0.6634,P1,117,4/4,C Major
note,3067,38,47:70,B2,B2,0.6124,P1,117,4/4,C Major
note,3076,185,35:65,B1,B1,0.6124,M7,117,4/4,C Major
note,3201,91,70:69,A#4,Bb4,0.8165,P1,117,4/4,C Major
note,3215,72,58:65,A#3,Bb3,0.7655,P1,117,4/4,C Major
note,3221,135,34:63,A#1,Bb1,0.7144,P1,117,4/4,C Major
note,3223,77,46:63,A#2,Bb2,0.6634,M7,117,4/4,C Major
note,3334,37,57:67,A3,A3,0.8165,P1,117,4/4,C Major
note,3335,54,69:72,A4,A4,0.7655,P1,117,4/4,C Major
note,3341,95,33:69,A1,A1,0.7144,P1,117,4/4,C Major
note,3347,27,45:52,A2,A2,0.6634,m2,117,4/4,C Major
note,3441,39,70:76,A#4,Bb4,0.8165,P1,117,4/4,C Major
note,3447,31,58:72,A#3,Bb3,0.7655,P1,117,4/4,C Major
note,3457,28,46:67,A#2,Bb2,0.7144,P1,117,4/4,C Major
note,3462,35,34:64,A#1,Bb1,0.6634,m2,117,4/4,C Major
note,3537,38,71:79,B4,B4,0.8165,P1,117,4/4,C Major
note,3539,34,47:74,B2,B2,0.7655,P1,117,4/4,C Major
note,3540,35,35:73,B1,B1,0.7144,P1,117,4/4,C Major
note,3547,24,59:69,B3,B3,0.6634,m2,117,4/4,C Major
