type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,257,66:36,F#4,Gb4,0.3195,P1,117,4/4,C Major
note,1942,195,54:26,F#3,Gb3,0.2739,P1,117,4/4,C Major
note,1978,230,30:24,F#1,Gb1,0.2282,P1,117,4/4,C Major
note,1991,173,42:17,F#2,Gb2,0.1826,M7,117,4/4,C Major
note,2265,184,65:45,F4,F4,0.3195,P1,117,4/4,C Major
note,2290,49,53:25,F3,F3,0.2739,P1,117,4/4,C Major
note,2296,133,29:34,F1,F1,0.2282,m2,117,4/4,C Major
note,2482,138,66:54,F#4,Gb4,0.4108,P1,117,4/4,C Major
note,2496,35,42:36,F#2,Gb2,0.3651,m2,117,4/4,C Major
note,2632,56,67:58,G4,G4,0.4564,P1,117,4/4,C Major
note,2633,52,31:52,G1,G1,0.4108,m2,117,4/4,C Major
note,2777,32,44:48,G#2,Ab2,0.5021,P1,117,4/4,C Major
note,2784,51,32:33,G#1,Ab1,0.4564,P1,117,4/4,C Major
note,2785,106,68:51,G#4,Ab4,0.4108,m2,117,4/4,C Major
note,2902,142,69:57,A4,A4,0.5477,P1,117,4/4,C Major
note,2918,46,33:42,A1,A1,0.5021,m2,117,4/4,C Major
note,3063,89,32:45,G#1,Ab1,0.5477,P1,117,4/4,C Major
note,3064,117,68:60,G#4,Ab4,0.5021,P1,117,4/4,C Major
note,3078,48,44:30,G#2,Ab2,0.4564,P1,117,4/4,C Major
note,3146,60,56:16,G#3,Ab3,0.5934,m2,117,4/4,C Major
note,3219,57,31:56,G1,G1,0.5477,P1,117,4/4,C Major
note,3239,44,67:58,G4,G4,0.5477,M7,117,4/4,C Major
note,3322,48,32:55,G#1,Ab1,0.5477,P1,117,4/4,C Major
note,3348,120,68:64,G#4,Ab4,0.5477,P1,117,4/4,C Major
note,3349,38,44:41,G#2,Ab2,0.5021,P1,117,4/4,C Major
note,3354,31,56:46,G#3,Ab3,0.4564,M7,117,4/4,C Major
note,3460,42,33:64,A1,A1,0.5477,P1,117,4/4,C Major
note,3473,43,69:67,A4,A4,0.5021,M7,117,4/4,C Major
note,3576,41,34:50,A#1,Bb1,0.5477,P1,117,4/4,C Major
note,3588,105,70:69,A#4,Bb4,0.5021,P1,117,4/4,C Major
note,3598,31,46:51,A#2,Bb2,0.4564,P1,117,4/4,C Major
note,3616,37,58:34,A#3,Bb3,0.4564,m2,117,4/4,C Major
note,3701,126,71:70,B4,B4,0.5477,P1,117,4/4,C Major
note,3723,50,35:31,B1,B1,0.5021,m2,117,4/4,C Major
note,3825,86,34:54,A#1,Bb1,0.639,P1,117,4/4,C Major
note,3846,111,70:71,A#4,Bb4,0.639,P1,117,4/4,C Major
note,3853,51,46:34,A#2,Bb2,0.639,P1,117,4/4,C Major
note,3889,31,58:51,A#3,Bb3,0.6847,m2,117,4/4,C Major
note,3979,47,33:61,A1,A1,0.6847,P1,117,4/4,C Major
