type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1138,209,66:33,F#4,Gb4,0.3062,P1,117,4/4,C Major
note,1144,139,30:26,F#1,Gb1,0.2552,P1,117,4/4,C Major
note,1145,203,54:27,F#3,Gb3,0.2041,P1,117,4/4,C Major
note,1215,86,42:3,F#2,Gb2,0.1531,M7,117,4/4,C Major
note,1469,160,65:41,F4,F4,0.3062,P1,117,4/4,C Major
note,1480,157,29:30,F1,F1,0.2552,m2,117,4/4,C Major
note,1660,173,66:56,F#4,Gb4,0.3062,P1,117,4/4,C Major
note,1672,60,30:41,F#1,Gb1,0.2552,m2,117,4/4,C Major
note,1818,75,31:39,G1,G1,0.3062,P1,117,4/4,C Major
note,1818,99,67:56,G4,G4,0.3062,m2,117,4/4,C Major
note,1950,114,68:56,G#4,Ab4,0.4593,P1,117,4/4,C Major
note,1976,33,44:40,G#2,Ab2,0.4593,M7,117,4/4,C Major
note,2075,145,33:46,A1,A1,0.5613,P1,117,4/4,C Major
note,2075,161,69:55,A4,A4,0.5613,m2,117,4/4,C Major
note,2207,104,68:63,G#4,Ab4,0.7144,P1,117,4/4,C Major
note,2218,108,32:38,G#1,Ab1,0.6634,P1,117,4/4,C Major
note,2222,47,44:43,G#2,Ab2,0.6124,P1,117,4/4,C Major
note,2227,62,56:58,G#3,Ab3,0.5613,m2,117,4/4,C Major
note,2334,84,31:57,G1,G1,0.7144,P1,117,4/4,C Major
note,2349,82,67:64,G4,G4,0.6634,m2,117,4/4,C Major
note,2443,103,68:71,G#4,Ab4,0.8165,P1,117,4/4,C Major
note,2447,57,32:56,G#1,Ab1,0.7655,P1,117,4/4,C Major
note,2450,31,44:60,G#2,Ab2,0.7144,P1,117,4/4,C Major
note,2468,27,56:47,G#3,Ab3,0.7144,M7,117,4/4,C Major
note,2543,56,33:67,A1,A1,0.8165,P1,117,4/4,C Major
note,2550,77,69:71,A4,A4,0.7655,P1,117,4/4,C Major
note,2560,26,57:48,A3,A3,0.7144,P1,117,4/4,C Major
note,2579,47,45:5,A2,A2,0.7144,m2,117,4/4,C Major
note,2645,105,70:76,A#4,Bb4,0.7655,P1,117,4/4,C Major
note,2648,25,46:73,A#2,Bb2,0.7144,P1,117,4/4,C Major
note,2653,52,34:58,A#1,Bb1,0.6634,P1,117,4/4,C Major
note,2656,30,58:60,A#3,Bb3,0.6124,m2,117,4/4,C Major
note,2751,95,71:73,B4,B4,0.7655,P1,117,4/4,C Major
note,2759,73,35:61,B1,B1,0.7144,P1,117,4/4,C Major
note,2778,50,47:21,B2,B2,0.8675,P1,117,4/4,C Major
note,2782,42,59:21,B3,B3,0.8165,M7,117,4/4,C Major
note,2851,71,70:78,A#4,Bb4,0.7655,P1,117,4/4,C Major
note,2861,41,46:73,A#2,Bb2,0.7144,P1,117,4/4,C Major
note,2861,55,58:73,A#3,Bb3,0.7144,P1,117,4/4,C Major
note,2870,169,34:61,A#1,Bb1,0.8165,M7,117,4/4,C Major
note,2963,70,69:73,A4,A4,0.8165,P1,117,4/4,C Major
note,2965,67,33:73,A1,A1,0.8675,P1,117,4/4,C Major
note,2984,28,57:48,A3,A3,0.8675,M7,117,4/4,C Major
note,3053,83,34:48,A#1,Bb1,0.8165,P1,117,4/4,C Major
note,3057,99,70:77,A#4,Bb4,0.8675,P1,117,4/4,C Major
note,3063,40,46:81,A#2,Bb2,0.9186,P1,117,4/4,C Major
note,3070,24,58:65,A#3,Bb3,0.8675,M7,117,4/4,C Major
note,3148,30,35:76,B1,B1,0.8165,P1,117,4/4,C Major
note,3148,24,59:76,B3,B3,0.8165,P1,117,4/4,C Major
note,3151,30,71:79,B4,B4,0.7144,P1,117,4/4,C Major
note,3162,25,47:58,B2,B2,0.8165,m2,117,4/4,C Major
note,3246,27,48:76,C3,C3,0.8165,P1,117,4/4,C Major
note,3249,54,36:74,C2,C2,0.7655,P1,117,4/4,C Major
note,3249,21,60:82,C4,C4,0.7655,P1,117,4/4,C Major
note,3249,54,72:87,C5,C5,0.7655,m2,117,4/4,C Major
note,3344,47,73:88,C#5,Db5,0.8675,P1,117,4/4,C Major
note,3348,29,49:81,C#3,Db3,0.8165,P1,117,4/4,C Major
