type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1136,178,30:33,F#1,Gb1,0.3062,P1,117,4/4,C Major
note,1186,147,66:29,F#4,Gb4,0.3062,P1,117,4/4,C Major
note,1205,72,42:13,F#2,Gb2,0.3062,P1,117,4/4,C Major
note,1205,53,54:18,F#3,Gb3,0.3062,m2,117,4/4,C Major
note,1393,87,29:35,F1,F1,0.3062,P1,117,4/4,C Major
note,1405,32,65:29,F4,F4,0.3062,M7,117,4/4,C Major
note,1544,45,30:24,F#1,Gb1,0.4593,P1,117,4/4,C Major
note,1571,40,66:27,F#4,Gb4,0.4082,m2,117,4/4,C Major
note,1669,25,67:48,G4,G4,0.5103,P1,117,4/4,C Major
note,1671,39,31:35,G1,G1,0.4593,m2,117,4/4,C Major
note,1778,39,32:39,G#1,Ab1,0.5103,P1,117,4/4,C Major
note,1800,37,44:25,G#2,Ab2,0.4593,P1,117,4/4,C Major
note,1804,36,68:38,G#4,Ab4,0.4082,M7,117,4/4,C Major
note,1881,30,33:50,A1,A1,0.5613,P1,117,4/4,C Major
note,1902,24,69:56,A4,A4,0.5103,m2,117,4/4,C Major
note,2000,54,32:53,G#1,Ab1,0.6124,P1,117,4/4,C Major
note,2021,29,68:51,G#4,Ab4,0.6634,P1,117,4/4,C Major
note,2024,27,56:44,G#3,Ab3,0.6634,m2,117,4/4,C Major
note,2105,40,31:55,G1,G1,0.7144,P1,117,4/4,C Major
note,2128,31,67:35,G4,G4,0.7144,M7,117,4/4,C Major
note,2191,39,32:56,G#1,Ab1,0.6634,P1,117,4/4,C Major
note,2197,34,44:58,G#2,Ab2,0.6124,P1,117,4/4,C Major
note,2210,23,56:48,G#3,Ab3,0.6634,P1,117,4/4,C Major
note,2213,34,68:63,G#4,Ab4,0.6124,M7,117,4/4,C Major
note,2294,37,33:66,A1,A1,0.6634,P1,117,4/4,C Major
note,2309,30,69:69,A4,A4,0.6634,P1,117,4/4,C Major
note,2326,29,57:38,A3,A3,0.6634,M7,117,4/4,C Major
note,2397,30,34:61,A#1,Bb1,0.6634,P1,117,4/4,C Major
note,2398,26,46:61,A#2,Bb2,0.6124,P1,117,4/4,C Major
note,2406,46,70:70,A#4,Bb4,0.5613,P1,117,4/4,C Major
note,2409,20,58:62,A#3,Bb3,0.5103,M7,117,4/4,C Major
note,2487,32,35:67,B1,B1,0.5613,P1,117,4/4,C Major
note,2506,33,71:67,B4,B4,0.5103,m2,117,4/4,C Major
note,2588,45,34:66,A#1,Bb1,0.5613,P1,117,4/4,C Major
note,2590,58,70:73,A#4,Bb4,0.5103,P1,117,4/4,C Major
note,2609,37,46:52,A#2,Bb2,0.4593,P1,117,4/4,C Major
note,2621,22,58:50,A#3,Bb3,0.4082,m2,117,4/4,C Major
note,2689,27,33:64,A1,A1,0.5613,P1,117,4/4,C Major
note,2694,34,69:71,A4,A4,0.5103,P1,117,4/4,C Major
note,2727,37,57:25,A3,A3,0.4593,M7,117,4/4,C Major
note,2807,36,34:36,A#1,Bb1,0.4593,M7,117,4/4,C Major
note,2809,23,69:51,A4,A4,0.4082,m7,117,4/4,C Major
note,2892,54,35:45,B1,B1,0.3572,m2,117,4/4,C Major
note,2925,46,72:47,C5,C5,0.3062,M7,117,4/4,C Major
note,3029,42,37:75,C#2,Db2,0.6124,P1,117,4/4,C Major
note,3034,25,61:74,C#4,Db4,0.5613,P1,117,4/4,C Major
note,3035,57,73:79,C#5,Db5,0.5103,P1,117,4/4,C Major
note,3040,28,49:70,C#3,Db3,0.4593,m2,117,4/4,C Major
note,3189,31,36:46,C2,C2,0.7655,P1,117,4/4,C Major
note,3318,27,72:69,C5,C5,0.8675,m2,117,4/4,C Major
note,3327,31,47:65,B2,B2,0.8165,M7,117,4/4,C Major
note,3338,36,36:46,C2,C2,0.7655,m2,117,4/4,C Major
note,3340,38,35:47,B1,B1,0.7144,P1,117,4/4,C Major
note,3351,46,59:21,B3,B3,0.6634,m2,117,4/4,C Major
note,3357,45,60:26,C4,C4,0.6124,M7,117,4/4,C Major
note,3391,34,71:3,B4,B4,0.7655,P1,117,4/4,C Major
note,3440,51,71:56,B4,B4,0.7144,P1,117,4/4,C Major
