type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,4:0,E Major,,,,,,
time_signature,0,0,1:2,1/2,,,,,,
tempo,0,0,357143,168,,,,,,
note,0,159,56:49,G#3,Ab3,0.3195,m3,168,1/2,E Major
note,0,479,71:49,B4,B4,0.3195,P1,168,1/2,E Major
note,160,159,59:49,B3,B3,0.2739,P4,168,1/2,E Major
note,320,159,64:49,E4,E4,0.2739,m7,168,1/2,E Major
note,480,159,54:49,F#3,Gb3,0.3651,M6,168,1/2,E Major
note,480,479,63:49,D#4,Eb4,0.3651,P1,168,1/2,E Major
note,480,479,75:49,D#5,Eb5,0.3651,d5,168,1/2,E Major
note,640,159,57:49,A3,A3,0.2739,M2,168,1/2,E Major
note,800,159,59:49,B3,B3,0.2739,P5,168,1/2,E Major
time_signature,960,0,2:2,2/2,,,,,,
note,960,159,52:49,E3,E3,0.2739,P1,168,2/2,E Major
note,960,959,64:49,E4,E4,0.2739,P1,168,2/2,E Major
note,960,959,76:49,E5,E5,0.2739,m6,168,2/2,E Major
note,1120,159,56:49,G#3,Ab3,0.1826,m3,168,2/2,E Major
note,1280,159,59:49,B3,B3,0.1826,m6,168,2/2,E Major
note,1440,159,51:49,D#3,Eb3,0.2739,m3,168,2/2,E Major
note,1600,159,54:49,F#3,Gb3,0.2739,P4,168,2/2,E Major
note,1760,159,59:49,B3,B3,0.2739,m7,168,2/2,E Major
note,1920,159,49:49,C#3,Db3,0.3651,m3,168,2/2,E Major
note,1920,239,64:49,E4,E4,0.3651,P1,168,2/2,E Major
note,1920,239,76:49,E5,E5,0.3651,P1,168,2/2,E Major
note,2080,159,52:49,E3,E3,0.2739,P4,168,2/2,E Major
note,2240,159,57:49,A3,A3,0.2739,m7,168,2/2,E Major
note,2400,159,47:49,B2,B2,0.3651,P4,168,2/2,E Major
note,2400,239,64:49,E4,E4,0.3651,P1,168,2/2,E Major
note,2400,239,76:49,E5,E5,0.3651,m2,168,2/2,E Major
note,2560,159,51:49,D#3,Eb3,0.2739,P4,168,2/2,E Major
note,2720,159,56:49,G#3,Ab3,0.2739,M7,168,2/2,E Major
note,2880,159,45:49,A2,A2,0.2739,M6,168,2/2,E Major
note,2880,719,66:49,F#4,Gb4,0.2739,P1,168,2/2,E Major
note,2880,719,78:49,F#5,Gb5,0.2739,P4,168,2/2,E Major
note,3040,159,49:49,C#3,Db3,0.1826,P4,168,2/2,E Major
note,3200,159,54:49,F#3,Gb3,0.2739,m7,168,2/2,E Major
note,3360,159,44:49,G#2,Ab2,0.3651,m3,168,2/2,E Major
note,3520,159,47:49,B2,B2,0.3651,M6,168,2/2,E Major
note,3600,239,68:49,G#4,Ab4,0.3195,P1,168,2/2,E Major
note,3600,239,80:49,G#5,Ab5,0.3195,M3,168,2/2,E Major
note,3680,159,52:49,E3,E3,0.2739,m7,168,2/2,E Major
note,3840,159,42:49,F#2,Gb2,0.3651,m3,168,2/2,E Major
note,3840,239,69:49,A4,A4,0.3651,P1,168,2/2,E Major
note,3840,239,81:49,A5,A5,0.3651,P1,168,2/2,E Major
note,4000,159,45:49,A2,A2,0.2739,d5,168,2/2,E Major
note,4160,159,51:49,D#3,Eb3,0.2739,M7,168,2/2,E Major
note,4320,159,40:49,E2,E2,0.3651,P4,168,2/2,E Major
note,4320,239,69:49,A4,A4,0.3651,P1,168,2/2,E Major
note,4320,239,81:49,A5,A5,0.3651,m2,168,2/2,E Major
note,4480,159,44:49,G#2,Ab2,0.2739,P4,168,2/2,E Major
note,4640,159,49:49,C#3,Db3,0.2739,m7,168,2/2,E Major
note,4800,159,39:49,D#2,Eb2,0.3651,d5,168,2/2,E Major
note,4800,239,69:49,A4,A4,0.3651,P1,168,2/2,E Major
note,4800,239,81:49,A5,A5,0.3651,m3,168,2/2,E Major
note,4960,159,42:52,F#2,Gb2,0.2739,P4,168,2/2,E Major
note,5120,159,47:56,B2,B2,0.2739,P5,168,2/2,E Major
note,5280,159,40:60,E2,E2,0.3651,P4,168,2/2,E Major
note,5280,239,69:60,A4,A4,0.3651,P1,168,2/2,E Major
note,5280,239,81:60,A5,A5,0.3651,m2,168,2/2,E Major
note,5440,159,44:64,G#2,Ab2,0.2739,m3,168,2/2,E Major
note,5600,159,47:68,B2,B2,0.2739,m6,168,2/2,E Major
note,5760,159,39:72,D#2,Eb2,0.3651,d5,168,2/2,E Major
note,5760,239,69:72,A4,A4,0.3651,P1,168,2/2,E Major
note,5760,239,81:72,A5,A5,0.3651,m3,168,2/2,E Major
note,5920,159,42:76,F#2,Gb2,0.2739,P4,168,2/2,E Major
note,6080,159,47:80,B2,B2,0.2739,m7,168,2/2,E Major
note,6240,159,37:84,C#2,Db2,0.4108,m6,168,2/2,E Major
note,6240,239,69:84,A4,A4,0.4108,P1,168,2/2,E Major
note,6240,239,81:84,A5,A5,0.4108,P4,168,2/2,E Major
note,6400,159,40:88,E2,E2,0.2739,P5,168,2/2,E Major
note,6560,159,47:92,B2,B2,0.2282,P1,168,2/2,E Major
note,6720,959,35:96,B1,B1,0.2282,M3,168,2/2,E Major
note,6720,479,39:96,D#2,Eb2,0.2282,d5,168,2/2,E Major
note,6720,959,69:96,A4,A4,0.2282,P1,168,2/2,E Major
note,6720,959,81:96,A5,A5,0.2282,m7,168,2/2,E Major
note,7200,479,47:96,B2,B2,0.0913,m7,168,2/2,E Major
note,7680,119,81:49,A5,A5,0.2282,m2,168,2/2,E Major
note,7800,119,80:49,G#5,Ab5,0.2282,M2,168,2/2,E Major
note,7920,119,78:49,F#5,Gb5,0.2282,M2,168,2/2,E Major
note,8040,119,76:49,E5,E5,0.2282,m2,168,2/2,E Major
note,8160,119,75:49,D#5,Eb5,0.3195,M2,168,2/2,E Major
note,8280,119,73:49,C#5,Db5,0.2739,M2,168,2/2,E Major
note,8400,119,71:49,B4,B4,0.2282,M2,168,2/2,E Major
note,8520,119,69:49,A4,A4,0.1826,P4,168,2/2,E Major
note,8640,959,52:49,E3,E3,0.2282,M3,168,2/2,E Major
note,8640,0,68:49,G#4,Ab4,0.2282,P1,168,2/2,E Major
note,8640,959,68:49,G#4,Ab4,0.2282,M6,168,2/2,E Major
note,9120,959,59:49,B3,B3,0.1826,P1,168,2/2,E Major
note,9120,959,71:64,B4,B4,0.1826,P1,168,2/2,E Major
note,9600,959,47:49,B2,B2,0.1826,M3,168,2/2,E Major
note,9600,959,63:49,D#4,Eb4,0.1826,d5,168,2/2,E Major
note,10080,479,57:49,A3,A3,0.3195,M6,168,2/2,E Major
note,10080,359,66:49,F#4,Gb4,0.3195,M2,168,2/2,E Major
note,10440,119,68:49,G#4,Ab4,0.2282,M3,168,2/2,E Major
note,10560,959,52:49,E3,E3,0.2282,M3,168,2/2,E Major
note,10560,479,56:49,G#3,Ab3,0.2282,m6,168,2/2,E Major
note,10560,0,64:49,E4,E4,0.2282,P1,168,2/2,E Major
note,10560,479,64:49,E4,E4,0.2282,P4,168,2/2,E Major
note,11040,479,59:49,B3,B3,0.0913,m7,168,2/2,E Major
note,11520,119,69:49,A4,A4,0.2282,m2,168,2/2,E Major
note,11640,119,68:49,G#4,Ab4,0.2282,M2,168,2/2,E Major
note,11760,119,66:49,F#4,Gb4,0.2282,M2,168,2/2,E Major
note,11880,119,64:49,E4,E4,0.2282,m2,168,2/2,E Major
note,12000,119,63:49,D#4,Eb4,0.3195,M2,168,2/2,E Major
note,12120,119,61:49,C#4,Db4,0.2739,M2,168,2/2,E Major
note,12240,119,59:49,B3,B3,0.2282,M2,168,2/2,E Major
note,12360,119,57:49,A3,A3,0.1826,P4,168,2/2,E Major
note,12480,959,40:49,E2,E2,0.2282,M3,168,2/2,E Major
note,12480,0,56:49,G#3,Ab3,0.2282,P1,168,2/2,E Major
note,12480,959,56:49,G#3,Ab3,0.2282,M6,168,2/2,E Major
note,12960,959,47:49,B2,B2,0.1826,P1,168,2/2,E Major
note,12960,959,59:64,B3,B3,0.1826,P1,168,2/2,E Major
note,13440,959,35:49,B1,B1,0.1826,M3,168,2/2,E Major
note,13440,959,51:49,D#3,Eb3,0.1826,d5,168,2/2,E Major
note,13920,479,45:49,A2,A2,0.2739,M6,168,2/2,E Major
note,13920,359,54:49,F#3,Gb3,0.2739,M2,168,2/2,E Major
note,14280,119,56:49,G#3,Ab3,0.1826,M3,168,2/2,E Major
note,14400,479,40:49,E2,E2,0.1826,M3,168,2/2,E Major
note,14400,479,44:49,G#2,Ab2,0.1826,m6,168,2/2,E Major
note,14400,479,52:49,E3,E3,0.1826,P1,168,2/2,E Major
note,14880,479,52:49,E3,E3,0.1369,M3,168,2/2,E Major
note,15360,159,56:49,G#3,Ab3,0.3195,m3,168,2/2,E Major
note,15360,479,71:49,B4,B4,0.3195,P1,168,2/2,E Major
note,15520,159,59:49,B3,B3,0.2739,P4,168,2/2,E Major
note,15680,159,64:49,E4,E4,0.2739,m7,168,2/2,E Major
note,15840,159,54:49,F#3,Gb3,0.3651,M6,168,2/2,E Major
note,15840,479,63:49,D#4,Eb4,0.3651,P1,168,2/2,E Major
note,15840,479,75:49,D#5,Eb5,0.3651,d5,168,2/2,E Major
note,16000,159,57:49,A3,A3,0.2739,M2,168,2/2,E Major
note,16160,159,59:49,B3,B3,0.2739,P5,168,2/2,E Major
note,16320,159,52:49,E3,E3,0.2739,P1,168,2/2,E Major
note,16320,959,64:49,E4,E4,0.2739,P1,168,2/2,E Major
note,16320,959,76:49,E5,E5,0.2739,m6,168,2/2,E Major
note,16480,159,56:49,G#3,Ab3,0.1826,m3,168,2/2,E Major
note,16640,159,59:49,B3,B3,0.1826,m6,168,2/2,E Major
note,16800,159,51:49,D#3,Eb3,0.2739,m3,168,2/2,E Major
note,16960,159,54:49,F#3,Gb3,0.2739,P4,168,2/2,E Major
note,17120,159,59:49,B3,B3,0.2739,m7,168,2/2,E Major
note,17280,159,49:49,C#3,Db3,0.3651,m3,168,2/2,E Major
note,17280,239,64:49,E4,E4,0.3651,P1,168,2/2,E Major
note,17280,239,76:49,E5,E5,0.3651,P1,168,2/2,E Major
note,17440,159,52:49,E3,E3,0.2739,P4,168,2/2,E Major
note,17600,159,57:49,A3,A3,0.2739,m7,168,2/2,E Major
note,17760,159,47:49,B2,B2,0.3651,P4,168,2/2,E Major
note,17760,239,64:49,E4,E4,0.3651,P1,168,2/2,E Major
note,17760,239,76:49,E5,E5,0.3651,m2,168,2/2,E Major
note,17920,159,51:49,D#3,Eb3,0.2739,P4,168,2/2,E Major
note,18080,159,56:49,G#3,Ab3,0.2739,M7,168,2/2,E Major
note,18240,159,45:49,A2,A2,0.2739,M6,168,2/2,E Major
note,18240,719,66:49,F#4,Gb4,0.2739,P1,168,2/2,E Major
note,18240,719,78:49,F#5,Gb5,0.2739,P4,168,2/2,E Major
note,18400,159,49:49,C#3,Db3,0.1826,P4,168,2/2,E Major
note,18560,159,54:49,F#3,Gb3,0.2739,m7,168,2/2,E Major
note,18720,159,44:49,G#2,Ab2,0.3651,m3,168,2/2,E Major
note,18880,159,47:49,B2,B2,0.3651,M6,168,2/2,E Major
note,18960,239,68:49,G#4,Ab4,0.3195,P1,168,2/2,E Major
note,18960,239,80:49,G#5,Ab5,0.3195,M3,168,2/2,E Major
