type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-1:0,F Major,,,,,,
time_signature,0,0,3:2,3/2,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,959,41:80,F2,F2,0.1369,M7,120,3/2,F Major
note,240,239,76:80,E5,E5,0.1369,m2,120,3/2,F Major
note,480,239,77:80,F5,F5,0.1826,M2,120,3/2,F Major
note,720,239,79:80,G5,G5,0.1826,M2,120,3/2,F Major
note,960,5999,53:80,F3,F3,0.1826,P1,120,3/2,F Major
note,960,239,77:80,F5,F5,0.1826,m2,120,3/2,F Major
note,1200,239,76:80,E5,E5,0.1369,M2,120,3/2,F Major
note,1440,239,74:80,D5,D5,0.1826,M2,120,3/2,F Major
note,1680,239,72:80,C5,C5,0.1826,m3,120,3/2,F Major
note,1920,959,57:80,A3,A3,0.1826,P4,120,3/2,F Major
note,1920,239,74:80,D5,D5,0.1826,M2,120,3/2,F Major
note,2160,239,72:80,C5,C5,0.1369,M2,120,3/2,F Major
note,2400,239,70:80,Bb4,Bb4,0.1826,m2,120,3/2,F Major
note,2640,239,69:80,A4,A4,0.1826,P5,120,3/2,F Major
note,2880,959,62:80,D4,D4,0.1826,m6,120,3/2,F Major
note,2880,3839,70:80,Bb4,Bb4,0.1826,m2,120,3/2,F Major
note,3120,239,69:80,A4,A4,0.1369,M2,120,3/2,F Major
note,3360,239,67:80,G4,G4,0.1826,M2,120,3/2,F Major
note,3600,239,65:80,F4,F4,0.1826,P5,120,3/2,F Major
note,3840,959,58:80,Bb3,Bb3,0.1826,M6,120,3/2,F Major
note,3840,2879,67:80,G4,G4,0.1826,M2,120,3/2,F Major
note,4080,239,65:80,F4,F4,0.1369,m2,120,3/2,F Major
note,4320,239,64:80,E4,E4,0.1826,M2,120,3/2,F Major
note,4560,239,62:80,D4,D4,0.1826,P5,120,3/2,F Major
note,4800,239,55:80,G3,G3,0.1826,M6,120,3/2,F Major
note,4800,1919,64:80,E4,E4,0.1826,d5,120,3/2,F Major
note,5040,239,58:80,Bb3,Bb3,0.1369,M2,120,3/2,F Major
note,5280,239,60:80,C4,C4,0.1369,M2,120,3/2,F Major
note,5520,239,62:80,D4,D4,0.1369,M2,120,3/2,F Major
note,5760,239,60:80,C4,C4,0.1369,M2,120,3/2,F Major
note,6000,239,58:80,Bb3,Bb3,0.1369,m2,120,3/2,F Major
note,6240,239,57:80,A3,A3,0.2739,M2,120,3/2,F Major
note,6480,239,55:80,G3,G3,0.2739,M2,120,3/2,F Major
note,6720,959,57:80,A3,A3,0.2739,m3,120,3/2,F Major
note,6720,959,60:80,C4,C4,0.2739,P4,120,3/2,F Major
note,6720,959,65:80,F4,F4,0.2739,M3,120,3/2,F Major
note,6720,959,69:80,A4,A4,0.2739,M2,120,3/2,F Major
note,6960,239,55:80,G3,G3,0.1369,M2,120,3/2,F Major
note,7200,239,53:80,F3,F3,0.3195,m2,120,3/2,F Major
note,7440,239,52:80,E3,E3,0.3195,m2,120,3/2,F Major
note,7680,0,53:80,F3,F3,0.3195,P1,120,3/2,F Major
note,7680,1199,53:80,F3,F3,0.3195,M6,120,3/2,F Major
