type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,479,64:80,E4,E4,0.0913,M3,120,4/4,C Major
note,960,479,60:80,C4,C4,0.0913,P4,120,4/4,C Major
note,1440,479,65:80,F4,F4,0.0913,M6,120,4/4,C Major
note,1920,479,56:80,G#3,Ab3,0.0456,d5,120,4/4,C Major
note,3120,78,62:80,D4,D4,0.1369,m3,120,4/4,C Major
note,3360,78,59:80,B3,B3,0.1369,P4,120,4/4,C Major
note,3600,78,64:80,E4,E4,0.1369,M3,120,4/4,C Major
note,3840,78,60:80,C4,C4,0.1826,m3,120,4/4,C Major
note,4080,78,57:80,A3,A3,0.1826,m3,120,4/4,C Major
note,4320,78,54:80,F#3,Gb3,0.2282,m3,120,4/4,C Major
note,4320,479,69:80,A4,A4,0.2282,d5,120,4/4,C Major
note,4560,78,63:80,D#4,Eb4,0.1826,M7,120,4/4,C Major
note,4800,239,52:80,E3,E3,0.3651,m3,120,4/4,C Major
note,4800,479,67:80,G4,G4,0.3651,m3,120,4/4,C Major
note,5040,59,64:80,E4,E4,0.3195,M2,120,4/4,C Major
note,5100,59,62:80,D4,D4,0.3195,M2,120,4/4,C Major
note,5160,59,60:80,C4,C4,0.3195,m2,120,4/4,C Major
note,5220,59,59:80,B3,B3,0.3195,M2,120,4/4,C Major
note,5280,239,57:80,A3,A3,0.3651,m3,120,4/4,C Major
note,5280,479,72:80,C5,C5,0.3651,P1,120,4/4,C Major
note,5520,59,60:80,C4,C4,0.3651,m2,120,4/4,C Major
note,5580,59,59:80,B3,B3,0.3651,M2,120,4/4,C Major
note,5640,59,57:80,A3,A3,0.3651,M2,120,4/4,C Major
note,5700,59,55:80,G3,G3,0.3651,m2,120,4/4,C Major
note,5760,59,54:80,F#3,Gb3,0.3651,M6,120,4/4,C Major
note,5760,479,63:80,D#4,Eb4,0.3651,m6,120,4/4,C Major
note,5820,59,55:80,G3,G3,0.3195,M2,120,4/4,C Major
note,5880,179,57:80,A3,A3,0.3195,M2,120,4/4,C Major
note,6060,59,55:80,G3,G3,0.3195,m2,120,4/4,C Major
note,6120,59,54:80,F#3,Gb3,0.3195,M2,120,4/4,C Major
note,6180,59,52:80,E3,E3,0.3195,m2,120,4/4,C Major
note,6240,59,51:80,D#3,Eb3,0.3195,m2,120,4/4,C Major
note,6300,59,52:80,E3,E3,0.2739,M2,120,4/4,C Major
note,6360,179,54:80,F#3,Gb3,0.2282,M2,120,4/4,C Major
note,6540,59,52:80,E3,E3,0.2282,m2,120,4/4,C Major
note,6600,59,51:80,D#3,Eb3,0.2282,M2,120,4/4,C Major
note,6660,59,49:80,C#3,Db3,0.2282,M2,120,4/4,C Major
note,6720,359,47:80,B2,B2,0.2739,m7,120,4/4,C Major
note,6960,78,69:80,A4,A4,0.4564,m6,120,4/4,C Major
note,7080,59,49:80,C#3,Db3,0.5021,M2,120,4/4,C Major
