type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,802,64:89,E4,E4,0.0456,M3,120,4/4,C Major
note,1428,739,60:74,C4,C4,0.0913,M2,120,4/4,C Major
note,1449,45,62:60,D4,D4,0.0456,m3,120,4/4,C Major
note,2291,831,65:81,F4,F4,0.0456,M6,120,4/4,C Major
note,3238,848,56:84,G#3,Ab3,0.0456,d5,120,4/4,C Major
note,5291,96,62:79,D4,D4,0.0913,m3,120,4/4,C Major
note,5716,90,59:81,B3,B3,0.0913,P4,120,4/4,C Major
note,6119,113,64:87,E4,E4,0.0913,M3,120,4/4,C Major
note,6529,93,60:88,C4,C4,0.0913,m3,120,4/4,C Major
note,6918,83,57:89,A3,A3,0.1369,P1,120,4/4,C Major
note,7305,730,69:88,A4,A4,0.1369,m3,120,4/4,C Major
note,7319,97,54:75,F#3,Gb3,0.0913,M6,120,4/4,C Major
note,7735,140,63:81,D#4,Eb4,0.1369,M3,120,4/4,C Major
note,8124,681,67:89,G4,G4,0.1369,m3,120,4/4,C Major
note,8134,186,52:82,E3,E3,0.0913,P1,120,4/4,C Major
note,8546,45,64:78,E4,E4,0.2739,M2,120,4/4,C Major
note,8638,86,62:78,D4,D4,0.2282,M2,120,4/4,C Major
note,8724,74,60:80,C4,C4,0.1826,m2,120,4/4,C Major
note,8826,98,59:80,B3,B3,0.1369,m2,120,4/4,C Major
note,8919,581,72:95,C5,C5,0.1369,m3,120,4/4,C Major
note,8928,91,57:83,A3,A3,0.0913,m3,120,4/4,C Major
note,9321,46,60:76,C4,C4,0.3195,m2,120,4/4,C Major
note,9411,58,59:83,B3,B3,0.3195,M2,120,4/4,C Major
note,9511,64,57:78,A3,A3,0.2739,M2,120,4/4,C Major
note,9616,56,55:72,G3,G3,0.2282,m6,120,4/4,C Major
note,9689,1426,63:90,D#4,Eb4,0.1826,M6,120,4/4,C Major
note,9723,38,54:76,F#3,Gb3,0.1826,m2,120,4/4,C Major
note,9800,55,55:74,G3,G3,0.1369,M2,120,4/4,C Major
note,9891,299,57:83,A3,A3,0.1369,M2,120,4/4,C Major
note,10192,73,55:68,G3,G3,0.2739,m2,120,4/4,C Major
note,10292,58,54:70,F#3,Gb3,0.2282,M2,120,4/4,C Major
note,10382,60,52:66,E3,E3,0.1826,m2,120,4/4,C Major
note,10478,44,51:74,D#3,Eb3,0.1369,m2,120,4/4,C Major
note,10566,56,52:78,E3,E3,0.1369,M2,120,4/4,C Major
note,10664,275,54:77,F#3,Gb3,0.1369,M2,120,4/4,C Major
note,10967,71,52:72,E3,E3,0.1826,m2,120,4/4,C Major
note,11066,76,51:76,D#3,Eb3,0.1369,M2,120,4/4,C Major
note,11149,91,49:75,C#3,Db3,0.0913,M2,120,4/4,C Major
note,11258,456,47:85,B2,B2,0.0913,m7,120,4/4,C Major
note,11637,130,69:84,A4,A4,0.2282,m6,120,4/4,C Major
