type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,703,64:81,E4,E4,0.0456,M3,120,4/4,C Major
note,1276,759,60:90,C4,C4,0.0456,P4,120,4/4,C Major
note,2127,801,65:88,F4,F4,0.0456,M6,120,4/4,C Major
note,3010,900,56:91,G#3,Ab3,0.0456,d5,120,4/4,C Major
note,5157,40,62:57,D4,D4,0.0913,m3,120,4/4,C Major
note,5574,35,59:61,B3,B3,0.0913,P4,120,4/4,C Major
note,5957,36,64:62,E4,E4,0.0913,M3,120,4/4,C Major
note,6363,36,60:61,C4,C4,0.0913,m3,120,4/4,C Major
note,6752,38,57:67,A3,A3,0.1369,P1,120,4/4,C Major
note,7139,717,69:88,A4,A4,0.1369,m3,120,4/4,C Major
note,7140,42,54:64,F#3,Gb3,0.0913,M6,120,4/4,C Major
note,7527,48,63:74,D#4,Eb4,0.1369,M7,120,4/4,C Major
note,7908,49,52:55,E3,E3,0.1369,m3,120,4/4,C Major
note,7931,682,67:83,G4,G4,0.0913,m3,120,4/4,C Major
note,8335,79,64:67,E4,E4,0.2739,M2,120,4/4,C Major
note,8436,71,62:68,D4,D4,0.2282,M2,120,4/4,C Major
note,8504,56,60:70,C4,C4,0.1826,m2,120,4/4,C Major
note,8599,92,59:79,B3,B3,0.1826,m2,120,4/4,C Major
note,8676,680,72:96,C5,C5,0.1369,m3,120,4/4,C Major
note,8680,47,57:77,A3,A3,0.0913,m3,120,4/4,C Major
note,9067,54,60:72,C4,C4,0.3195,m2,120,4/4,C Major
note,9165,87,59:76,B3,B3,0.3195,M2,120,4/4,C Major
note,9247,68,57:78,A3,A3,0.2739,M2,120,4/4,C Major
note,9355,53,55:69,G3,G3,0.2282,m6,120,4/4,C Major
note,9415,751,63:93,D#4,Eb4,0.1826,M6,120,4/4,C Major
note,9421,86,54:72,F#3,Gb3,0.1369,m2,120,4/4,C Major
note,9513,75,55:76,G3,G3,0.1369,M2,120,4/4,C Major
note,9604,341,57:71,A3,A3,0.1369,M2,120,4/4,C Major
note,9948,80,55:64,G3,G3,0.2739,m2,120,4/4,C Major
note,10041,45,54:61,F#3,Gb3,0.2282,M2,120,4/4,C Major
note,10117,56,52:71,E3,E3,0.1826,m2,120,4/4,C Major
note,10205,68,51:66,D#3,Eb3,0.1369,m2,120,4/4,C Major
note,10307,49,52:61,E3,E3,0.1369,M2,120,4/4,C Major
note,10375,299,54:66,F#3,Gb3,0.1369,M2,120,4/4,C Major
note,10723,50,52:54,E3,E3,0.1826,m2,120,4/4,C Major
note,10810,57,51:60,D#3,Eb3,0.1369,M2,120,4/4,C Major
note,10885,51,49:58,C#3,Db3,0.1369,M2,120,4/4,C Major
note,10978,559,47:60,B2,B2,0.0913,m7,120,4/4,C Major
note,11341,33,69:74,A4,A4,0.2739,m6,120,4/4,C Major
note,11546,40,49:53,C#3,Db3,0.3195,M2,120,4/4,C Major
