type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,265,64:101,E4,E4,0.1021,m2,120,4/4,C Major
note,431,41,63:26,D#4,Eb4,0.051,m3,120,4/4,C Major
note,1071,290,60:100,C4,C4,0.051,P4,120,4/4,C Major
note,1777,250,65:102,F4,F4,0.051,M6,120,4/4,C Major
note,2497,627,56:98,G#3,Ab3,0.051,d5,120,4/4,C Major
note,4053,147,62:89,D4,D4,0.1021,m3,120,4/4,C Major
note,4391,155,59:83,B3,B3,0.1021,P4,120,4/4,C Major
note,4729,158,64:86,E4,E4,0.1021,M3,120,4/4,C Major
note,5027,154,60:89,C4,C4,0.1021,m3,120,4/4,C Major
note,5332,138,57:89,A3,A3,0.1531,P1,120,4/4,C Major
note,5634,524,69:97,A4,A4,0.1531,m3,120,4/4,C Major
note,5651,147,54:79,F#3,Gb3,0.1021,M6,120,4/4,C Major
note,5972,101,63:95,D#4,Eb4,0.1531,M3,120,4/4,C Major
note,6288,391,67:96,G4,G4,0.1531,m3,120,4/4,C Major
note,6300,66,52:79,E3,E3,0.1021,P1,120,4/4,C Major
note,6621,85,64:82,E4,E4,0.3062,M2,120,4/4,C Major
note,6698,92,62:80,D4,D4,0.2552,M2,120,4/4,C Major
note,6767,89,60:86,C4,C4,0.2041,m2,120,4/4,C Major
note,6838,119,59:71,B3,B3,0.1531,M2,120,4/4,C Major
note,6932,46,57:89,A3,A3,0.1531,m3,120,4/4,C Major
note,6932,362,72:100,C5,C5,0.1531,P1,120,4/4,C Major
note,7272,75,60:84,C4,C4,0.3062,m2,120,4/4,C Major
note,7342,94,59:85,B3,B3,0.3062,M2,120,4/4,C Major
note,7423,56,57:84,A3,A3,0.3062,M2,120,4/4,C Major
note,7483,109,55:77,G3,G3,0.2552,m2,120,4/4,C Major
note,7586,101,54:72,F#3,Gb3,0.2041,M6,120,4/4,C Major
note,7594,730,63:100,D#4,Eb4,0.1531,m6,120,4/4,C Major
note,7693,58,55:77,G3,G3,0.1531,M2,120,4/4,C Major
note,7767,244,57:83,A3,A3,0.1531,M2,120,4/4,C Major
note,8042,83,55:72,G3,G3,0.3062,m2,120,4/4,C Major
note,8122,54,54:84,F#3,Gb3,0.3062,M2,120,4/4,C Major
note,8185,162,52:75,E3,E3,0.2552,m2,120,4/4,C Major
note,8259,104,51:81,D#3,Eb3,0.2041,M2,120,4/4,C Major
note,8367,21,53:63,F3,F3,0.2041,m2,120,4/4,C Major
note,8372,99,52:60,E3,E3,0.1531,M2,120,4/4,C Major
note,8468,257,54:86,F#3,Gb3,0.1531,M2,120,4/4,C Major
note,8723,91,52:72,E3,E3,0.2041,m2,120,4/4,C Major
note,8802,87,51:81,D#3,Eb3,0.1531,M2,120,4/4,C Major
note,8881,121,49:74,C#3,Db3,0.1021,M2,120,4/4,C Major
note,8967,492,47:85,B2,B2,0.1021,m7,120,4/4,C Major
note,9287,116,69:97,A4,A4,0.2552,m6,120,4/4,C Major
note,9445,121,49:70,C#3,Db3,0.3062,M2,120,4/4,C Major
note,9529,89,51:79,D#3,Eb3,0.3062,m2,120,4/4,C Major
note,9622,71,52:74,E3,E3,0.3572,M2,120,4/4,C Major
note,9622,94,66:92,F#4,Gb4,0.3572,m3,120,4/4,C Major
note,9688,83,51:74,D#3,Eb3,0.3062,m2,120,4/4,C Major
note,9775,66,52:72,E3,E3,0.3572,m2,120,4/4,C Major
note,9839,82,51:74,D#3,Eb3,0.3062,m6,120,4/4,C Major
note,9927,74,71:89,B4,B4,0.3572,P5,120,4/4,C Major
note,9934,79,52:75,E3,E3,0.3062,m2,120,4/4,C Major
note,10024,61,51:80,D#3,Eb3,0.2552,M2,120,4/4,C Major
note,10085,82,49:75,C#3,Db3,0.2041,M2,120,4/4,C Major
note,10157,93,51:75,D#3,Eb3,0.1531,M3,120,4/4,C Major
note,10253,126,67:88,G4,G4,0.1531,m3,120,4/4,C Major
note,10260,307,52:73,E3,E3,0.1021,P1,120,4/4,C Major
note,10583,70,64:92,E4,E4,0.3062,P1,120,4/4,C Major
note,10673,120,52:78,E3,E3,0.2552,m2,120,4/4,C Major
note,10740,105,53:80,F3,F3,0.2041,M2,120,4/4,C Major
