type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1129,25,58:86,A#3,Bb3,0.1531,P1,117,4/4,C Major
note,1336,25,58:66,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,1428,43,58:67,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,1524,27,58:73,A#3,Bb3,0.2552,m2,117,4/4,C Major
note,1621,41,57:66,A3,A3,0.2552,m2,117,4/4,C Major
note,1698,35,58:63,A#3,Bb3,0.2552,M3,117,4/4,C Major
note,1782,27,54:82,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,1861,51,54:72,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,1947,36,57:73,A3,A3,0.2552,m2,117,4/4,C Major
note,2033,25,58:80,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,2106,40,61:67,C#4,Db4,0.2552,m2,117,4/4,C Major
note,2194,35,60:75,C4,C4,0.2552,M3,117,4/4,C Major
note,2277,27,56:82,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,2362,35,56:68,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,2451,26,56:75,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,2526,24,56:83,G#3,Ab3,0.2552,m3,117,4/4,C Major
note,2612,33,53:72,F3,F3,0.2552,m2,117,4/4,C Major
note,2700,32,54:77,F#3,Gb3,0.2552,M2,117,4/4,C Major
note,2785,63,56:77,G#3,Ab3,0.2041,M2,117,4/4,C Major
note,2867,97,58:75,A#3,Bb3,0.1531,M2,117,4/4,C Major
note,2956,56,56:79,G#3,Ab3,0.1021,m3,117,4/4,C Major
note,3051,341,53:92,F3,F3,0.051,P4,117,4/4,C Major
note,3850,46,58:46,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,3966,23,58:47,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,4055,24,58:64,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,4139,21,58:62,A#3,Bb3,0.2552,m2,117,4/4,C Major
note,4210,38,57:67,A3,A3,0.2552,m2,117,4/4,C Major
note,4312,41,58:49,A#3,Bb3,0.2552,M3,117,4/4,C Major
note,4389,29,54:65,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,4478,38,54:68,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,4562,33,57:67,A3,A3,0.2552,m2,117,4/4,C Major
note,4640,27,58:74,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,4729,33,61:58,C#4,Db4,0.2552,m2,117,4/4,C Major
note,4819,27,60:58,C4,C4,0.2552,M3,117,4/4,C Major
note,4898,22,56:61,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,4989,30,56:61,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,5084,23,56:56,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,5185,21,56:56,G#3,Ab3,0.2552,m3,117,4/4,C Major
note,5271,37,53:54,F3,F3,0.2041,m2,117,4/4,C Major
note,5381,29,54:45,F#3,Gb3,0.2041,M2,117,4/4,C Major
note,5459,45,56:48,G#3,Ab3,0.2041,M2,117,4/4,C Major
note,5561,59,58:47,A#3,Bb3,0.1531,M2,117,4/4,C Major
note,5662,45,56:32,G#3,Ab3,0.1021,m3,117,4/4,C Major
note,5815,164,53:44,F3,F3,0.051,m2,117,4/4,C Major
note,6311,28,54:81,F#3,Gb3,0.2041,P1,117,4/4,C Major
note,6412,45,54:63,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,6508,47,57:74,A3,A3,0.2552,m2,117,4/4,C Major
note,6606,31,58:83,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,6701,34,58:70,A#3,Bb3,0.2552,M2,117,4/4,C Major
note,6787,37,60:79,C4,C4,0.2552,m3,117,4/4,C Major
note,6876,28,63:89,D#4,Eb4,0.3062,P1,117,4/4,C Major
note,6965,36,63:61,D#4,Eb4,0.3062,M2,117,4/4,C Major
note,7048,28,61:69,C#4,Db4,0.3062,m2,117,4/4,C Major
note,7134,22,60:83,C4,C4,0.3062,P1,117,4/4,C Major
note,7219,39,60:51,C4,C4,0.3062,M2,117,4/4,C Major
note,7243,27,62:46,D4,D4,0.2552,M3,117,4/4,C Major
