type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,903,22,58:79,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,981,39,58:75,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,1067,26,58:64,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,1142,26,58:98,A#3,Bb3,0.2552,m2,117,4/4,C Major
note,1229,60,57:80,A3,A3,0.2552,m2,117,4/4,C Major
note,1307,26,58:70,A#3,Bb3,0.2552,M3,117,4/4,C Major
note,1388,28,54:97,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,1474,49,54:79,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,1556,27,57:75,A3,A3,0.2552,m2,117,4/4,C Major
note,1634,23,58:98,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,1711,42,61:76,C#4,Db4,0.2552,m2,117,4/4,C Major
note,1779,24,60:70,C4,C4,0.2552,M3,117,4/4,C Major
note,1869,17,56:94,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,1952,25,56:76,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,2023,24,56:83,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,2109,23,56:98,G#3,Ab3,0.2552,m3,117,4/4,C Major
note,2193,68,53:82,F3,F3,0.2552,m2,117,4/4,C Major
note,2273,22,54:78,F#3,Gb3,0.2552,M2,117,4/4,C Major
note,2352,21,56:96,G#3,Ab3,0.2041,M2,117,4/4,C Major
note,2427,44,58:79,A#3,Bb3,0.1531,M2,117,4/4,C Major
note,2505,27,56:74,G#3,Ab3,0.1531,m3,117,4/4,C Major
note,2591,29,53:95,F3,F3,0.1531,P4,117,4/4,C Major
note,2855,25,58:74,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,2939,20,58:62,A#3,Bb3,0.3062,P1,117,4/4,C Major
note,3017,25,58:74,A#3,Bb3,0.3062,P1,117,4/4,C Major
note,3097,23,58:72,A#3,Bb3,0.3062,m2,117,4/4,C Major
note,3165,55,57:75,A3,A3,0.3062,m2,117,4/4,C Major
note,3243,31,58:67,A#3,Bb3,0.3062,M3,117,4/4,C Major
note,3312,26,54:76,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,3394,31,54:66,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,3469,28,57:65,A3,A3,0.2552,m2,117,4/4,C Major
note,3545,27,58:72,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,3624,41,61:67,C#4,Db4,0.2552,m2,117,4/4,C Major
note,3701,20,60:60,C4,C4,0.2552,M3,117,4/4,C Major
note,3785,24,56:68,G#3,Ab3,0.3062,P1,117,4/4,C Major
note,3870,23,56:60,G#3,Ab3,0.3062,P1,117,4/4,C Major
note,3938,26,56:67,G#3,Ab3,0.3062,P1,117,4/4,C Major
note,4015,24,56:81,G#3,Ab3,0.3062,m3,117,4/4,C Major
note,4100,59,53:67,F3,F3,0.2552,m2,117,4/4,C Major
note,4169,27,54:71,F#3,Gb3,0.2552,M2,117,4/4,C Major
note,4245,25,56:70,G#3,Ab3,0.2041,M2,117,4/4,C Major
note,4314,29,58:67,A#3,Bb3,0.1531,M2,117,4/4,C Major
note,4374,42,56:62,G#3,Ab3,0.1531,m3,117,4/4,C Major
note,4486,27,53:70,F3,F3,0.1531,m2,117,4/4,C Major
note,4743,34,54:103,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,4805,75,54:67,F#3,Gb3,0.2552,m3,117,4/4,C Major
note,4889,34,57:71,A3,A3,0.2552,m2,117,4/4,C Major
note,4975,30,58:99,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,5058,54,58:74,A#3,Bb3,0.2552,M2,117,4/4,C Major
note,5148,31,60:74,C4,C4,0.2552,m3,117,4/4,C Major
note,5226,27,63:101,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,5313,53,63:79,D#4,Eb4,0.2552,M2,117,4/4,C Major
note,5385,25,61:74,C#4,Db4,0.2552,m2,117,4/4,C Major
note,5467,25,60:98,C4,C4,0.2552,P1,117,4/4,C Major
note,5554,44,60:80,C4,C4,0.2552,M2,117,4/4,C Major
note,5620,28,58:73,A#3,Bb3,0.2552,M2,117,4/4,C Major
