type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,932,42,58:97,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,1054,35,58:79,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,1178,38,58:87,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,1292,40,58:98,A#3,Bb3,0.2282,m2,120,4/4,C Major
note,1410,55,57:80,A3,A3,0.2282,m2,120,4/4,C Major
note,1516,47,58:87,A#3,Bb3,0.2282,M3,120,4/4,C Major
note,1636,37,54:97,F#3,Gb3,0.2282,P1,120,4/4,C Major
note,1754,45,54:83,F#3,Gb3,0.2282,m3,120,4/4,C Major
note,1871,42,57:85,A3,A3,0.2282,m2,120,4/4,C Major
note,1972,43,58:98,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,2083,56,61:85,C#4,Db4,0.2282,m2,120,4/4,C Major
note,2188,46,60:86,C4,C4,0.2282,M3,120,4/4,C Major
note,2291,34,56:96,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,2401,40,56:86,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,2519,59,56:83,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,2630,40,56:94,G#3,Ab3,0.2282,m3,120,4/4,C Major
note,2746,90,53:78,F3,F3,0.2282,m2,120,4/4,C Major
note,2840,46,54:85,F#3,Gb3,0.2282,M2,120,4/4,C Major
note,2957,34,56:99,G#3,Ab3,0.1826,M2,120,4/4,C Major
note,3074,48,58:86,A#3,Bb3,0.1369,M2,120,4/4,C Major
note,3179,42,56:89,G#3,Ab3,0.0913,m3,120,4/4,C Major
note,3299,241,53:105,F3,F3,0.0913,P4,120,4/4,C Major
note,3729,26,58:69,A#3,Bb3,0.1826,P1,120,4/4,C Major
note,3847,31,58:52,A#3,Bb3,0.1826,P1,120,4/4,C Major
note,4071,21,58:71,A#3,Bb3,0.2282,m2,120,4/4,C Major
note,4175,37,57:56,A3,A3,0.2282,m2,120,4/4,C Major
note,4284,29,58:57,A#3,Bb3,0.2282,M3,120,4/4,C Major
note,4400,26,54:68,F#3,Gb3,0.2282,P1,120,4/4,C Major
note,4534,28,54:57,F#3,Gb3,0.2282,m3,120,4/4,C Major
note,4637,28,57:62,A3,A3,0.2282,m2,120,4/4,C Major
note,4743,33,58:74,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,4848,34,61:68,C#4,Db4,0.2282,m2,120,4/4,C Major
note,4946,36,60:66,C4,C4,0.2282,M3,120,4/4,C Major
note,5054,30,56:75,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,5151,31,56:77,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,5277,33,56:69,G#3,Ab3,0.2282,P1,120,4/4,C Major
note,5378,31,56:80,G#3,Ab3,0.2282,m3,120,4/4,C Major
note,5516,38,53:60,F3,F3,0.2282,m2,120,4/4,C Major
