type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1919,49,58:97,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,2025,29,58:71,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,2138,37,58:83,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,2268,33,58:102,A#3,Bb3,0.2282,m2,117,4/4,C Major
note,2378,39,57:79,A3,A3,0.2282,m2,117,4/4,C Major
note,2492,41,58:81,A#3,Bb3,0.2282,M3,117,4/4,C Major
note,2591,26,54:95,F#3,Gb3,0.2282,P1,117,4/4,C Major
note,2702,39,54:74,F#3,Gb3,0.2282,m3,117,4/4,C Major
note,2816,50,57:81,A3,A3,0.2282,m2,117,4/4,C Major
note,2926,31,58:93,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,3030,62,61:83,C#4,Db4,0.2282,m2,117,4/4,C Major
note,3141,38,60:87,C4,C4,0.2282,M3,117,4/4,C Major
note,3231,33,56:92,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,3326,36,56:83,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,3443,41,56:86,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,3539,34,56:91,G#3,Ab3,0.2282,m3,117,4/4,C Major
note,3641,47,53:80,F3,F3,0.2282,m2,117,4/4,C Major
note,3747,39,54:87,F#3,Gb3,0.2282,M2,117,4/4,C Major
note,3855,34,56:97,G#3,Ab3,0.1826,M2,117,4/4,C Major
note,3958,47,58:85,A#3,Bb3,0.1369,M2,117,4/4,C Major
note,4068,41,56:92,G#3,Ab3,0.0913,m3,117,4/4,C Major
note,4174,28,53:99,F3,F3,0.0913,P4,117,4/4,C Major
note,4583,37,58:73,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,4717,51,58:45,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,4827,39,58:43,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,4931,28,58:61,A#3,Bb3,0.2282,m2,117,4/4,C Major
note,5035,33,57:62,A3,A3,0.2282,m2,117,4/4,C Major
note,5138,39,58:52,A#3,Bb3,0.2282,M3,117,4/4,C Major
note,5233,26,54:65,F#3,Gb3,0.2282,P1,117,4/4,C Major
note,5358,45,54:41,F#3,Gb3,0.2282,m3,117,4/4,C Major
note,5456,29,57:57,A3,A3,0.2282,m2,117,4/4,C Major
note,5547,36,58:70,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,5657,47,61:62,C#4,Db4,0.2282,m2,117,4/4,C Major
note,5774,31,60:67,C4,C4,0.2282,M3,117,4/4,C Major
note,5860,30,56:75,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,5957,39,56:64,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,6073,33,56:73,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,6177,24,56:69,G#3,Ab3,0.2282,m3,117,4/4,C Major
