type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-5:0,Db Major,,,,,,
time_signature,0,0,12:16,12/16,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,119,58:96,Bb3,Bb3,0.2282,P1,120,12/16,Db Major
note,120,119,58:96,Bb3,Bb3,0.2282,P1,120,12/16,Db Major
note,240,119,58:96,Bb3,Bb3,0.2282,P1,120,12/16,Db Major
note,360,119,58:96,Bb3,Bb3,0.2282,m2,120,12/16,Db Major
note,480,119,57:96,A3,A3,0.2282,m2,120,12/16,Db Major
note,600,119,58:96,Bb3,Bb3,0.2282,M3,120,12/16,Db Major
note,720,119,54:96,Gb3,Gb3,0.2282,P1,120,12/16,Db Major
note,840,119,54:96,Gb3,Gb3,0.2282,m3,120,12/16,Db Major
note,960,119,57:96,A3,A3,0.2282,m2,120,12/16,Db Major
note,1080,119,58:96,Bb3,Bb3,0.2282,m3,120,12/16,Db Major
note,1200,119,61:96,Db4,Db4,0.2282,m3,120,12/16,Db Major
note,1320,119,58:96,Bb3,Bb3,0.2282,M2,120,12/16,Db Major
note,1440,119,56:96,Ab3,Ab3,0.2282,P1,120,12/16,Db Major
note,1560,119,56:96,Ab3,Ab3,0.2282,P1,120,12/16,Db Major
note,1680,119,56:96,Ab3,Ab3,0.2282,P1,120,12/16,Db Major
note,1800,119,56:96,Ab3,Ab3,0.2282,m3,120,12/16,Db Major
note,1920,119,53:96,F3,F3,0.2282,m2,120,12/16,Db Major
note,2040,119,54:96,Gb3,Gb3,0.2282,M2,120,12/16,Db Major
note,2160,119,56:96,Ab3,Ab3,0.1826,M2,120,12/16,Db Major
note,2280,119,58:96,Bb3,Bb3,0.1369,M2,120,12/16,Db Major
note,2400,119,56:96,Ab3,Ab3,0.1369,m3,120,12/16,Db Major
note,2520,359,53:127,F3,F3,0.1369,P4,120,12/16,Db Major
note,2880,119,58:49,Bb3,Bb3,0.2282,P1,120,12/16,Db Major
