type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,768,622,63:38,D#4,Eb4,0.051,m2,120,4/4,C Major
note,1486,250,62:32,D4,D4,0.2552,m3,120,4/4,C Major
note,1491,173,65:37,F4,F4,0.2041,M2,120,4/4,C Major
note,1746,103,67:53,G4,G4,0.3062,d5,120,4/4,C Major
note,1753,84,61:42,C#4,Db4,0.2552,M2,120,4/4,C Major
note,1759,57,63:37,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,1966,228,68:65,G#4,Ab4,0.3062,P4,120,4/4,C Major
note,1973,62,63:50,D#4,Eb4,0.2552,m3,120,4/4,C Major
note,1981,332,60:46,C4,C4,0.2041,m7,120,4/4,C Major
note,2182,267,70:76,A#4,Bb4,0.3062,P5,120,4/4,C Major
note,2189,91,63:54,D#4,Eb4,0.2552,m6,120,4/4,C Major
note,2190,239,55:49,G3,G3,0.2041,P4,120,4/4,C Major
note,2435,233,72:72,C5,C5,0.1531,M6,120,4/4,C Major
note,2449,221,63:51,D#4,Eb4,0.1021,P5,120,4/4,C Major
note,2450,394,56:40,G#3,Ab3,0.051,P4,120,4/4,C Major
note,3065,2310,51:43,D#3,Eb3,0.3062,M2,120,4/4,C Major
note,3065,464,77:72,F5,F5,0.3062,d5,120,4/4,C Major
note,3069,164,59:44,B3,B3,0.2041,m3,120,4/4,C Major
note,3075,148,62:39,D4,D4,0.1531,d5,120,4/4,C Major
note,3080,197,68:54,G#4,Ab4,0.1531,m3,120,4/4,C Major
note,3094,432,65:48,F4,F4,0.2041,P4,120,4/4,C Major
note,3464,939,60:43,C4,C4,0.2041,m3,120,4/4,C Major
note,3469,589,63:42,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,3471,3988,75:61,D#5,Eb5,0.1021,P5,120,4/4,C Major
note,3489,471,68:50,G#4,Ab4,0.051,P4,120,4/4,C Major
note,4853,570,63:36,D#4,Eb4,0.2041,M3,120,4/4,C Major
note,4855,588,67:42,G4,G4,0.1531,d5,120,4/4,C Major
note,4858,350,61:40,C#4,Db4,0.1021,m2,120,4/4,C Major
note,5172,197,60:56,C4,C4,0.1531,M2,120,4/4,C Major
note,5356,74,58:65,A#3,Bb3,0.3062,M2,120,4/4,C Major
note,5510,103,60:62,C4,C4,0.3062,m2,120,4/4,C Major
note,5558,889,73:63,C#5,Db5,0.2552,m7,120,4/4,C Major
note,5567,586,63:47,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,5573,298,58:54,A#3,Bb3,0.1531,M6,120,4/4,C Major
note,5575,582,67:58,G4,G4,0.1021,m7,120,4/4,C Major
note,5806,315,57:62,A3,A3,0.1021,m2,120,4/4,C Major
note,6023,377,58:67,A#3,Bb3,0.2552,M2,120,4/4,C Major
note,6341,382,60:50,C4,C4,0.2552,P1,120,4/4,C Major
note,6346,1252,72:47,C5,C5,0.2041,M6,120,4/4,C Major
note,6351,1512,63:30,D#4,Eb4,0.1531,P4,120,4/4,C Major
note,6355,1326,68:42,G#4,Ab4,0.1021,P1,120,4/4,C Major
note,6693,854,56:42,G#3,Ab3,0.051,P4,120,4/4,C Major
note,7235,48,51:50,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,7399,186,51:52,D#3,Eb3,0.051,P1,120,4/4,C Major
note,8812,1804,63:36,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,8818,1501,61:39,C#4,Db4,0.1531,d5,120,4/4,C Major
note,8826,567,55:36,G3,G3,0.1021,M3,120,4/4,C Major
note,8837,702,39:44,D#2,Eb2,0.051,P4,120,4/4,C Major
note,9387,252,56:47,G#3,Ab3,0.2041,m3,120,4/4,C Major
note,9396,250,41:55,F2,F2,0.1531,P4,120,4/4,C Major
note,9630,221,58:64,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,9634,284,43:69,G2,G2,0.1531,m2,120,4/4,C Major
note,9848,283,44:69,G#2,Ab2,0.2041,M3,120,4/4,C Major
note,9856,237,60:65,C4,C4,0.1531,P4,120,4/4,C Major
note,10075,230,55:56,G3,G3,0.2041,M6,120,4/4,C Major
note,10078,266,46:70,A#2,Bb2,0.1531,m7,120,4/4,C Major
