type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,88,67:76,G4,G4,0.1826,M2,120,4/4,C Major
note,568,117,65:76,F4,F4,0.1369,M2,120,4/4,C Major
note,672,38,67:91,G4,G4,0.0913,P5,120,4/4,C Major
note,925,29,60:79,C4,C4,0.1826,M6,120,4/4,C Major
note,1202,47,69:76,A4,A4,0.1369,M2,120,4/4,C Major
note,1253,72,67:85,G4,G4,0.0913,M2,120,4/4,C Major
note,1311,515,69:76,A4,A4,0.0456,M2,120,4/4,C Major
note,1799,734,67:72,G4,G4,0.0456,M2,120,4/4,C Major
note,2548,71,65:61,F4,F4,0.2282,m2,120,4/4,C Major
note,2655,108,64:69,E4,E4,0.2282,m2,120,4/4,C Major
note,2776,66,65:69,F4,F4,0.2282,M2,120,4/4,C Major
note,2893,109,67:71,G4,G4,0.2282,m3,120,4/4,C Major
note,3019,62,64:66,E4,E4,0.2282,m2,120,4/4,C Major
note,3132,60,65:64,F4,F4,0.2282,m3,120,4/4,C Major
note,3255,70,62:67,D4,D4,0.2282,m3,120,4/4,C Major
note,3357,72,65:72,F4,F4,0.2282,m2,120,4/4,C Major
note,3490,99,64:76,E4,E4,0.2282,m2,120,4/4,C Major
note,3596,76,65:71,F4,F4,0.1826,M2,120,4/4,C Major
note,3732,100,67:78,G4,G4,0.2282,M2,120,4/4,C Major
note,3836,85,69:72,A4,A4,0.2282,M3,120,4/4,C Major
note,3945,70,65:73,F4,F4,0.2282,M2,120,4/4,C Major
note,4079,104,67:73,G4,G4,0.3195,m3,120,4/4,C Major
note,4195,100,64:74,E4,E4,0.3651,M2,120,4/4,C Major
note,4313,99,62:71,D4,D4,0.3651,m7,120,4/4,C Major
note,4423,113,72:80,C5,C5,0.4108,m6,120,4/4,C Major
note,4427,50,64:69,E4,E4,0.3651,P5,120,4/4,C Major
note,4525,124,71:85,B4,B4,0.3651,d5,120,4/4,C Major
note,4536,55,65:60,F4,F4,0.3195,m2,120,4/4,C Major
note,4634,51,64:72,E4,E4,0.3195,m6,120,4/4,C Major
note,4644,25,72:87,C5,C5,0.3195,P5,120,4/4,C Major
note,4742,75,65:63,F4,F4,0.3651,m3,120,4/4,C Major
note,4877,35,62:65,D4,D4,0.3651,P4,120,4/4,C Major
note,4884,33,67:77,G4,G4,0.3651,m3,120,4/4,C Major
note,4985,79,64:64,E4,E4,0.3195,P1,120,4/4,C Major
note,5103,61,76:89,E5,E5,0.3195,M3,120,4/4,C Major
note,5115,93,60:62,C4,C4,0.3195,M2,120,4/4,C Major
note,5160,104,74:87,D5,D5,0.3195,M2,120,4/4,C Major
note,5222,302,76:84,E5,E5,0.2739,P4,120,4/4,C Major
note,5249,103,59:62,B3,B3,0.2282,m2,120,4/4,C Major
note,5361,68,60:60,C4,C4,0.2282,M2,120,4/4,C Major
note,5492,95,62:60,D4,D4,0.2739,P1,120,4/4,C Major
