type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,109,67:86,G4,G4,0.1369,M2,120,4/4,C Major
note,578,162,65:83,F4,F4,0.1369,M2,120,4/4,C Major
note,724,50,67:90,G4,G4,0.0913,P5,120,4/4,C Major
note,1012,33,60:79,C4,C4,0.1826,M6,120,4/4,C Major
note,1252,34,69:76,A4,A4,0.1369,M2,120,4/4,C Major
note,1297,77,67:79,G4,G4,0.0913,M2,120,4/4,C Major
note,1330,549,69:101,A4,A4,0.0456,M2,120,4/4,C Major
note,1865,452,67:63,G4,G4,0.0456,M2,120,4/4,C Major
note,2636,126,65:68,F4,F4,0.1826,m2,120,4/4,C Major
note,2762,169,64:79,E4,E4,0.1826,m2,120,4/4,C Major
note,2885,163,65:78,F4,F4,0.1826,M2,120,4/4,C Major
note,3008,141,67:79,G4,G4,0.1826,m3,120,4/4,C Major
note,3131,151,64:81,E4,E4,0.1826,m2,120,4/4,C Major
note,3255,144,65:75,F4,F4,0.1826,m3,120,4/4,C Major
note,3395,142,62:81,D4,D4,0.1826,m3,120,4/4,C Major
note,3529,137,65:78,F4,F4,0.1826,m2,120,4/4,C Major
note,3665,174,64:87,E4,E4,0.1826,m2,120,4/4,C Major
note,3789,179,65:82,F4,F4,0.1826,M2,120,4/4,C Major
note,3925,164,67:85,G4,G4,0.1826,M2,120,4/4,C Major
note,4052,134,69:85,A4,A4,0.1826,M3,120,4/4,C Major
note,4179,125,65:78,F4,F4,0.1826,M2,120,4/4,C Major
note,4313,132,67:74,G4,G4,0.2282,m3,120,4/4,C Major
note,4445,110,64:75,E4,E4,0.2739,M2,120,4/4,C Major
note,4571,128,62:63,D4,D4,0.3195,M2,120,4/4,C Major
note,4708,115,64:68,E4,E4,0.3195,m6,120,4/4,C Major
note,4712,144,72:100,C5,C5,0.2739,m2,120,4/4,C Major
note,4828,150,71:92,B4,B4,0.3195,d5,120,4/4,C Major
note,4847,94,65:55,F4,F4,0.2739,P5,120,4/4,C Major
note,4963,39,72:93,C5,C5,0.2739,m6,120,4/4,C Major
note,4974,116,64:63,E4,E4,0.2282,m2,120,4/4,C Major
note,5114,105,65:51,F4,F4,0.3651,M2,120,4/4,C Major
note,5233,59,67:92,G4,G4,0.3651,P4,120,4/4,C Major
note,5257,100,62:63,D4,D4,0.3195,M2,120,4/4,C Major
note,5378,129,64:57,E4,E4,0.3195,P1,120,4/4,C Major
note,5481,37,76:86,E5,E5,0.3195,M3,120,4/4,C Major
note,5518,98,60:63,C4,C4,0.2739,M2,120,4/4,C Major
note,5518,98,74:83,D5,D5,0.2739,M2,120,4/4,C Major
note,5573,553,76:98,E5,E5,0.2282,P4,120,4/4,C Major
note,5619,157,59:69,B3,B3,0.2282,m2,120,4/4,C Major
note,5769,129,60:63,C4,C4,0.2282,M2,120,4/4,C Major
note,5906,121,62:63,D4,D4,0.2282,M2,120,4/4,C Major
