type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,1:0,G Major,,,,,,
timeSignature,0,0,6:8,6/8,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,157,55:80,G3,G3,0.1826,M3,120,6/8,G Major
note,0,157,59:80,B3,B3,0.1826,m6,120,6/8,G Major
note,240,239,79:80,G5,G5,0.1826,P1,120,6/8,G Major
note,480,239,67:80,G4,G4,0.1826,P5,120,6/8,G Major
note,720,157,60:80,C4,C4,0.2282,M3,120,6/8,G Major
note,720,157,64:80,E4,E4,0.2282,m3,120,6/8,G Major
note,960,119,79:80,G5,G5,0.2282,M2,120,6/8,G Major
note,1080,119,81:80,A5,A5,0.1826,M2,120,6/8,G Major
note,1200,78,79:80,G5,G5,0.1826,m6,120,6/8,G Major
note,1440,157,59:80,B3,B3,0.1826,m3,120,6/8,G Major
note,1440,157,62:80,D4,D4,0.1826,P4,120,6/8,G Major
note,1680,239,79:80,G5,G5,0.1826,P1,120,6/8,G Major
note,1920,239,67:80,G4,G4,0.1826,m7,120,6/8,G Major
note,2160,157,57:80,A3,A3,0.2282,m3,120,6/8,G Major
note,2160,157,60:80,C4,C4,0.2282,P5,120,6/8,G Major
note,2400,119,79:80,G5,G5,0.2282,M2,120,6/8,G Major
note,2520,119,81:80,A5,A5,0.1826,M2,120,6/8,G Major
note,2640,78,79:80,G5,G5,0.1826,P1,120,6/8,G Major
note,2880,157,55:80,G3,G3,0.1826,M3,120,6/8,G Major
note,2880,157,59:80,B3,B3,0.1826,m6,120,6/8,G Major
note,3120,239,79:80,G5,G5,0.1826,P1,120,6/8,G Major
note,3360,239,67:80,G4,G4,0.1826,m6,120,6/8,G Major
note,3600,719,47:80,B2,B2,0.2282,P1,120,6/8,G Major
note,3600,719,59:80,B3,B3,0.2282,P5,120,6/8,G Major
note,3840,119,78:80,F#5,Gb5,0.3195,m2,120,6/8,G Major
note,3960,119,79:80,G5,G5,0.2739,M3,120,6/8,G Major
note,4080,119,83:80,B5,B5,0.2739,M3,120,6/8,G Major
note,4200,119,79:80,G5,G5,0.2739,P5,120,6/8,G Major
note,4320,719,48:80,C3,C3,0.2739,P1,120,6/8,G Major
note,4320,719,60:80,C4,C4,0.2739,M3,120,6/8,G Major
note,4320,78,76:80,E5,E5,0.2739,M3,120,6/8,G Major
note,4560,119,80:80,G#5,Ab5,0.3195,m2,120,6/8,G Major
note,4680,119,81:80,A5,A5,0.2739,m3,120,6/8,G Major
note,4800,119,84:80,C6,C6,0.3195,m3,120,6/8,G Major
note,4920,119,81:80,A5,A5,0.2739,P5,120,6/8,G Major
note,5040,719,50:80,D3,D3,0.3195,P1,120,6/8,G Major
note,5040,719,62:80,D4,D4,0.3195,P1,120,6/8,G Major
note,5040,239,74:80,D5,D5,0.3195,P1,120,6/8,G Major
note,5280,239,74:80,D5,D5,0.3651,P1,120,6/8,G Major
note,5280,239,86:80,D6,D6,0.3651,M2,120,6/8,G Major
note,5520,239,72:80,C5,C5,0.3651,P1,120,6/8,G Major
note,5520,239,84:80,C6,C6,0.3651,P4,120,6/8,G Major
note,5760,719,43:100,G2,G2,0.3651,P1,120,6/8,G Major
note,5760,719,55:100,G3,G3,0.3651,P4,120,6/8,G Major
note,5760,239,72:100,C5,C5,0.3651,P1,120,6/8,G Major
