type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,943,361,73:48,C#5,Db5,0.0913,m2,120,4/4,C Major
note,1402,487,74:54,D5,D5,0.2282,m2,120,4/4,C Major
note,1581,889,61:37,C#4,Db4,0.1826,m6,120,4/4,C Major
note,1699,933,69:41,A4,A4,0.1826,P1,120,4/4,C Major
note,1753,801,45:31,A2,A2,0.1369,P5,120,4/4,C Major
note,1853,817,76:65,E5,E5,0.0913,m3,120,4/4,C Major
note,2158,369,49:47,C#3,Db3,0.1369,m3,120,4/4,C Major
note,2373,634,52:43,E3,E3,0.0913,P4,120,4/4,C Major
note,2638,293,57:41,A3,A3,0.2282,m7,120,4/4,C Major
note,2886,1169,47:39,B2,B2,0.2739,m3,120,4/4,C Major
note,2945,401,74:58,D5,D5,0.3195,d5,120,4/4,C Major
note,2972,697,68:42,G#4,Ab4,0.2739,d5,120,4/4,C Major
note,3018,585,62:15,D4,D4,0.2282,P1,120,4/4,C Major
note,3175,231,50:34,D3,D3,0.2739,M7,120,4/4,C Major
note,3266,156,73:63,C#5,Db5,0.2282,M2,120,4/4,C Major
note,3399,251,71:65,B4,B4,0.1826,P5,120,4/4,C Major
note,3410,284,52:31,E3,E3,0.1826,M3,120,4/4,C Major
note,3639,287,56:39,G#3,Ab3,0.1826,P4,120,4/4,C Major
note,3641,364,73:75,C#5,Db5,0.1369,P1,120,4/4,C Major
note,3885,378,49:44,C#3,Db3,0.1369,m3,120,4/4,C Major
note,3964,1810,64:56,E4,E4,0.1369,P5,120,4/4,C Major
note,4212,264,57:41,A3,A3,0.1369,P4,120,4/4,C Major
note,4440,195,52:50,E3,E3,0.0913,m3,120,4/4,C Major
note,4680,100,49:49,C#3,Db3,0.0913,M3,120,4/4,C Major
note,5002,506,45:29,A2,A2,0.1826,P4,120,4/4,C Major
note,5242,299,40:37,E2,E2,0.2282,M2,120,4/4,C Major
note,5249,474,66:65,F#4,Gb4,0.1826,P4,120,4/4,C Major
note,5480,221,37:39,C#2,Db2,0.1826,P5,120,4/4,C Major
note,5496,286,68:76,G#4,Ab4,0.1369,M7,120,4/4,C Major
note,5687,275,33:41,A1,A1,0.2739,P1,120,4/4,C Major
note,5731,303,69:80,A4,A4,0.2282,m2,120,4/4,C Major
note,5980,77,32:40,G#1,Ab1,0.2282,m3,120,4/4,C Major
note,6031,741,71:73,B4,B4,0.1826,M6,120,4/4,C Major
note,6061,844,62:40,D4,D4,0.1826,M2,120,4/4,C Major
note,6063,836,64:33,E4,E4,0.1369,P4,120,4/4,C Major
note,6304,278,47:48,B2,B2,0.1826,P4,120,4/4,C Major
note,6522,178,52:36,E3,E3,0.1369,M3,120,4/4,C Major
note,6735,88,56:44,G#3,Ab3,0.2739,P4,120,4/4,C Major
note,6746,400,73:69,C#5,Db5,0.2282,M6,120,4/4,C Major
