type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-6:0,Gb Major,,,,,,
time_signature,0,0,4:2,4/2,,,,,,
tempo,0,0,545455,110,,,,,,
note,0,1919,42:33,Gb2,Gb2,0.2739,P5,110,4/2,Gb Major
note,0,1919,49:33,Db3,Db3,0.2739,M6,110,4/2,Gb Major
note,0,1919,70:49,Bb4,Bb4,0.2739,P1,110,4/2,Gb Major
note,160,159,58:33,Bb3,Bb3,0.1826,m3,110,4/2,Gb Major
note,320,159,61:33,Db4,Db4,0.1826,P4,110,4/2,Gb Major
note,480,159,66:33,Gb4,Gb4,0.1826,P4,110,4/2,Gb Major
note,640,159,61:33,Db4,Db4,0.1826,m3,110,4/2,Gb Major
note,800,159,58:33,Bb3,Bb3,0.1826,m3,110,4/2,Gb Major
note,960,159,61:33,Db4,Db4,0.1826,m3,110,4/2,Gb Major
note,1120,159,58:33,Bb3,Bb3,0.1826,m3,110,4/2,Gb Major
note,1280,159,61:33,Db4,Db4,0.1826,P4,110,4/2,Gb Major
note,1440,159,66:33,Gb4,Gb4,0.2739,P4,110,4/2,Gb Major
note,1600,159,61:33,Db4,Db4,0.2739,m3,110,4/2,Gb Major
note,1760,159,58:33,Bb3,Bb3,0.2739,M3,110,4/2,Gb Major
note,1920,959,42:33,Gb2,Gb2,0.2739,P5,110,4/2,Gb Major
note,1920,959,49:33,Db3,Db3,0.2739,M6,110,4/2,Gb Major
note,1920,479,70:49,Bb4,Bb4,0.2739,P1,110,4/2,Gb Major
note,2080,159,58:33,Bb3,Bb3,0.1826,m3,110,4/2,Gb Major
note,2240,159,61:33,Db4,Db4,0.1826,P4,110,4/2,Gb Major
note,2400,159,66:33,Gb4,Gb4,0.2739,P4,110,4/2,Gb Major
note,2560,159,61:33,Db4,Db4,0.2739,m3,110,4/2,Gb Major
note,2720,159,58:33,Bb3,Bb3,0.2739,M3,110,4/2,Gb Major
note,2880,959,42:33,Gb2,Gb2,0.2739,P5,110,4/2,Gb Major
note,2880,959,49:33,Db3,Db3,0.2739,M6,110,4/2,Gb Major
note,2880,479,70:49,Bb4,Bb4,0.2739,P1,110,4/2,Gb Major
note,3040,159,58:33,Bb3,Bb3,0.1826,m3,110,4/2,Gb Major
note,3200,159,61:33,Db4,Db4,0.1826,P4,110,4/2,Gb Major
note,3360,159,66:33,Gb4,Gb4,0.2739,P4,110,4/2,Gb Major
note,3520,159,61:33,Db4,Db4,0.2739,m3,110,4/2,Gb Major
note,3680,159,58:33,Bb3,Bb3,0.2739,P5,110,4/2,Gb Major
note,3840,3839,39:33,Eb2,Eb2,0.2739,P1,110,4/2,Gb Major
note,3840,3839,51:33,Eb3,Eb3,0.2739,P5,110,4/2,Gb Major
note,3840,1919,70:49,Bb4,Bb4,0.2739,P1,110,4/2,Gb Major
note,4000,159,58:33,Bb3,Bb3,0.1826,P4,110,4/2,Gb Major
