type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,977,1957,70:58,A#4,Bb4,0.1369,M3,120,4/4,C Major
note,1000,1793,42:36,F#2,Gb2,0.0913,P5,120,4/4,C Major
note,1004,1737,49:38,C#3,Db3,0.0456,M6,120,4/4,C Major
note,1492,417,58:34,A#3,Bb3,0.1369,m3,120,4/4,C Major
note,1656,161,61:35,C#4,Db4,0.1826,P4,120,4/4,C Major
note,1839,290,66:43,F#4,Gb4,0.1826,P4,120,4/4,C Major
note,2009,80,61:37,C#4,Db4,0.1826,m3,120,4/4,C Major
note,2131,138,58:23,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,2264,67,61:38,C#4,Db4,0.1826,m3,120,4/4,C Major
note,2420,280,58:30,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,2506,100,61:27,C#4,Db4,0.1826,P4,120,4/4,C Major
note,2691,305,66:39,F#4,Gb4,0.2739,P4,120,4/4,C Major
note,2836,114,61:21,C#4,Db4,0.2739,m3,120,4/4,C Major
note,2960,170,58:25,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,3125,689,70:63,A#4,Bb4,0.2739,M3,120,4/4,C Major
note,3157,529,42:38,F#2,Gb2,0.2282,P5,120,4/4,C Major
note,3171,425,49:33,C#3,Db3,0.1826,M6,120,4/4,C Major
note,3294,326,58:35,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,3454,70,61:34,C#4,Db4,0.1826,P4,120,4/4,C Major
note,3593,132,66:36,F#4,Gb4,0.2739,P4,120,4/4,C Major
note,3704,151,61:32,C#4,Db4,0.2739,m3,120,4/4,C Major
note,3846,104,58:30,A#3,Bb3,0.2739,P1,120,4/4,C Major
note,3961,846,70:67,A#4,Bb4,0.2739,M3,120,4/4,C Major
note,4011,295,42:39,F#2,Gb2,0.2282,P5,120,4/4,C Major
note,4013,358,49:41,C#3,Db3,0.1826,M6,120,4/4,C Major
note,4127,314,58:34,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,4282,77,61:30,C#4,Db4,0.1826,P4,120,4/4,C Major
note,4439,459,66:36,F#4,Gb4,0.1369,P4,120,4/4,C Major
note,4568,273,61:33,C#4,Db4,0.0913,m3,120,4/4,C Major
note,4718,282,58:32,A#3,Bb3,0.1826,P5,120,4/4,C Major
note,5059,2935,51:34,D#3,Eb3,0.1826,P1,120,4/4,C Major
note,5068,3055,39:43,D#2,Eb2,0.1826,P5,120,4/4,C Major
note,5077,1487,70:62,A#4,Bb4,0.1369,P1,120,4/4,C Major
note,5392,351,58:26,A#3,Bb3,0.1826,P4,120,4/4,C Major
note,5544,74,63:32,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,5685,176,66:35,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,5816,72,63:35,D#4,Eb4,0.1826,P4,120,4/4,C Major
note,5949,81,58:30,A#3,Bb3,0.1826,P4,120,4/4,C Major
